costF,latencyF
0.634263301500682,0.0584553635840366
0.58337653478854,0.0642334865282036
0.415115961800819,0.0836182362651562
0.478860845839018,0.0745690339319002
0.40381309686221,0.0849702545169106
0.418021828103683,0.0815794244078988
0.463267394270123,0.0762985488638256
0.58193724420191,0.0642581139711963
0.430320600272851,0.0809499884540022
0.590961800818554,0.0629060070677393
0.491957708049113,0.0730483558158779
0.535586630286494,0.0680747204776355
0.482182810368349,0.0745087773696175
0.410832196452933,0.0839519567345649
0.597244201909959,0.0617833839617297
0.518656207366985,0.0701745513018183
0.453881309686221,0.0778366559045864
0.545095497953615,0.0670203857781676
0.618396998635743,0.0602349578627819
0.405163710777626,0.0849359285776494
0.599972714870396,0.0615983146673036
0.395804911323329,0.086386101994564
0.550450204638472,0.0666903443544185
0.555095497953615,0.0657414431248973
0.6143724420191,0.0605747864345023
0.615170532060027,0.0605626943422625
0.374324693042292,0.0906537063078311
0.400948158253752,0.085334887835029
0.434720327421555,0.0803434157742159
0.462871759890859,0.0766806997583851
0.530259208731241,0.0681174417331365
0.574386084583902,0.0646406726635879
0.436289222373806,0.0799582329914262
0.635320600272851,0.0575225171778631
0.607783083219645,0.0612848777074585
0.591766712141883,0.0627929850120467
0.594236016371078,0.0625951676027814
0.518519781718963,0.0702628661279858
0.501527967257844,0.0724155688276217
0.61956343792633,0.0591561907540671
0.45418826739427,0.0767821970927348
0.496759890859482,0.0727211423814429
0.415586630286494,0.0831665026491966
0.612114597544338,0.0605810807053895
0.522025920873124,0.0691557925306189
0.555,0.066501666935695
0.469720327421555,0.0756478276361258
0.483465211459754,0.0742995327558822
0.584679399727149,0.0641326363512832
0.487271487039563,0.0734616234580632
0.472278308321965,0.0746829779653002
0.645818553888131,0.0573397971535569
0.360736698499318,0.0913245337416891
0.549433833560709,0.0667319131377852
0.508942701227831,0.071042566717853
0.503212824010914,0.0713667571292281
0.486616643929059,0.0742852864272683
0.406766712141883,0.0844961274808647
0.607128240109141,0.061300560193655
0.391609822646658,0.0865133969743812
0.493983628922237,0.0727352114066515
0.449304229195089,0.0779381709692766
0.492462482946794,0.0729732944192548
0.606643929058663,0.0614895744888485
0.617878581173261,0.0604325802383015
0.412892223738063,0.0837222424426906
0.381466575716235,0.0882190734634674
0.41731241473397,0.0823146484385528
0.440545702592087,0.0792349592102878
0.611418826739427,0.0608865035513163
0.442592087312415,0.0791571673412234
0.586903137789905,0.0635580403406381
0.357421555252387,0.0981045450380437
0.627885402455662,0.0585460099499834
0.402407912687585,0.0852639753380892
0.434058663028649,0.0807863817367847
0.569488403819918,0.0655368261300397
0.511371077762619,0.0704068010323881
0.502537517053206,0.0723953296439095
0.542025920873124,0.0677587126184138
0.574488403819918,0.0644257188802028
0.521691678035471,0.06993999662698
