cost,latency
0.37413916500994,0.0782675257920463
0.37568986083499,0.072009480534945
0.380405566600398,0.0749589662323094
0.387805168986084,0.0704502844101631
0.376099403578529,0.0753434746984705
0.384115308151093,0.0707445614709003
0.380500994035785,0.0725664685623188
0.390322067594433,0.0714993750152225
0.365769383697813,0.0759062642484046
0.38841351888668,0.0733121464323206
0.383836978131213,0.070330545515418
0.376409542743539,0.0762331194685108
0.386489065606362,0.0727610214886549
0.395992047713718,0.0734743502067572
0.384986083499006,0.0741967776624913
0.382707753479125,0.0717739869829347
0.386254473161034,0.0728540231457259
0.381328031809145,0.0742751326912987
0.383145129224652,0.0712570038517899
0.378290258449304,0.0728947914001864
0.375681908548708,0.073523963566921
0.384846918489066,0.0728314622163125
0.37906958250497,0.0765582140397925
0.38565407554672,0.0726411052978044
0.383200795228628,0.0740803015085749
0.376489065606362,0.0734154066390462
0.37644930417495,0.0740288142270748
0.383928429423459,0.07329489207384
0.375566600397614,0.073890720260528
0.380337972166998,0.0743560117271622
0.379908548707753,0.075395437232031
0.375821073558648,0.073422220226875
0.386974155069582,0.0711187178144622
0.370099403578529,0.0746458834721692
0.389272365805169,0.0734987678203855
0.387121272365805,0.0735892774821971
0.37872365805169,0.0722642033270545
0.37941550695825,0.0773795801096828
0.38844930417495,0.0715831745119336
0.38582902584493,0.0739630915457778
0.391968190854871,0.0706250121844902
0.387149105367793,0.0725085124354171
0.394636182902585,0.0714595720395581
0.38965407554672,0.0732799450271756
0.389153081510934,0.0726225162936414
0.382954274353877,0.0761315509621243
0.380246520874751,0.0742173415482729
0.380091451292247,0.0720149176155109
0.379840954274354,0.0728481797615851
0.381328031809145,0.0738684671368532
