cost,latency
0.378946322067594,0.0743241723015658
0.385049701789264,0.0708359453010094
0.388457256461233,0.0701704643693545
0.376186878727634,0.0753507536885759
0.384341948310139,0.0725218909040378
0.375117296222664,0.0731659608685186
0.377789264413519,0.0735733799314121
0.380791252485089,0.0710337782052956
0.383952286282306,0.0752016476639265
0.379773359840954,0.073826881350351
0.380914512922465,0.0755247969029404
0.390866799204771,0.0707917222349393
0.368556660039761,0.0762922403323272
0.395765407554672,0.0695809769808808
0.381618290258449,0.0740830791475597
0.385972166998012,0.074865733105323
0.398958250497018,0.0702445002680385
0.377312127236581,0.0732340721223468
0.376687872763419,0.0733848033612958
0.381491053677932,0.0710846498753186
0.391864811133201,0.0713881364837535
0.380389662027833,0.0737712423850492
0.382357852882704,0.0740258248177419
0.380695825049702,0.0734272583912037
0.37003578528827,0.076649452585593
0.380071570576541,0.074950153138403
0.396556660039761,0.0697714545592384
0.38010337972167,0.0755839079169732
0.38106958250497,0.0721404654201541
0.385093439363817,0.0730500412273775
0.380982107355865,0.0737107597886454
0.380361829025845,0.0756002856447104
0.391403578528827,0.0708522565427071
0.373685884691849,0.0755419552260306
0.385252485089463,0.0733653377263894
0.387248508946322,0.0707612913284024
0.385395626242545,0.0720356858843029
0.385041749502982,0.0692398247998301
0.394091451292247,0.0696722746253831
0.388763419483101,0.0717940042057246
0.393789264413519,0.0690533782454246
0.368572564612326,0.0748166688705968
0.382624254473161,0.0744246794937658
0.38744731610338,0.0736264087040509
0.386349900596421,0.0735891888341444
0.371224652087475,0.0751923642428515
0.380906560636183,0.0729470839014986
0.379677932405567,0.0722700393238576
0.388664015904573,0.0709594812873454
0.385335984095427,0.0727428437129586
