V1,V2
0.107984095427435,1
0.118926441351889,0.191448938011086
0.194163021868787,0.117106546623065
0.637844930417495,0.0347903121907029
0.214576540755467,0.112495340777564
0.275538767395626,0.093216226067581
0.33058449304175,0.0753982121334046
0.167530815109344,0.13884611812856
0.247133200795229,0.103415223529414
0.521940357852883,0.048264852120374
0.183666003976143,0.123679352532582
0.289948310139165,0.092093251720002
0.346727634194831,0.0751529269330956
0.504612326043738,0.0484476368119808
0.312381709741551,0.081271161401349
0.58041351888668,0.0411483305200668
0.151864811133201,0.139244023814817
0.650043737574553,0.0345977898345254
0.622982107355865,0.0356814212714723
0.383324055666004,0.0666110044239201
0.862902584493042,0.0119000340965355
0.411713717693837,0.0634539859065692
0.257876739562624,0.100049311023458
0.219570576540755,0.108748257051202
0.143562624254473,0.147523382407698
0.844063618290258,0.0140123963509941
0.73037773359841,0.0250400023848943
0.612190854870775,0.0375663310980506
0.597542743538767,0.0388147918753163
0.325646123260437,0.080907783728137
0.453264413518887,0.0572111769953411
0.459045725646123,0.0554299100457494
0.718226640159046,0.0259979365565167
0.445844930417495,0.0579993590596613
0.524071570576541,0.0474662361435632
0.434123260437376,0.059151958265919
0.534592445328032,0.0472249911424516
0.175403578528827,0.132678445154835
0.684890656063618,0.0292649132136774
0.552365805168986,0.0448844164711861
0.890576540755467,0.00911850404368044
0.773956262425447,0.0203454968498704
0.395045725646123,0.0657609200357303
0.440532803180915,0.0584434230411187
0.390282306163022,0.0664739710657016
0.563610337972167,0.0440004316737104
0.708007952286282,0.0267854763076149
0.559355864811133,0.0442339885287762
0.536660039761431,0.046337456461215
0.69568986083499,0.0281910684728449
0.688652087475149,0.0283568539282651
0.545709741550696,0.046307306965019
0.925900596421471,0.00605819534304282
0.88686282306163,0.00951273726731713
0.589948310139165,0.040256358484129
0.402099403578529,0.0656460440320913
0.375339960238569,0.0675543173892233
0.238083499005964,0.10442969597403
0.853717693836978,0.0139855172587601
0.759029821073559,0.0220157465783092
0.669662027833002,0.0316591627157866
0.937797216699801,0.00567565123941446
0.872333996023857,0.0108940441089728
0.661208747514911,0.0317814768045986
0.915801192842942,0.00683674270903397
0.405455268389662,0.0643376274832393
0.723228628230616,0.0255634827576164
0.868819085487078,0.0116993283757213
0.792572564612326,0.0189497894438421
0.676532803180914,0.0300460102199388
0.570982107355865,0.043678387591803
0.236795228628231,0.1046963883463
0.228572564612326,0.107617442559792
0.831554671968191,0.0150695654638281
0.854337972166998,0.013104327259273
0.736962226640159,0.024526073356877
0.419825049701789,0.0629693483227339
0.782322067594433,0.020305746977426
0.908588469184891,0.0075936181327278
0.126743538767396,0.166122155030484
0.496429423459245,0.050340396588699
0.898838966202783,0.00898229441539543
0.120453280318091,0.167795273104227
0.151332007952286,0.141025570244208
0.604429423459245,0.0385433287338477
0.804151093439364,0.0176054229671792
0.301701789264414,0.0881163816642816
0.228842942345924,0.107263621134439
0.815101391650099,0.0169386086828784
0.879944333996024,0.0104084994415798
0.837844930417495,0.0148120272807586
0.356596421471173,0.074061568124868
0.17179324055666,0.136701718663475
0.74872365805169,0.0230160881320423
0.489574552683897,0.0514821205985732
0.786155069582505,0.0190815617174259
0.605868787276342,0.0377320773282359
0.619570576540755,0.0373730095277115
0.137455268389662,0.148210196658657
0.770385685884692,0.0204462076405462
0.743133200795229,0.0235325668003299
0.590831013916501,0.0388270938896204
0.49824254473161,0.0503216126043232
0.878624254473161,0.0107426641210797
0.57351888667992,0.0421371741768119
0.46627435387674,0.0551039042151143
0.263848906560636,0.0966721604876952
0.90234592445328,0.00808876807952367
0.764747514910537,0.0220148738168321
0.911188866799205,0.0068778899804727
0.308477137176938,0.0862583852520177
0.48586083499006,0.0516965502484575
0.268667992047714,0.0942536992093271
0.799459244532803,0.0184667895135649
0.70124055666004,0.0275833519081165
0.295045725646123,0.0895210912617258
0.427936381709742,0.0607061797494429
0.824230616302187,0.0161890487654985
0.809662027833002,0.0173690664109704
0.547403578528827,0.0455958494602166
0.300222664015905,0.088262176959352
0.423610337972167,0.0613506405529895
0.504039761431411,0.0495213687802629
0.828604373757455,0.0152080991872826
0.818489065606362,0.0167080917835195
0.365367793240557,0.0710852406522097
0.839769383697813,0.0144534350862078
0.261248508946322,0.0969078943432995
0.655491053677932,0.0324830740659712
0.477176938369781,0.053134723874449
0.67117296222664,0.0311502643241487
0.750990059642147,0.022615387647797
0.92093041749503,0.00673663500634517
0.659888667992048,0.0319167107051648
0.766306163021869,0.0209334389930411
0.699570576540755,0.0278289705229224
0.360341948310139,0.0740077903277827
0.70644930417495,0.0275611062967583
0.675554671968191,0.0308942951504763
0.372954274353877,0.0680283886754001
0.29351888667992,0.0910017703329153
0.352246520874752,0.0741837302158947
0.362083499005964,0.0715965710084131
0.325916500994036,0.0791641190693774
0.134282306163022,0.164027767739931
0.131292246520875,0.164200216582135
0.720866799204771,0.0258690179187738
0.921582504970179,0.00662213164243806
0.481598409542744,0.0524071987327896
0.268652087475149,0.094591065648628
0.348524850894632,0.0750815222960648
0.795594433399602,0.0187801255933185
0.370194831013916,0.0686624106633017
0.469789264413519,0.0545573201790201
0.129200795228628,0.164350110914255
0.75475944333996,0.0222909116013241
0.480914512922465,0.0528234324100661
0.825232604373757,0.015506465936757
0.427395626242545,0.0611046345889887
0.807753479125249,0.0175494877821729
0.308628230616302,0.0839778104807278
0.653534791252485,0.0338492742890255
0.475005964214712,0.0532943950963749
0.797280318091451,0.0185591747481274
0.420755467196819,0.0619084920378167
0.754520874751491,0.0223467094980082
0.351491053677932,0.0749227777703141
0.488604373757455,0.0515338439739792
0.473216699801193,0.0536912417012887
0.136341948310139,0.16248365656071
0.466528827037773,0.0548591387491681
0.817924453280318,0.0168068658282207
0.784811133200795,0.0200480715060343
0.741089463220676,0.0240426419490156
0.901168986083499,0.0086534104331476
0.368294234592445,0.0692112648598674
0.622202783300199,0.0364471370824878
0.739570576540755,0.0245217242589544
0.572914512922465,0.0431624237547238
0.782918489065606,0.0202598681620241
0.620087475149105,0.0372009235189311
0.899228628230616,0.00882289286695967
0.471347912524851,0.0538621068246319
0.653996023856859,0.0332066178462855
0.368302186878728,0.0688311674302676
0.808381709741551,0.0175321698409525
0.706671968190855,0.0275508194788986
0.471125248508946,0.0544839444739342
0.739880715705765,0.0241271036861228
0.619888667992048,0.0373696949953601
0.930520874751491,0.00601361586354796
0.968357852882704,0.00252439392844356
0.94113717693837,0.00480397826255156
0.947085487077535,0.00440663643904688
0.945836978131213,0.00451254457335055
0.94789662027833,0.00431614382206963
0.925153081510934,0.00644412752633803
0.932190854870775,0.00578465326412302
0.955840954274354,0.00382902033897075
0.950767395626243,0.00399168248505985
0.95396421471173,0.00384698059341308
0.93886282306163,0.0053774217782623
0.956254473161034,0.00338972222355697
