cost,latency
0.426978131212724,0.063640076435586
0.416713717693837,0.0643552741901728
0.414194831013917,0.0642507776305315
0.420922465208747,0.0636257947200173
0.419286282306163,0.0651289431545686
0.425974155069583,0.0620188565728086
0.42327435387674,0.0637131420282183
0.429739562624255,0.0626137443476193
0.422465208747515,0.067036732897276
0.420580516898608,0.0643750196747695
0.422471172962227,0.0632886396580759
0.421534791252485,0.0632602027537651
0.420652087475149,0.0632509370969143
0.420695825049702,0.0652681725447553
0.422699801192843,0.0637636310985056
0.421393638170974,0.0646322620961851
0.407365805168986,0.0661885104334295
0.423236580516899,0.0636728748656071
0.415642147117296,0.0649989441397138
0.417522862823062,0.0644728723594026
0.419161033797217,0.064735611398157
0.419817097415507,0.0632260283445032
0.429429423459245,0.0624832903228298
0.414801192842942,0.0648093741049405
0.41703578528827,0.0645320078350521
0.42334393638171,0.0628155144883406
0.416284294234592,0.0645619229133483
0.429047713717694,0.0622787609240023
0.430823061630219,0.0630556465896473
0.423451292246521,0.0642402357559763
0.414642147117296,0.0650155824174307
0.426487077534791,0.0628060772903112
0.421500994035785,0.0655688331334098
0.418644135188867,0.0633780442438156
0.429011928429423,0.0627525637422231
0.417286282306163,0.0640780307972987
0.425001988071571,0.0629522376740744
0.417681908548708,0.0648121199804017
0.420256461232604,0.0640911384899078
0.420475149105368,0.0638276524562339
0.4189324055666,0.0650978297212307
0.425131212723658,0.0640556148666953
0.426256461232604,0.0624800784879971
0.42417097415507,0.0633833741863922
0.425936381709742,0.0630876919417284
0.414890656063618,0.0645272180646973
0.425809145129225,0.0646897174415679
0.421834990059642,0.0646103255075984
0.427817097415507,0.0633542815324698
0.424610337972167,0.0624175121887763
