cost,latency
0.414469184890656,0.0649188039942208
0.413216699801193,0.0648049237671307
0.418431411530815,0.0650786669899995
0.433996023856859,0.061029527498644
0.413141153081511,0.0655629155710513
0.413475149105368,0.0658249526292381
0.408351888667992,0.0662901637892814
0.413075546719682,0.0649365274827977
0.420779324055666,0.0657926907216266
0.418272365805169,0.0657170447116911
0.419252485089463,0.0678415736920069
0.426673956262425,0.0631380119040453
0.419564612326044,0.0636074410305148
0.424294234592445,0.0638738663797022
0.415584493041749,0.0649178440935832
0.419409542743539,0.0648190899053096
0.422290258449304,0.0630608463555848
0.428805168986084,0.0639439598085102
0.409429423459245,0.0659451397319998
0.413924453280318,0.0643851868352608
0.422493041749503,0.0637627551435512
0.413264413518887,0.0662313093491798
0.418842942345924,0.0639772278477151
0.422568588469185,0.0635733554333524
0.423117296222664,0.0632387114422802
0.418532803180915,0.064010589565436
0.414751491053678,0.0648716204372822
0.415180914512922,0.065238539718611
0.413846918489066,0.0649614033868981
0.411751491053678,0.0646410970751834
0.413477137176938,0.064532018784489
0.418598409542744,0.064761767169774
0.419978131212724,0.0633482654251789
0.41393041749503,0.0648611564253896
0.420797216699801,0.0644675156515357
0.42693041749503,0.0627022802780293
0.416532803180915,0.0651090881756027
0.422884691848907,0.0646672662294455
0.417,0.0648668902805285
0.417813121272366,0.0645808885547148
0.417465208747515,0.0630623366956114
0.414099403578529,0.066307330073179
0.418244532803181,0.0640046038732477
0.4190337972167,0.0642446228303729
0.415284294234592,0.0645086551192891
0.419495029821074,0.064529109884078
0.415463220675944,0.0649009393795678
0.417888667992048,0.0636948771508154
0.418598409542744,0.0639172261499441
0.419671968190855,0.0632721181743529
