costF,latencyF
0.310889929742389,0.0463036786762983
0.184074941451991,0.123206265438655
0.465690866510539,0.0312333730924969
0.294964871194379,0.0515509927571117
0.412997658079625,0.0341507166295057
0.482552693208431,0.02894315824703
0.197306791569087,0.083956661447438
0.161475409836066,0.246936869480676
0.357494145199063,0.0391766640911845
0.396838407494145,0.0342518359981953
0.247072599531616,0.0575397350185433
0.491803278688525,0.028931775078268
0.512646370023419,0.0275491321844892
0.511943793911007,0.0285780577741927
0.26768149882904,0.0530475712943898
0.38864168618267,0.0351923916652394
0.361475409836066,0.0360260361360437
0.2192037470726,0.0705721712279858
0.39192037470726,0.0346717731972606
0.481030444964871,0.030159182142863
0.416978922716628,0.0312906527818838
0.312177985948478,0.0407230152182942
0.542740046838407,0.0271996473697774
