costF,latencyF
0.418852459016393,0.0289282999817379
0.531030444964871,0.0267381352444899
0.46943793911007,0.0272211959384319
0.490983606557377,0.0267639757058675
0.408313817330211,0.0291995282957433
0.397892271662763,0.030084363611587
0.598009367681499,0.02557983656324
0.172950819672131,0.0794922910701053
0.20632318501171,0.0712883084283016
0.327634660421546,0.032873076599043
0.285245901639344,0.0410971747034536
0.215690866510539,0.0658287387186152
0.451990632318501,0.0280443928433862
0.363466042154567,0.0313808122307478
0.25632318501171,0.0524973328262861
0.26440281030445,0.0460382124881633
0.170725995316159,0.117733441354382
0.167447306791569,0.129546913201697
0.158196721311475,0.147253643835485
0.381850117096019,0.0309261314918015
0.444847775175644,0.0287090273310253
0.286416861826698,0.0407313910919821
0.399531615925059,0.0292991180279261
0.232903981264637,0.0606866948162356
0.28384074941452,0.0413898847573341
0.437704918032787,0.0287484785871457
0.288524590163934,0.03711272406743
0.162060889929742,0.133290364408275
0.388056206088993,0.0306558833332276
0.25983606557377,0.0476876210185659
0.195550351288056,0.0752145289211864
0.302107728337237,0.0363733527281342
0.225175644028103,0.0617979905892901
0.384192037470726,0.0307454858755964
0.312177985948478,0.0348848827494263
0.256440281030445,0.0490095982314669
0.637353629976581,0.0251015726905767
0.546604215456674,0.0261956711910592
0.56288056206089,0.0258908057247433
0.23864168618267,0.0588929732493752
0.355269320843091,0.0319856498116416
0.204918032786885,0.071613088870886
0.242388758782201,0.055220642714945
0.388173302107728,0.0301225154192186
0.542622950819672,0.0264761070257853
0.281615925058548,0.0457445816822108
0.115690866510539,0.172023857161414
0.577868852459016,0.0257639498505553
0.455386416861827,0.0277839165374483
0.31768149882904,0.0342300795177825
0.610655737704918,0.0255129558058757
