cost,latency
0.3290337972167,0.0208106250823829
0.339491053677932,0.0196651986531577
0.326918489065606,0.0209574763532062
0.321693836978131,0.0214242694290128
0.328898608349901,0.0212310696704641
0.325685884691849,0.0216541916361219
0.325701789264414,0.0209742099630603
0.330648111332008,0.0209748311531815
0.331538767395626,0.0200704650144014
0.32441351888668,0.0211815959704235
0.325558648111332,0.0206570466596269
0.333693836978131,0.0204968181317749
0.324540755467197,0.0198615910400038
0.316779324055666,0.0211172859388834
0.326576540755467,0.0205781025445339
0.336811133200795,0.0200993479473237
0.334958250497018,0.0200846801557797
0.317534791252485,0.0215864578357743
0.327650099403579,0.0217582048657187
0.33179324055666,0.0208458691947634
0.339825049701789,0.0209330284288237
0.315117296222664,0.0217044984050847
0.332143141153082,0.0206691863518405
0.331363817097416,0.0215347064386226
0.341399602385686,0.0211204737517535
0.333304174950298,0.0206127832519208
0.33075944333996,0.0213657138330916
0.326886679920477,0.0206493949456534
0.321749502982107,0.0214817511846469
0.315729622266402,0.0214416771986883
0.332787276341948,0.0220996138455882
0.314998011928429,0.0243127890463244
0.322385685884692,0.0218308841098994
0.347347912524851,0.0200440042414091
0.335968190854871,0.0225388386001243
0.334592445328032,0.0204962932501997
0.329288270377734,0.0202010979260913
0.352182902584493,0.0192208069451328
0.318687872763419,0.022388149433746
0.328994035785288,0.0213003058841281
0.330258449304175,0.0200699449482534
0.340667992047714,0.0206760483357375
0.342250497017893,0.0194716714455529
0.318433399602386,0.0222181263267736
0.33313717693837,0.0210256579882924
0.328707753479125,0.0209512355594304
0.331936381709742,0.021760063620655
0.317614314115308,0.0229385575891228
0.329168986083499,0.0208477953656819
0.334083499005964,0.0209871730933416
0.337232604373757,0.0202425154162654
0.340556660039761,0.0202987547916571
0.345208747514911,0.0195097951834565
0.336994035785288,0.0212660874577617
0.340500994035785,0.0198781272173387
0.343363817097415,0.0206300706359139
0.336365805168986,0.0200043395667707
0.343093439363817,0.0223051988831425
0.352039761431412,0.0185032408620249
0.335856858846919,0.0195727665262082
0.345813121272366,0.0197990819782725
0.341057654075547,0.0192248181960705
0.356667992047714,0.0194017899646312
0.326775347912525,0.0213125081768965
0.335562624254473,0.0196622371653706
0.344970178926441,0.0204881937014875
0.337192842942346,0.0204096926057058
0.331642147117296,0.0209794106245402
0.338560636182903,0.0201004458647472
0.331395626242545,0.0208033008174655
0.335403578528827,0.021189507717471
0.336381709741551,0.0211640292916471
0.341892644135189,0.021011067243585
0.353542743538767,0.0191681502476495
0.332047713717694,0.021250109869993
0.32986083499006,0.020284655220534
0.33351888667992,0.0209443494983969
0.344461232604374,0.0198005843915889
0.322417495029821,0.0208563620108417
0.326314115308151,0.0211238204737243
0.331578528827038,0.0208220857993478
0.337630218687873,0.0193442215313058
0.327570576540755,0.0202600291253415
0.333940357852883,0.0210408651076936
0.33293041749503,0.0215297321022257
0.338695825049702,0.0208578644241581
0.340811133200795,0.019747089809756
0.331976143141153,0.0209846835174294
0.353407554671968,0.0199752014162018
0.33796421471173,0.0198295973410482
0.342226640159046,0.0204691872099497
0.340405566600398,0.0198507418823056
0.33865606361829,0.0205699596569761
0.319363817097416,0.0206597818223311
0.344564612326044,0.0193197158217957
0.346115308151093,0.0196516143327553
0.336803180914513,0.0186538722432756
0.333351888667992,0.0206927674993097
0.337184890656064,0.0205285229050928
0.335260437375746,0.020508640005787
0.332469184890656,0.0211789908242563
0.325224652087475,0.0214583048691419
0.331610337972167,0.0213746512661533
0.329773359840954,0.0211843118714185
0.34182902584493,0.0205692566045909
0.316731610337972,0.0214371795895937
0.322234592445328,0.0227872809406144
0.329097415506958,0.0241919555291822
0.339005964214712,0.0209598455434359
0.337924453280318,0.020354753395684
0.319196819085487,0.022392117345838
0.330664015904573,0.0202372666005126
0.334584493041749,0.0208627665291456
0.343403578528827,0.0193653612571359
0.320333996023857,0.0204538934128571
0.329129224652087,0.0210610273017826
0.347053677932406,0.0200250507195715
0.314751491053678,0.0215866697145753
0.323673956262425,0.0218191633598606
0.32172564612326,0.0210952986978492
0.329924453280318,0.021459672450494
0.31803578528827,0.0219347576921046
0.33293041749503,0.0207242266858355
0.341590457256461,0.0216995722229608
0.328182902584493,0.019859400020584
0.318592445328032,0.0221398274789383
0.325304174950298,0.0212863170678328
0.326123260437376,0.0211069327701967
0.329009940357853,0.0212947585118829
0.338051689860835,0.020052214544949
0.339801192842942,0.020304297348475
0.331840954274354,0.021329752222044
0.327355864811133,0.0221816590958599
0.338115308151093,0.0202319262916412
0.334878727634195,0.020557502146561
0.344532803180915,0.0200312481745016
0.329304174950298,0.0210354092285671
0.329312127236581,0.0201794862883862
0.335530815109344,0.0207278430717349
0.330218687872763,0.0206161588664553
0.326457256461233,0.0213358967072739
0.320127236580517,0.0214628506325095
0.335236580516899,0.020163239036689
0.315602385685885,0.0218073559321304
0.333256461232604,0.020722430531454
0.330075546719682,0.0210556821774838
0.332159045725646,0.0207052972411343
0.321431411530815,0.0237343213960929
0.343697813121272,0.02282264062325
0.33351888667992,0.0212402912137362
0.341582504970179,0.0205203992792442
0.335705765407555,0.0197488667024283
0.306910536779324,0.0227165856524796
0.334282306163022,0.020162800832805
0.315093439363817,0.0223387816731059
0.316254473161034,0.0201621603809746
0.325566600397614,0.0207429586980175
0.329836978131213,0.0211797853697601
0.309176938369781,0.0202071509182025
0.323666003976143,0.0210206354976225
0.333415506958251,0.0202444801106023
0.338441351888668,0.0202612570593021
0.330687872763419,0.0210239148036112
0.329455268389662,0.0200667378736742
0.330910536779324,0.0206996054060703
0.348318091451292,0.0191347648902053
0.329765407554672,0.0203976251449016
0.332135188866799,0.0196956321536694
0.336834990059642,0.0196529289444071
0.337701789264414,0.0206499439043651
0.326489065606362,0.0204079108976062
0.319960238568588,0.02045187574882
0.31886282306163,0.0209432323192642
0.339538767395626,0.0208302768411785
0.324628230616302,0.0208706204910656
0.333073558648111,0.0201987720747073
0.337224652087475,0.0208639126008421
0.326648111332008,0.0203823650558001
0.331594433399602,0.0201807238532013
0.334115308151093,0.0205574491768607
0.32565407554672,0.0199889398302777
0.330091451292247,0.0201835842170152
0.323292246520875,0.0228675492982138
0.33917296222664,0.0206164863155115
0.336326043737575,0.0196081839939714
0.338783300198807,0.0200911472746384
0.316540755467197,0.0216049779691553
0.323451292246521,0.0205541457937356
0.334974155069583,0.0196425420677294
0.329916500994036,0.019520389123508
0.325200795228628,0.0209414457957373
0.342807157057654,0.0196313413838385
0.323944333996024,0.0204305048824797
0.314870775347913,0.0219633805919529
0.324,0.0212805289242228
0.331514910536779,0.0206715314649337
0.327809145129225,0.0207775912511314
0.323260437375746,0.0201750127564281
0.321487077534791,0.0223924303486122
0.339944333996024,0.0197768828584373
0.32224254473161,0.0210411829258951
0.325773359840954,0.0212212702759164
0.347681908548708,0.0190251127952447
0.335801192842942,0.0217864329005287
0.319077534791253,0.0210688764482753
0.324421471172962,0.0213455468235754
0.328683896620278,0.0203772944108573
0.308254473161034,0.0218324394929161
0.328453280318091,0.0199286169725388
0.329391650099404,0.020260395097816
0.323506958250497,0.0202045554028899
0.343459244532803,0.0194333213825664
0.318799204771372,0.0208524229913135
0.326369781312127,0.0208406733487109
0.321630218687873,0.0222557155522473
0.333606361829026,0.0204096300051509
0.321972166998012,0.0209144794028789
0.332524850894632,0.0199950891309348
0.320707753479125,0.0219384318631315
0.327204771371769,0.0205209145299649
0.335141153081511,0.0213335419633261
0.338982107355865,0.0197019740714184
0.321868787276342,0.020306329458794
0.330616302186879,0.0214619934864508
0.321248508946322,0.021173977964441
0.34213916500994,0.0198638398445511
0.31375745526839,0.0215054479023712
0.33386083499006,0.0197020559336824
0.328548707753479,0.0210064348025261
0.334894632206759,0.0198871513280917
0.321781312127237,0.0220152379285051
0.332222664015905,0.0203295109257976
0.33272365805169,0.0215171638369827
0.324882703777336,0.0209680847395396
0.325272365805169,0.0199074050152993
0.33262027833002,0.020147873008187
0.324238568588469,0.0219469551694457
0.344755467196819,0.0202342762201617
0.323165009940358,0.0229948162262237
0.326083499005964,0.0229087934330053
0.329335984095427,0.0202903711327346
0.320715705765408,0.021288060252514
0.322807157057654,0.0218718826578988
0.317805168986084,0.0210790321844428
0.320540755467197,0.0209851795064409
0.337463220675944,0.0198274400296195
0.332071570576541,0.0208636621986227
0.325916500994036,0.0213922805454845
0.340699801192843,0.0200766335767678
0.324707753479125,0.0209978007413841
0.312111332007952,0.0217097520362648
0.303872763419483,0.0282361102815869
0.323737574552684,0.0213102256643581
0.316564612326044,0.024626735644324
0.330950298210736,0.0200527201648151
0.33362226640159,0.0206597481143401
0.317224652087475,0.022319597010758
0.328604373757455,0.0213266751640018
0.334306163021869,0.020465729733151
0.31762226640159,0.0248660479346606
0.331133200795229,0.0207820599676622
0.319037773359841,0.0224385765883912
0.317884691848907,0.023135359287289
0.336556660039761,0.0205373062444809
0.339117296222664,0.0202481109427836
0.323960238568588,0.0206703661315281
0.322990059642147,0.0224876409771116
0.339451292246521,0.0202552955603094
0.322727634194831,0.0210170576351414
0.31937972166998,0.0217509143087923
0.314107355864811,0.021900943761631
0.325105367793241,0.0208342880921162
0.326671968190855,0.0205124153007872
0.319339960238569,0.020485843772967
0.332270377733598,0.0211064078886214
0.330043737574553,0.0209668664364337
0.329431411530815,0.0210687705088748
0.318536779324056,0.0230013796536283
0.33755069582505,0.0213225868662273
0.327085487077535,0.0222660735363613
0.321980119284294,0.0218664797484725
0.327618290258449,0.0255662303252295
0.336381709741551,0.0225428209584982
0.330600397614314,0.0202346229309271
0.332166998011928,0.0208773620892802
0.321526838966203,0.0214413979039052
0.33765407554672,0.0208419012826714
0.327005964214712,0.0209022000632738
0.334711729622266,0.0202246357347149
0.334608349900596,0.020837634814087
0.329844930417495,0.0208892224867106
0.330568588469185,0.0203377164139103
0.337805168986083,0.0202984899431559
0.316477137176938,0.021187961965309
0.312182902584493,0.0220452235942782
0.323443339960239,0.0218159611007086
0.329248508946322,0.0204827956074886
0.337216699801193,0.0210987995134935
0.333630218687873,0.0211781673861886
0.32010337972167,0.0221732995140738
0.349733598409543,0.0193138795239128
0.340270377733598,0.0229155591083564
0.335013916500994,0.0200167392920583
0.361669980119284,0.0186830585481176
0.33127634194831,0.0197121249921587
0.340644135188867,0.020366883457043
0.339491053677932,0.0197767383956184
0.337638170974155,0.022445857514463
0.346679920477137,0.0197959182425389
0.358330019880716,0.0189873742915248
0.345145129224652,0.0191634214980447
0.331268389662028,0.0253532150833571
0.316715705765408,0.0215914899572988
0.336699801192843,0.0198866553390802
0.356063618290258,0.0187534600951872
0.342465208747515,0.0225038497053905
0.345598409542744,0.0219498492412507
0.347610337972167,0.019453786948575
0.33927634194831,0.0204055320765219
0.331316103379722,0.0203560968998997
0.351387673956262,0.0192801619019851
0.335252485089463,0.0198010033337637
0.327443339960239,0.0204556751209567
0.334767395626243,0.0196614570661486
0.331872763419483,0.0205535197881871
0.349606361829026,0.0193109228515529
0.361431411530815,0.0190969830476397
0.338703777335984,0.020408021652434
0.337709741550696,0.0216771949323156
0.333375745526839,0.0201295214147614
0.352182902584493,0.0194454803364892
0.327443339960239,0.0205708216184621
0.341399602385686,0.019966018396348
0.336119284294235,0.0206728219994491
0.331355864811133,0.0202216020155183
0.334027833001988,0.0210517046345372
0.335522862823062,0.0223870707780316
0.336286282306163,0.0202849537770264
0.347021868787276,0.0197647576125056
0.338791252485089,0.0203437694060215
0.34572564612326,0.0197993371959192
0.359284294234592,0.0189464479749349
0.341168986083499,0.0187740123388872
0.346743538767396,0.0206014140280745
0.33344731610338,0.0199901292408198
0.365057654075547,0.0183692227049458
0.341113320079523,0.0202318781373683
0.340198807157058,0.0197027782477769
0.33786083499006,0.0198471543889699
0.344596421471173,0.0201272100096592
0.324580516898608,0.0209117538710293
0.334671968190855,0.0203369266838337
0.352,0.0212502109939663
0.313566600397614,0.0215410146483806
0.329272365805169,0.020461241754911
0.329073558648111,0.0212840538170036
0.332834990059642,0.0205410719086265
0.340087475149105,0.0200191518211337
0.341113320079523,0.0199705448980064
0.324365805168986,0.0200726319566847
0.3260675944334,0.0208095993963689
0.31641351888668,0.0206009613779087
0.33024254473161,0.0228029070021904
0.322401590457256,0.0207840920779812
0.327435387673956,0.0205076239506275
0.334337972166998,0.0210178858886364
0.342298210735586,0.0201456771733399
0.34248111332008,0.0202530274940529
0.335984095427435,0.0214201763158111
0.336628230616302,0.0207805720006277
0.342163021868787,0.0206538540313296
0.315188866799205,0.0226370492398292
0.324127236580517,0.0215731961490007
0.327371769383698,0.0206035617086486
0.323005964214712,0.0203044032878755
0.328493041749503,0.0213199913509147
0.33651689860835,0.0221626814968858
0.314226640159046,0.0211785670666542
0.338942345924453,0.0208108417766113
0.315705765407555,0.0223641060052563
0.331801192842942,0.0199750376916737
0.325693836978131,0.020860642925708
0.340970178926441,0.0204682722787634
0.34062027833002,0.0204791069901797
0.323888667992048,0.0209074199864628
0.323308151093439,0.0213892227491514
0.338616302186879,0.0195983653377145
0.347856858846918,0.0196861168693322
0.345916500994036,0.019812098078254
0.332596421471173,0.0217185594527895
0.338011928429423,0.0205454443166114
0.344628230616302,0.0205261055605901
0.339650099403579,0.0206161588664553
0.335403578528827,0.0209995487414927
0.329081510934394,0.0205305405691299
0.325566600397614,0.0210573338690464
0.336524850894632,0.0202921817333979
0.328834990059642,0.0211224721540814
0.344922465208748,0.0197596725212808
0.334679920477137,0.0200817571914109
0.344596421471173,0.0206294879692111
0.340238568588469,0.0211820582514439
0.320771371769384,0.0223894255219794
0.331673956262425,0.0209710365964722
0.319451292246521,0.0215500050511425
0.32617097415507,0.0208454117291703
0.343451292246521,0.0201705055164789
0.341996023856859,0.0209054312149895
0.336318091451292,0.021108189596721
0.322497017892644,0.0205745150511983
0.335960238568588,0.0212397326241698
0.325844930417495,0.0212792191279982
0.336978131212724,0.0205963433831317
0.334823061630219,0.0215758735265774
0.321558648111332,0.0227532406850579
0.337980119284294,0.0211337739619454
0.342298210735586,0.0218161200098094
0.335308151093439,0.021318532276444
0.340143141153082,0.0213300459631091
0.334489065606362,0.0222359193306329
0.336524850894632,0.0211840422074899
0.332389662027833,0.0220868337015442
0.333495029821074,0.0212047822528544
0.343530815109344,0.0203831066316037
0.327872763419483,0.0218779934351376
0.341351888667992,0.0205460992147237
0.353630218687873,0.0205224795438361
0.333980119284294,0.0216903266025522
0.334767395626243,0.0205366176383776
0.337709741550696,0.0205609210999412
0.348015904572565,0.0200309544334365
0.324039761431412,0.0222310316719273
0.363538767395626,0.0196136495039525
0.319013916500994,0.0230153973624874
0.329121272365805,0.0213155370806658
0.353781312127237,0.0203407645793887
0.347260437375746,0.0202573758249014
0.345526838966203,0.0207602316357288
0.334043737574553,0.0210803323498128
0.340286282306163,0.020494786021456
0.33127634194831,0.0214197188502179
0.35365407554672,0.0202028748187636
0.340508946322068,0.0234148659492666
0.344405566600398,0.0210399501765073
0.346393638170974,0.0211719554849766
0.335769383697813,0.020677926352383
0.348572564612326,0.0200779674501288
0.343125248508946,0.0206921077857702
0.341956262425447,0.0209598407280086
0.327562624254473,0.0205578873807447
0.340087475149105,0.0200812274944083
0.342322067594433,0.0200411486930225
0.336087475149105,0.0227384332461223
0.334163021868787,0.0200729305131771
0.332023856858847,0.0202549199569803
0.330107355864811,0.0200471824234246
0.337606361829026,0.0204022190625421
0.358632206759443,0.0183580701753279
0.332119284294235,0.0227549260846116
0.346433399602386,0.0198056116976861
0.336182902584493,0.0210194653487895
0.339005964214712,0.0200799273290384
0.332182902584493,0.0203262123580998
0.343165009940358,0.0188036946327406
0.335013916500994,0.0197587527746673
0.347825049701789,0.0194508736150608
0.32982902584493,0.0195383362210407
0.356747514910537,0.0190322781510614
0.33355069582505,0.0199781917965527
0.333129224652087,0.0201922712478575
0.350457256461233,0.019156077971418
0.317359840954274,0.0208058433630779
0.328962226640159,0.020192670928323
0.339141153081511,0.0201559484797626
0.331968190854871,0.0203216088096047
0.347403578528827,0.0202276983464752
0.340978131212724,0.01970866751536
0.355753479125249,0.0214159194780813
0.35189662027833,0.0191169959634825
0.347618290258449,0.0202159679655818
0.330409542743539,0.0204574375673471
0.326385685884692,0.0218815712976186
0.343332007952286,0.0197002260713099
0.328405566600398,0.0198025057470801
0.321709741550696,0.0218783642230394
0.341041749502982,0.0204630234630106
0.343053677932406,0.0199763185953345
0.344214711729622,0.0200000730981864
0.340318091451292,0.0200507169470599
0.340660039761431,0.0202477690474455
0.340675944333996,0.019842960151795
0.343395626242545,0.0194380405013166
0.343880715705765,0.0198743085834929
0.331101391650099,0.0204712145048413
0.325264413518887,0.0206601333485238
0.342592445328032,0.0207930102493336
0.345161033797217,0.020339435521455
0.330258449304175,0.0200982692916094
0.338202783300199,0.0191003153233287
0.338075546719682,0.0197455729501577
0.352644135188867,0.0194240420541667
0.35262027833002,0.0200407586434115
0.347928429423459,0.0198364352478087
0.3420675944334,0.0195111097951083
0.352683896620278,0.0197531428018673
0.344477137176938,0.0198923856975626
0.336755467196819,0.0206118972132983
0.339228628230616,0.019947970174842
0.347077534791252,0.0209165259594798
0.326910536779324,0.0213365708670954
0.354592445328032,0.0204854633542106
0.338767395626243,0.0201829245034756
0.336667992047714,0.0203805400088549
0.343157057654076,0.0224351817121474
0.351133200795229,0.0197230945355393
0.35772564612326,0.0197052485619798
0.351530815109344,0.0193836117265883
0.345821073558648,0.0205352693187347
0.362727634194831,0.0189004943522478
0.338178926441352,0.0215207320686092
0.358003976143141,0.0198373309172858
0.347125248508946,0.0196451953681695
0.364333996023857,0.0192702324909005
0.340055666003976,0.0203222926002807
0.340389662027833,0.0217606751799216
0.35127634194831,0.0213451375122552
0.345073558648111,0.0194095042791596
0.360779324055666,0.018760822883523
0.347419483101392,0.0199618000820366
0.345916500994036,0.0210981205382448
0.355729622266402,0.0194555831029565
0.346306163021869,0.0208839351475395
0.349526838966203,0.0198618077342321
0.336882703777336,0.0209367459386963
0.343403578528827,0.0201636483480092
0.353789264413519,0.019166272231004
0.358512922465209,0.0188753144829162
0.344811133200795,0.0205625631606492
0.352047713717694,0.0198635172109222
0.340731610337972,0.0208034260185752
0.348254473161034,0.020397451789519
0.338520874751491,0.0196778824886558
0.343825049701789,0.0198137305081074
0.347681908548708,0.019913660255357
0.344842942345924,0.0195248530246115
0.352978131212724,0.0194474739233898
0.343753479125249,0.0200458485500635
0.359403578528827,0.0195766525760362
0.350099403578529,0.0198145491307477
0.350950298210736,0.0193448379059997
0.339546719681909,0.0197911750466522
0.33724055666004,0.0205261874228541
0.330306163021869,0.0214266723272336
0.324381709741551,0.0221542833916813
0.327737574552684,0.0206494045765079
0.325216699801193,0.0206316067572214
0.329685884691849,0.0218581249821137
0.325797216699801,0.0213845132612558
0.34810337972167,0.0191102591806952
0.330019880715706,0.0208152623388691
0.337876739562624,0.0204776142077179
0.332842942345924,0.0207256761294516
0.32151888667992,0.0215342682347387
0.335737574552684,0.0212326202380534
0.34727634194831,0.0200570010796814
0.324636182902585,0.0224240917830844
0.334218687872763,0.0232199230060367
0.344063618290258,0.0198706873821662
0.322353876739563,0.0209464008704251
0.353566600397614,0.0183437587254038
0.332683896620278,0.0211483406295163
0.33610337972167,0.0211588671535857
0.328612326043738,0.0218050108190372
0.336166998011928,0.0204474840791259
0.33979324055666,0.0202533838356729
0.327149105367793,0.0213027184132034
0.326457256461233,0.0211032152603241
0.32617097415507,0.0217884842725568
0.325161033797217,0.0206926663753365
0.337996023856859,0.0207595333987708
0.340787276341948,0.0199545624948105
0.342584493041749,0.0201908073579594
0.333161033797217,0.0205635262461085
0.34155069582505,0.021169620002738
0.333789264413519,0.0203157628808671
0.321041749502982,0.0229843908261275
0.33272365805169,0.0216765207724941
0.323212723658052,0.0205711731446547
0.322051689860835,0.0202813229448451
0.33434592445328,0.0199796797635872
0.33127634194831,0.0207370935075708
0.323045725646123,0.021400452325606
0.328612326043738,0.0211137803078118
0.339244532803181,0.0201019771706274
0.327499005964215,0.0213797026493869
0.317208747514911,0.0222972534281039
0.349304174950298,0.0197447061732444
0.329566600397614,0.0217638100230914
0.324023856858847,0.0216045590269805
0.318783300198807,0.0250705013468004
0.355363817097415,0.0192798440837836
0.343053677932406,0.0196279320613129
0.349105367793241,0.0203487244807093
0.344437375745527,0.0202642426242257
0.350282306163022,0.020643876465972
0.340787276341948,0.0204957635531971
0.344890656063618,0.0198088813728202
0.337391650099404,0.0201267766212026
0.345224652087475,0.020155288766223
0.348166998011928,0.0190471530059792
0.335308151093439,0.0226544040398045
0.337868787276342,0.0207658319776742
0.348834990059642,0.0207388944773795
0.353097415506958,0.0191832658739321
0.349335984095427,0.0195796381409598
0.332747514910537,0.0237308494730124
0.359013916500994,0.0192352821195851
0.338091451292247,0.0195033521417342
0.354011928429423,0.0189869023796498
0.335236580516899,0.0210308490189176
0.34306958250497,0.0197872889968242
0.356230616302187,0.0192112097985316
0.34165407554672,0.0212480488671103
0.352874751491054,0.0203336088544267
0.33610337972167,0.020106214746648
0.357558648111332,0.0182582800754699
0.346838966202783,0.0203062764890937
0.345765407554672,0.0190865769092528
0.34082703777336,0.0202876167083212
0.34617097415507,0.0197201282323249
0.34789662027833,0.0210543964583958
0.332500994035785,0.0226665822554365
0.349821073558648,0.0189555443170973
0.34637773359841,0.0189708670067536
0.33331212723658,0.0202034574854664
0.351061630218688,0.0205111295816991
0.353773359840954,0.0192367508249104
0.341510934393638,0.0191794568709408
0.339952286282306,0.0199989222110626
0.336333996023857,0.0204798052271377
0.337924453280318,0.0223711509753906
0.345415506958251,0.0198106052957922
0.347324055666004,0.0192975696716607
0.344819085487078,0.0203908257615595
0.344524850894632,0.0216489331895145
0.344039761431412,0.0197382005309673
0.355021868787276,0.0195598804427637
0.34348310139165,0.019071735762326
0.3429662027833,0.020452525831505
0.353495029821074,0.0184024924921349
0.355355864811133,0.0191406686040704
0.351475149105368,0.0200727090035214
0.338727634194831,0.0210668973076566
0.349407554671968,0.0196373943759498
0.356127236580517,0.0201069803995881
0.334003976143141,0.0211351415432975
0.361224652087475,0.019263736479478
0.339745526838966,0.0200927219193642
0.359013916500994,0.0195192960215118
0.35241351888668,0.0196166687768672
0.355833001988072,0.0196284521274608
0.346703777335984,0.0199406651716338
0.360914512922465,0.0190189201557419
0.348135188866799,0.0224051430766741
0.351013916500994,0.019451152909844
0.339817097415507,0.0204662064604533
0.34841351888668,0.0203677261568198
0.342719681908549,0.0211120515694125
0.346671968190855,0.0206450032759593
0.329741550695825,0.0207278093637438
0.349431411530815,0.0211214223909308
0.347769383697813,0.0202375555261504
0.350998011928429,0.020156670793857
0.361184890656064,0.0200553108647005
0.343506958250497,0.0196414248885967
0.354791252485089,0.019618243421593
0.349057654075547,0.0201178199264317
0.343506958250497,0.0205379707734478
0.339021868787276,0.019819740161373
0.332119284294235,0.0219137431673842
0.345924453280318,0.0203317163914993
0.356,0.0187071597617348
0.35313717693837,0.0194218173267559
