V1,V2
0.480695770804911,0.0862793990151413
0.0692223738062756,1
0.14137789904502,0.40597054729331
0.208049113233288,0.257874974234306
0.464365620736699,0.0908086212954188
0.253356070941337,0.211437293406957
0.226330150068213,0.24695546204769
0.34237380627558,0.141968418317435
0.361105047748977,0.140942610246509
0.427366984993179,0.10624071701527
0.154092769440655,0.337126357964019
0.299099590723056,0.182363027088414
0.287899045020464,0.182876808749781
0.142005457025921,0.369136247496863
0.242210095497954,0.219649970410388
0.199467939972715,0.275200708853863
0.43818553888131,0.10590600693992
0.365552523874488,0.130006922748022
0.26324693042292,0.209900753482622
0.379304229195089,0.129434963879815
0.164270122783083,0.33369326527716
0.180231923601637,0.305671568598355
0.450995907230559,0.0981064508425958
0.441596180081855,0.100179638865378
0.268785811732606,0.200684050457442
0.419672578444748,0.107487963882739
0.278431105047749,0.200418486284913
0.173519781718963,0.319911595731391
0.238799454297408,0.230999438783284
0.195593451568895,0.289036835628142
0.157789904502046,0.33438016693326
0.190245566166439,0.292893276825251
0.171023192360164,0.325914386374934
0.395784447476126,0.121783453358801
0.416166439290587,0.110882159855172
0.318976807639836,0.165012973149603
0.281487039563438,0.184632481638686
0.402592087312415,0.120023902751893
0.456862210095498,0.0954188341527819
0.232919508867667,0.237012967985471
0.329085948158254,0.155353295280667
0.32612551159618,0.164592805299612
0.312360163710778,0.171721753308926
0.305825375170532,0.178112773575326
0.387094133697135,0.127361919282874
0.380586630286494,0.128363473860266
0.392619372442019,0.123631062838685
0.34193724420191,0.151202133705582
0.410190995907231,0.11391589340069
0.335648021828104,0.151445307198096
0.40450204638472,0.11771423234651
0.335225102319236,0.154521857610128
0.186030013642565,0.303898908834898
0.267148703956344,0.205824972771651
0.308212824010914,0.177257073874248
0.409208731241473,0.116001811350582
0.231091405184175,0.245993932317244
0.455006821282401,0.0980705289423454
0.18612551159618,0.300036018288412
0.227885402455662,0.246888671462251
0.315716234652115,0.167822169726036
0.361732605729877,0.138723286669043
0.365402455661664,0.138649696250106
0.388594815825375,0.125138804605721
0.279604365620737,0.194668743892705
0.327175989085948,0.162958901964106
0.316466575716235,0.166479880914978
0.141650750341064,0.395867172510835
0.306780354706685,0.177338779342971
0.456057298772169,0.0979375593703279
0.388472032742156,0.127305335948182
0.379549795361528,0.128904669944541
