cost,latency
0.256832298136646,0.26462088678646
0.23768115942029,0.266790632150595
0.224482401656315,0.273458144354102
0.224275362318841,0.291633692476853
0.232608695652174,0.270449850056969
0.216407867494824,0.298671214397047
0.24047619047619,0.257939748162792
0.197412008281573,0.284492400126202
1,1
0.206469979296066,0.305753808322389
0.250724637681159,0.268160611469882
0.189648033126294,0.334971997706569
0.213146997929607,0.277120506818975
0.221583850931677,0.266371357684096
0.184834368530021,0.285190492112923
0.258954451345756,0.249611909071946
0.218633540372671,0.298655491604553
0.207815734989648,0.301169042031217
0.239182194616977,0.249008153840187
0.272981366459627,0.23236819845099
0.228674948240166,0.273653106981025
0.215942028985507,0.28890211932761
0.22184265010352,0.257286728181219
0.226190476190476,0.259500497364336
0.228416149068323,0.265475158511953
0.222463768115942,0.273011617047281
0.24472049689441,0.260501515153103
0.190786749482402,0.286903228308573
0.203778467908903,0.280453738827646
0.255693581780538,0.248738769995461
0.243944099378882,0.254978622243139
0.22463768115942,0.27729240935024
0.22675983436853,0.276666642208989
0.208126293995859,0.281191661888685
0.217494824016563,0.289249068948638
0.238975155279503,0.267662723040914
0.228674948240166,0.303750724558687
0.2175983436853,0.273268422658011
0.260300207039337,0.248935828994716
0.22851966873706,0.270531608577936
0.241407867494824,0.258885212084748
0.232971014492754,0.287192527690458
0.230331262939959,0.273037821701437
0.26407867494824,0.244564892681459
0.210973084886128,0.278490486138262
0.226966873706004,0.279967380446506
0.217753623188406,0.273637384188531
0.213146997929607,0.273533613758072
0.255693581780538,0.247131900602602
0.213198757763975,0.283242962216033
