costF,latencyF
0.588992974238876,0.0285206592780867
0.253747072599532,0.131938173161654
0.456206088992974,0.0323933573440722
0.52271662763466,0.0309767654303456
0.53384074941452,0.0286587423872182
0.426346604215457,0.0372458841231438
0.354566744730679,0.0463085646026162
0.256791569086651,0.109665329046569
0.318735362997658,0.0515353325464665
0.283957845433255,0.0947102065768162
0.397892271662763,0.0404765581051956
0.376697892271663,0.0447636540069742
0.298126463700234,0.0688859845926397
0.284309133489461,0.0763390419417271
0.386768149882904,0.0414496296861398
0.312646370023419,0.0670123877835268
0.313817330210773,0.0624730058139998
0.588992974238876,0.0285206592780867
0.253747072599532,0.131938173161654
0.426346604215457,0.0372458841231438
0.53384074941452,0.0286587423872182
0.354566744730679,0.0463085646026162
0.256791569086651,0.109665329046569
0.318735362997658,0.0515353325464665
0.283957845433255,0.0947102065768162
0.397892271662763,0.0404765581051956
0.376697892271663,0.0447636540069742
0.298126463700234,0.0688859845926397
0.284309133489461,0.0763390419417271
0.386768149882904,0.0414496296861398
0.312646370023419,0.0670123877835268
0.313817330210773,0.0624730058139998
0.52271662763466,0.0309767654303456
0.456206088992974,0.0323933573440722
