costF,latencyF
0.64192037470726,0.0287904173589448
0.220491803278689,0.253844693094697
0.234426229508197,0.159861509383822
0.629391100702576,0.0293210230167375
0.533606557377049,0.030219595359463
0.46943793911007,0.036215718488311
0.35,0.0447651613672212
0.248711943793911,0.130895904092326
0.496838407494145,0.0330790503226501
0.411826697892272,0.0364280186697036
0.408665105386417,0.0430076907004887
0.281030444964871,0.0898597811915865
0.305386416861827,0.0776058260082432
0.275058548009368,0.119653105468779
0.306908665105386,0.0619671119537544
0.532552693208431,0.0327602399176943
0.330327868852459,0.055879715563052
0.277634660421546,0.113786994017592
0.334192037470726,0.0542279308982698
0.409953161592506,0.0408286046897853
0.64192037470726,0.0287904173589448
0.220491803278689,0.253844693094697
0.234426229508197,0.159861509383822
0.629391100702576,0.0293210230167375
0.533606557377049,0.030219595359463
0.46943793911007,0.036215718488311
0.35,0.0447651613672212
0.248711943793911,0.130895904092326
0.496838407494145,0.0330790503226501
0.411826697892272,0.0364280186697036
0.408665105386417,0.0430076907004887
0.281030444964871,0.0898597811915865
0.305386416861827,0.0776058260082432
0.275058548009368,0.119653105468779
0.306908665105386,0.0619671119537544
0.532552693208431,0.0327602399176943
0.330327868852459,0.055879715563052
0.277634660421546,0.113786994017592
0.334192037470726,0.0542279308982698
0.409953161592506,0.0408286046897853
0.644262295081967,0.0280368931692508
0.262997658079625,0.114894473124799
0.543325526932084,0.0308693864326499
0.639461358313817,0.0285750430536986
0.476814988290398,0.032976015195617
0.442857142857143,0.0330279634334898
0.396604215456674,0.0420874658332296
0.2807962529274,0.101084179624532
0.518032786885246,0.031860590889078
0.290515222482436,0.0905059189581649
0.30327868852459,0.0734498852987957
0.364519906323185,0.0462705910050631
0.420491803278689,0.0374654612160738
0.308313817330211,0.0604221345293328
0.325878220140515,0.058251699132855
0.338875878220141,0.0558376208574343
0.40807962529274,0.0391773620806585
0.533138173302108,0.0311852489458911
0.349414519906323,0.0526309978105555
0.521194379391101,0.031806229389726
0.356674473067916,0.0524841452804796
0.360655737704918,0.0480969398671227
0.644262295081967,0.0280368931692508
0.262997658079625,0.114894473124799
0.543325526932084,0.0308693864326499
0.639461358313817,0.0285750430536986
0.476814988290398,0.032976015195617
0.442857142857143,0.0330279634334898
0.396604215456674,0.0420874658332296
0.2807962529274,0.101084179624532
0.518032786885246,0.031860590889078
0.290515222482436,0.0905059189581649
0.30327868852459,0.0734498852987957
0.364519906323185,0.0462705910050631
0.420491803278689,0.0374654612160738
0.308313817330211,0.0604221345293328
0.325878220140515,0.058251699132855
0.338875878220141,0.0558376208574343
0.40807962529274,0.0391773620806585
0.533138173302108,0.0311852489458911
0.349414519906323,0.0526309978105555
0.521194379391101,0.031806229389726
0.356674473067916,0.0524841452804796
0.360655737704918,0.0480969398671227
0.611826697892272,0.0271934025916112
0.266744730679157,0.0902324481673388
0.523419203747073,0.0307880186809903
0.550234192037471,0.0296945142141027
0.30480093676815,0.0516686633868389
0.353864168618267,0.04887796781226
0.459250585480094,0.0307921694907346
0.278922716627635,0.0654650342247258
0.276932084309133,0.0847265215609914
0.393091334894614,0.0443591616813759
0.377049180327869,0.046123292949791
0.404098360655738,0.0443138072164062
0.415690866510539,0.0426096139377152
0.424473067915691,0.0397981865906747
0.449531615925059,0.037684540805868
0.377400468384075,0.0449158825410838
0.43559718969555,0.0390838537674034
0.440281030444965,0.0386623349538916
0.455386416861827,0.0347159173187807
0.611826697892272,0.0271934025916112
0.266744730679157,0.0902324481673388
0.523419203747073,0.0307880186809903
0.550234192037471,0.0296945142141027
0.30480093676815,0.0516686633868389
0.353864168618267,0.04887796781226
0.459250585480094,0.0307921694907346
0.278922716627635,0.0654650342247258
0.276932084309133,0.0847265215609914
0.393091334894614,0.0443591616813759
0.377049180327869,0.046123292949791
0.404098360655738,0.0443138072164062
0.415690866510539,0.0426096139377152
0.424473067915691,0.0397981865906747
0.449531615925059,0.037684540805868
0.377400468384075,0.0449158825410838
0.43559718969555,0.0390838537674034
0.440281030444965,0.0386623349538916
0.455386416861827,0.0347159173187807
0.522833723653396,0.0280089067615117
0.199063231850117,0.131658479868922
0.225058548009368,0.0793358894499916
0.276697892271663,0.0698806195930784
0.470843091334895,0.0336844819371388
0.315105386416862,0.0561679035361914
0.383606557377049,0.0476041295968046
0.485714285714286,0.0310713727057513
0.429156908665105,0.0362309777262797
0.340515222482436,0.0490740880036118
0.390749414519906,0.0401709129697864
0.418384074941452,0.0383193176799442
0.327985948477752,0.0540559507471302
0.339578454332553,0.0491737742662538
0.323770491803279,0.0544804248777765
0.522833723653396,0.0280089067615117
0.199063231850117,0.131658479868922
0.225058548009368,0.0793358894499916
0.276697892271663,0.0698806195930784
0.470843091334895,0.0336844819371388
0.315105386416862,0.0561679035361914
0.383606557377049,0.0476041295968046
0.485714285714286,0.0310713727057513
0.429156908665105,0.0362309777262797
0.340515222482436,0.0490740880036118
0.390749414519906,0.0401709129697864
0.418384074941452,0.0383193176799442
0.327985948477752,0.0540559507471302
0.339578454332553,0.0491737742662538
0.323770491803279,0.0544804248777765
0.200585480093677,0.157580598589536
0.606088992974239,0.026269583821103
0.275526932084309,0.080687902486534
0.232201405152225,0.11781153449585
0.305269320843091,0.0640588453243296
0.244145199063232,0.108320303330186
0.53864168618267,0.0305139538565693
0.480210772833724,0.0330718996432516
0.442037470725995,0.03600904677523
0.510187353629977,0.0316010724623119
0.42096018735363,0.0369693540593041
0.339695550351288,0.0577162298250041
0.580679156908665,0.0288455659528101
0.394028103044496,0.0406996028692357
0.363700234192037,0.0466124796151803
0.343793911007026,0.0483547430218836
0.605269320843091,0.0274077967414257
0.377400468384075,0.0462722914262285
0.58536299765808,0.0284770275105423
0.381147540983607,0.0407149883393433
0.584192037470726,0.028517600005073
0.200585480093677,0.157580598589536
0.606088992974239,0.026269583821103
0.275526932084309,0.080687902486534
0.232201405152225,0.11781153449585
0.305269320843091,0.0640588453243296
0.244145199063232,0.108320303330186
0.53864168618267,0.0305139538565693
0.480210772833724,0.0330718996432516
0.442037470725995,0.03600904677523
0.510187353629977,0.0316010724623119
0.42096018735363,0.0369693540593041
0.339695550351288,0.0577162298250041
0.580679156908665,0.0288455659528101
0.394028103044496,0.0406996028692357
0.363700234192037,0.0466124796151803
0.343793911007026,0.0483547430218836
0.605269320843091,0.0274077967414257
0.377400468384075,0.0462722914262285
0.58536299765808,0.0284770275105423
0.381147540983607,0.0407149883393433
0.584192037470726,0.028517600005073
0.648009367681499,0.0270213853133718
