costF,latencyF
0.462624254473161,0.0541508796899631
0.491638170974155,0.0492968152046953
0.510178926441352,0.0473490869771379
0.488290258449304,0.0499290974406123
0.460906560636183,0.0542687889873982
0.524751491053678,0.0464621065735705
0.507729622266402,0.0478161809541772
0.455980119284294,0.0548366954999301
0.478548707753479,0.0508965358017929
0.449451292246521,0.0558659757276559
0.442365805168986,0.058400315206866
0.432576540755467,0.0659365053249863
0.477984095427435,0.051501802543648
0.469284294234592,0.0517355970079815
0.463848906560636,0.0530363027984139
0.43951888667992,0.0606448765140136
0.514489065606362,0.046782714568407
0.491475149105368,0.0496150198523251
0.433105367793241,0.0645704905441696
0.49934393638171,0.0481775842903791
0.497431411530815,0.0488722353562657
0.529224652087475,0.0452392904096688
0.442147117296223,0.058769034469862
0.433753479125249,0.0623846659592766
0.486755467196819,0.0500189742538254
0.493248508946322,0.049099605299224
0.483471172962227,0.0505127512947288
0.461475149105368,0.0542011751476435
0.43813916500994,0.0616818395729739
0.476306163021869,0.0515655503433264
0.468779324055666,0.0525960544066687
0.453916500994036,0.0557779999226841
0.509510934393638,0.0474835069743892
0.524715705765408,0.0466683635053096
0.506719681908549,0.0479368875901643
0.442978131212724,0.0572410695465372
0.493920477137177,0.0488873055252255
0.439001988071571,0.0615940730759043
0.499093439363817,0.0483839495697382
0.441328031809145,0.0605538423512235
0.489741550695825,0.0497041406946443
0.44262027833002,0.0577819482527778
0.454314115308151,0.0557688617859178
0.485773359840954,0.0502673882595174
0.498051689860835,0.048807150448459
0.460453280318091,0.0547929993972844
0.509403578528827,0.0476925366202212
