costF,latencyF
0.669210245464248,0.132626044581342
0.231430096051227,0.393823099797092
0.294503735325507,0.36377447282469
0.302401280683031,0.286511500581977
0.639167556029883,0.135841025115925
0.605442902881537,0.137964145182962
0.314727854855923,0.273719493209568
0.586392742796158,0.151739349397439
0.336392742796158,0.259801145565375
0.407684098185699,0.225814507011938
0.442369263607257,0.202086132640672
0.563233724653148,0.153041223218073
0.513020277481323,0.166974198658004
0.500480256136606,0.177392323750734
0.389167556029883,0.229508025435647
0.463287086446105,0.200143770335248
0.535058697972252,0.165400665773675
0.349039487726788,0.255353250818634
0.362593383137673,0.242921714126898
0.546638207043757,0.158027211879442
0.375773745997866,0.239148787669186
0.486819637139808,0.18804344873271
0.481483457844184,0.1983873900042
0.424546424759872,0.214681709613178
0.425186766275347,0.210778177836382
0.669210245464248,0.132626044581342
0.231430096051227,0.393823099797092
0.294503735325507,0.36377447282469
0.302401280683031,0.286511500581977
0.605442902881537,0.137964145182962
0.314727854855923,0.273719493209568
0.639167556029883,0.135841025115925
0.586392742796158,0.151739349397439
0.336392742796158,0.259801145565375
0.500480256136606,0.177392323750734
0.407684098185699,0.225814507011938
0.513020277481323,0.166974198658004
0.349039487726788,0.255353250818634
0.389167556029883,0.229508025435647
0.486819637139808,0.18804344873271
0.362593383137673,0.242921714126898
0.442369263607257,0.202086132640672
0.563233724653148,0.153041223218073
0.375773745997866,0.239148787669186
0.546638207043757,0.158027211879442
0.535058697972252,0.165400665773675
0.481483457844184,0.1983873900042
0.424546424759872,0.214681709613178
0.425186766275347,0.210778177836382
0.463287086446105,0.200143770335248
0.643276414087513,0.117972127780065
0.295197438633938,0.335783140838507
0.643276414087513,0.117972127780065
0.295197438633938,0.335783140838507
0.606563500533618,0.130217682497424
0.606563500533618,0.130217682497424
0.574493062966916,0.142143515393665
0.574493062966916,0.142143515393665
0.527908217716115,0.158031391249653
0.527908217716115,0.158031391249653
0.553308431163287,0.145568509281336
0.553308431163287,0.145568509281336
0.400640341515475,0.224565920161491
0.400640341515475,0.224565920161491
0.320384204909285,0.294248559684541
0.320384204909285,0.294248559684541
0.381643543223052,0.241780746059376
0.381643543223052,0.241780746059376
0.333778014941302,0.26951086740739
0.333778014941302,0.26951086740739
0.508964781216649,0.163382029961905
0.508964781216649,0.163382029961905
0.501654215581644,0.176483310729906
0.501654215581644,0.176483310729906
0.328228388473853,0.285945195918427
0.328228388473853,0.285945195918427
0.416435432230523,0.220757469056988
0.416435432230523,0.220757469056988
0.301173959445037,0.313513366670776
0.301173959445037,0.313513366670776
0.304482390608324,0.309716408834353
0.304482390608324,0.309716408834353
0.482230522945571,0.180202950217432
0.482230522945571,0.180202950217432
0.475026680896478,0.190979456305729
0.475026680896478,0.190979456305729
0.359818569903949,0.247382146984271
0.359818569903949,0.247382146984271
0.451814300960512,0.203725490605821
0.451814300960512,0.203725490605821
0.452881536819637,0.192828827623965
0.452881536819637,0.192828827623965
0.429348986125934,0.209989321709112
0.429348986125934,0.209989321709112
0.346905016008538,0.258440760561791
0.346905016008538,0.258440760561791
0.432710779082177,0.207482744425243
0.432710779082177,0.207482744425243
0.340928495197439,0.258488823319214
0.340928495197439,0.258488823319214
0.67059765208111,0.124224465615276
0.301494130202775,0.324099711414487
0.67059765208111,0.124224465615276
0.301494130202775,0.324099711414487
0.585218783351121,0.135402191243801
0.585218783351121,0.135402191243801
0.55213447171825,0.148768862020182
0.55213447171825,0.148768862020182
0.519370330843116,0.160697829444081
0.519370330843116,0.160697829444081
