V1,V2
0.881359840954274,0.0327555784338319
0.144182902584493,1
0.787741550695825,0.0404622400168627
0.551435387673956,0.0741598241305822
0.147280318091451,0.345649247465686
0.515892644135189,0.0848643569391371
0.436417495029821,0.101751074945281
0.851451292246521,0.035912548500261
0.390322067594433,0.121487593264829
0.415316103379722,0.118175916535068
0.303960238568588,0.16591845159616
0.162755467196819,0.296918791127734
0.376834990059642,0.125380552999596
0.289439363817097,0.167198699323207
0.170854870775348,0.286064323628246
0.155296222664016,0.322142767261513
0.148099403578529,0.329189067393625
0.157669980119284,0.309721458425604
0.248421471172962,0.20227451212944
0.236715705765408,0.202363592180032
0.362807157057654,0.130783859834382
0.191522862823062,0.249404173333691
0.308640159045726,0.159203163258253
0.261833001988072,0.186298802610049
0.200214711729622,0.24927125932365
0.270612326043738,0.184158029067834
0.373153081510934,0.127803214852397
0.533188866799205,0.0790233655082609
0.336131212723658,0.147711822883519
0.343335984095427,0.14113981793318
0.347789264413519,0.138856136641426
0.318421471172962,0.153619021836608
0.32586083499006,0.153286602072583
0.872838966202783,0.0327773360907845
0.355681908548708,0.131785884362469
0.313272365805169,0.158444975478421
0.540803180914513,0.0772202266222048
0.53765407554672,0.0786947288890518
0.180051689860835,0.277378493898225
0.25541550695825,0.190264564935025
0.329769383697813,0.150528092307329
0.260298210735586,0.187023245196355
0.865729622266402,0.0338697845998261
0.18313717693837,0.27302109790672
0.519316103379722,0.0825754641709111
0.521952286282306,0.0811845227861678
0.2220675944334,0.224288277987962
0.21893041749503,0.226495885884474
0.185093439363817,0.269889349336445
0.200823061630219,0.24492658510741
0.339705765407555,0.143742006619748
0.859856858846919,0.0340366450546619
0.545741550695825,0.0767832760929929
0.853200795228628,0.0351854762085494
0.432107355864811,0.105139244847125
0.525880715705765,0.0808568702956019
0.857562624254473,0.0347719288245428
0.174600397614314,0.283285451417274
0.424043737574553,0.10854873929682
0.273475149105368,0.180026296484417
0.254556660039761,0.194290000196197
0.351844930417495,0.138136911302065
0.429061630218688,0.106876560111604
0.251844930417495,0.198123882576713
0.275753479125249,0.177712040662404
0.176910536779324,0.279356128984139
0.18772564612326,0.265466452807373
0.528047713717694,0.0797549226688845
0.420576540755467,0.109436232330126
0.367733598409543,0.130384398686264
0.368063618290258,0.129345329219467
0.279817097415507,0.173554848061056
0.434111332007952,0.102508024945791
0.27768986083499,0.174851684834632
0.20434592445328,0.240270608966046
0.286023856858847,0.169583170442788
0.282664015904573,0.172749740842457
0.216059642147117,0.227566009520025
0.548850894632207,0.0756989270355536
0.3170337972167,0.157917577083348
0.33851689860835,0.147607728347895
0.250528827037773,0.200365823467218
0.236015904572565,0.212139838896044
0.209495029821074,0.236890318215701
0.270958250497018,0.181682056995832
0.225061630218688,0.223583883464921
0.228369781312127,0.22074219587232
0.327153081510934,0.152849346250971
0.869017892644135,0.0334808590245478
0.21472365805169,0.229761194890706
0.23644930417495,0.206078859081986
0.872131212723658,0.0331983596725596
0.352842942345924,0.136171975505996
0.18917296222664,0.261574332912083
0.17517296222664,0.280243545725966
0.547316103379722,0.0767657652229034
0.207208747514911,0.239776783920724
0.229268389662028,0.21940240298645
0.225956262425447,0.221547725739968
0.416803180914513,0.112399691410504
0.427017892644135,0.107688975442345
0.426063618290258,0.107690226751568
0.284441351888668,0.17164040503223
0.415968190854871,0.112671223658733
0.231149105367793,0.216075582691206
0.211542743538767,0.23442712873623
0.207892644135189,0.239634756919748
0.23334393638171,0.215267027544007
0.204556660039761,0.239902672426317
0.23420675944334,0.213109272239868
0.230381709741551,0.216094218288439
0.213427435387674,0.233201320770194
0.211236580516899,0.236548227132664
0.329439363817097,0.152423154733272
0.41844930417495,0.110023943689572
0.35448111332008,0.134970878259948
0.317642147117296,0.157001223018197
0.189013916500994,0.263954521090269
0.859129224652088,0.0343417710419946
0.527777335984095,0.079931542660972
0.213514910536779,0.231427379960548
0.418751491053678,0.10973904638553
0.285347912524851,0.170928966576552
0.354842942345924,0.13378904915457
0.86855268389662,0.0336427884112899
0.867133200795229,0.0336866449325677
0.233351888667992,0.213170243250095
0.225781312127237,0.223183570432832
0.867081510934394,0.033815417243512
0.329499005964215,0.151411826105144
0.872497017892644,0.0330354639365989
0.368003976143141,0.129353942212931
0.189713717693837,0.259170209334847
0.170326043737575,0.295854526762487
