V1,V2
0.88817097415507,0.032535024215117
0.128926441351889,1
0.802369781312127,0.0412121571074594
0.598910536779324,0.0667797898736086
0.130990059642147,0.369778980423753
0.55017097415507,0.0777124357717835
0.46368986083499,0.0965069994387571
0.862163021868787,0.0346567343689909
0.590393638170974,0.0677985996377445
0.581435387673956,0.0700655799768618
0.329355864811133,0.147000379833967
0.375053677932406,0.128728263466329
0.426942345924453,0.111652599124837
0.380918489065606,0.125668273904115
0.419443339960239,0.112293810981089
0.560198807157058,0.0747191074714493
0.305781312127237,0.162830784090275
0.227669980119284,0.220848679565619
0.366660039761431,0.130703268043161
0.872445328031809,0.0336549579057531
0.390624254473161,0.122356680469655
0.356473161033797,0.135334343981861
0.294671968190855,0.165035690005396
0.301324055666004,0.163809295923863
0.338210735586481,0.144231130929821
0.568298210735587,0.0729022599477046
0.414695825049702,0.113262047329996
0.220926441351889,0.227008043812264
0.135566600397614,0.357575494879087
0.197200795228628,0.249170529541913
0.344890656063618,0.141354971138551
0.313149105367793,0.161330258269636
0.575475149105368,0.0706972570852157
0.435268389662028,0.106870725258793
0.399161033797217,0.119533463803459
0.56186083499006,0.0740093029932101
0.141073558648111,0.354159832293013
0.363431411530815,0.135098680272642
0.242,0.209316286203898
0.325789264413519,0.152663815776408
0.190735586481113,0.261690968709459
0.393928429423459,0.120155043571652
0.459749502982107,0.098045296141424
0.133960238568588,0.364365772092064
0.236465208747515,0.212430797530298
0.882155069582505,0.0328450387203579
0.183848906560636,0.271774455165951
0.148667992047714,0.326101518809653
0.408266401590457,0.115152702800902
0.338640159045726,0.142417477418016
0.216318091451292,0.229844985799236
0.181375745526839,0.273787460506236
0.32106958250497,0.155617589241962
0.431634194831014,0.109604897364375
0.40958648111332,0.11351436914832
0.441312127236581,0.105508364157182
0.402914512922465,0.117116200626619
0.203801192842942,0.242500242358049
0.378831013916501,0.126473042239978
0.45527634194831,0.09997378490574
0.286890656063618,0.172759141444356
0.202755467196819,0.248827378537759
0.257324055666004,0.194667234518605
0.208711729622266,0.242344219268907
0.248679920477137,0.202310284488792
0.165594433399602,0.295805041862544
0.316886679920477,0.157285048475496
0.153391650099404,0.322711297190188
0.245618290258449,0.204377160017649
0.290846918489066,0.16870065998934
0.453968190854871,0.101417780978191
0.187773359840954,0.268991424413359
0.194918489065606,0.257839798950759
0.168107355864811,0.294514740788101
0.141737574552684,0.349529020290838
0.250767395626243,0.199634701486826
0.449912524850895,0.101595885963155
0.265268389662028,0.190845423701834
0.211510934393638,0.238732496675792
0.448560636182903,0.102260567629268
0.163741550695825,0.301378671173126
0.4449662027833,0.104040210627201
0.3229662027833,0.152991427737533
0.155371769383698,0.319334614526457
0.261105367793241,0.192869130044539
0.352628230616302,0.138798897639236
0.219499005964215,0.227447286890148
0.280703777335984,0.178066128082636
0.178795228628231,0.280201386658379
0.274326043737575,0.186251471136235
0.290719681908549,0.172026360236777
0.284616302186879,0.176610959177037
0.880580516898608,0.0328974690054403
0.158616302186879,0.309179070323579
0.231419483101392,0.219650705625281
0.253407554671968,0.198778316658772
0.270143141153082,0.186516981093141
0.352222664015905,0.139850206329717
0.278246520874751,0.183179578106915
0.274664015904573,0.184517669052539
0.268727634194831,0.189383919522315
0.571769383697813,0.0719789995338605
0.34803578528827,0.139908358131695
0.195256461232604,0.256972022337242
0.144520874751491,0.343224859808897
0.17055268389662,0.29312022578952
0.143976143141153,0.343661966692164
0.402222664015905,0.117891217674061
0.877228628230616,0.0330149171120254
0.363582504970179,0.131366414499588
0.43272365805169,0.106954202964898
0.462465208747515,0.0975994281163985
0.147403578528827,0.339522228235923
0.572520874751491,0.0713275772328815
0.160747514910537,0.308813108626034
0.873980119284294,0.0335993650119797
0.391996023856859,0.122005047402393
0.213980119284294,0.234176501672438
0.188405566600398,0.263125469411584
0.209407554671968,0.239441307251341
0.172119284294235,0.292796741705501
0.213908548707753,0.235296251556777
0.235212723658052,0.21274115950168
0.347864811133201,0.140876039612883
0.263697813121272,0.191563076506096
0.876337972166998,0.0334462405280061
0.173749502982107,0.291034855063271
0.148421471172962,0.332810731333251
0.2440675944334,0.206868987559099
0.285284294234592,0.176473945387441
0.233709741550696,0.215773858593012
0.157495029821074,0.315555805226399
0.162461232604374,0.305031680798882
0.256135188866799,0.198395660226616
0.262071570576541,0.192009763003762
0.153697813121272,0.321943590023074
0.255431411530815,0.198672145271912
0.157590457256461,0.31555409208332
0.174433399602386,0.288680926989604
0.314918489065606,0.161281304768312
0.243570576540755,0.209112799242367
0.203614314115308,0.248653355322008
0.161956262425447,0.306623113548642
0.178143141153082,0.285989488804969
0.443626242544732,0.104440976738802
0.233005964214712,0.216616850156802
0.279960238568588,0.178737234663703
0.232226640159046,0.219472253704956
0.148330019880716,0.337730982927783
0.177021868787276,0.286816949379045
0.442508946322068,0.104779819255606
0.188397614314115,0.26708321891952
0.178671968190855,0.283002225923648
0.316135188866799,0.160151317162093
0.279133200795229,0.181338392961745
0.175888667992048,0.288580722819241
0.269594433399602,0.189322387807344
0.31568986083499,0.160473343840665
0.147598409542744,0.338512130313445
0.441598409542744,0.105104579789414
0.278958250497018,0.182619156342168
0.270111332007952,0.188825620942094
0.176198807157058,0.287204798161363
0.176019880715706,0.287421260667341
