V1,V2
0.883972166998012,0.0323074763810944
0.134294234592445,1
0.797900596421471,0.0405993952515673
0.569713717693837,0.0699226039397369
0.136791252485089,0.37065555339376
0.440779324055666,0.100177476194381
0.524218687872763,0.0808532200905875
0.864596421471173,0.0347661709734519
0.540687872763419,0.0751496435671689
0.524815109343936,0.0794078358342145
0.403300198807157,0.117815589224231
0.392262425447316,0.121298201369894
0.355502982107356,0.129984063639261
0.387574552683897,0.121398685998594
0.558314115308151,0.0720615037430284
0.337165009940358,0.14245010047134
0.431582504970179,0.101847549135654
0.15224254473161,0.320040646078321
0.328497017892644,0.143345460858434
0.147463220675944,0.333804283488447
0.546636182902585,0.0731220093475496
0.199435387673956,0.244780526055021
0.378473161033797,0.1232112122935
0.36544731610338,0.129977719714153
0.280075546719682,0.172701801775227
0.327582504970179,0.149779513962669
0.299228628230616,0.161484727802453
0.551320079522863,0.0727741653091544
0.351753479125249,0.134395798465871
0.305836978131213,0.160654765337498
0.141912524850895,0.365395856500708
0.263876739562624,0.190918154212327
0.320135188866799,0.149991749977146
0.206469184890656,0.244434575868101
0.2880675944334,0.172143316530873
0.144353876739563,0.352609334715686
0.416099403578529,0.106883709697336
0.42189662027833,0.106155146972008
0.147145129224652,0.341693469429805
0.196890656063618,0.249596146370083
0.424365805168986,0.105153092715887
0.194155069582505,0.256034782060136
0.252556660039761,0.197679321197148
0.868445328031809,0.032840946412471
0.429646123260437,0.103385941184533
0.876234592445328,0.032649218962122
0.876286282306163,0.0325872968889533
0.23831013916501,0.210547361575014
0.257534791252485,0.191685351757706
0.211673956262425,0.230788593229606
0.407566600397614,0.113757347657412
0.307403578528827,0.155255830891197
0.347960238568588,0.138795615932186
0.556644135188867,0.0724520396066582
0.341487077534791,0.142175147048861
0.311292246520875,0.15437572673002
0.164588469184891,0.302020817395924
0.220155069582505,0.227199156589593
0.296982107355865,0.165391619420601
0.370795228628231,0.128482637001473
0.216107355864811,0.229695405173253
0.229304174950298,0.217218670171586
0.170135188866799,0.293149760553342
0.249669980119284,0.199171687127266
0.181200795228628,0.271239274782958
0.318671968190855,0.150489089008404
0.190735586481113,0.257238709275253
0.174147117296223,0.29055880530996
0.290441351888668,0.169325428010692
0.366417495029821,0.129958714854554
0.256914512922465,0.195532680887131
0.314564612326044,0.151898678931365
0.409324055666004,0.112959133582201
0.18527634194831,0.268289928036848
0.158815109343936,0.311904006044348
0.162063618290258,0.308387828545116
0.242250497017893,0.209475027640489
0.223578528827038,0.224525768598563
0.209713717693837,0.23362077062421
0.26686282306163,0.190521814327634
0.189208747514911,0.260022145175357
0.1550337972167,0.318636052739406
0.233598409542744,0.217136259154041
0.278795228628231,0.176912493371882
0.217499005964215,0.227732943904172
0.235264413518887,0.211962450841162
0.166942345924453,0.300969733781704
0.344278330019881,0.142168323144234
0.414027833001988,0.109667298269561
0.161602385685885,0.309522799406424
0.374831013916501,0.12464714626607
0.269025844930417,0.186824068667401
0.247284294234592,0.201209822418262
0.412254473161034,0.111432648600821
0.15789662027833,0.31469760419217
0.294234592445328,0.169136819779281
0.377288270377734,0.123801561122998
0.155582504970179,0.314982973174837
0.314294234592445,0.154330892762934
0.168226640159046,0.29896684719146
0.180815109343936,0.274431582116717
0.868147117296223,0.0333711094834641
0.294353876739563,0.168724643872363
0.226218687872763,0.222086420194743
0.179813121272366,0.279659280647339
0.865097415506958,0.0345701989536509
0.246898608349901,0.203873222482148
0.169459244532803,0.296258466603116
0.37241351888668,0.127010045659364
0.242389662027833,0.206859020707668
0.188055666003976,0.264553863474992
0.224417495029821,0.224440480253092
0.207355864811133,0.240921321377469
0.274469184890656,0.18100951099884
0.276890656063618,0.180569668435059
0.268306163021869,0.189523284809158
0.227741550695825,0.219489638868361
0.271427435387674,0.185869418480476
0.373693836978131,0.126129351883277
0.27693041749503,0.17826531594982
0.175212723658052,0.290013703480934
0.273097415506958,0.184122346519415
0.187681908548708,0.266608774897036
0.244894632206759,0.206604122124551
0.244942345924453,0.205835315299716
0.176230616302187,0.287770424131055
0.185936381709742,0.267099878079351
0.20927634194831,0.239092520077058
0.346023856858847,0.139506517806766
0.289017892644135,0.171302733529207
0.412497017892644,0.109673171069702
0.226791252485089,0.219541802999186
0.271626242544732,0.18487018362629
0.234445328031809,0.213099077967827
0.345840954274354,0.141775452808541
0.208453280318091,0.239819170357717
0.178011928429423,0.282744318203256
0.176528827037773,0.28528487502699
0.257399602385686,0.194945778533749
0.23427435387674,0.215945496511558
0.177101391650099,0.284682916071889
0.27420675944334,0.183778782497975
0.178540755467197,0.280465801480733
0.178811133200795,0.280312851702144
0.177908548707753,0.284679392132117
0.288842942345924,0.171725685458842
0.274433399602386,0.183475121517598
0.208914512922465,0.239558685949636
0.233864811133201,0.216416526135742
0.185510934393638,0.268105565524811
0.345948310139165,0.140589857910146
0.864779324055666,0.0345738986574383
0.142671968190855,0.353551637863967
