V1,V2
0.905170532060027,0.0311116439795675
0.878840381991814,0.0340874584222697
0.588799454297408,0.0624972190683266
0.464515688949522,0.0768915059996486
0.544733969986357,0.0678322480484694
0.418267394270123,0.0830392218823525
0.400695770804911,0.0843306113971128
0.425634379263301,0.0802251431734819
0.263424283765348,0.101816353820827
0.249358799454297,0.102681657576796
0.435034106412005,0.0800076086114785
0.576057298772169,0.0629236212665965
0.22699863574352,0.113444906963717
0.588049113233288,0.0628814117560607
0.455429740791269,0.0770627524978282
0.552673942701228,0.0654308943203772
0.447148703956344,0.0782620932840731
0.266207366984993,0.101163205155713
0.338635743519782,0.0909578385706851
0.395266030013643,0.0852284205195884
0.453137789904502,0.0777848849694148
0.221350613915416,0.117153050261225
0.27256480218281,0.10087591326851
0.295566166439291,0.0965440677574277
0.240709413369713,0.110517701141019
0.232646657571623,0.111771065178358
0.234652114597544,0.110708953646275
0.299590723055935,0.0957603174872455
0.319386084583902,0.0929227870969693
0.215047748976808,0.121265638373139
0.333410641200546,0.0913722863886283
0.560327421555252,0.0648114991997158
0.55431105047749,0.0651924571727732
0.357544338335607,0.0892164896964229
0.313356070941337,0.0938279270673804
0.342646657571623,0.0908219629742955
0.219931787175989,0.118611467081109
0.349727148703956,0.090007377434859
0.882100954979536,0.0338338145996913
0.903669849931787,0.0313394979845882
0.280613915416098,0.0983735450266569
0.898608458390177,0.0314557543332651
0.286548431105048,0.0982259963294778
0.440518417462483,0.0794436782995386
0.389467939972715,0.0853809267686088
0.375620736698499,0.0870542763147775
0.316480218281037,0.0935126478662354
0.330804911323329,0.0918117856653443
0.371718963165075,0.0871062778691985
0.443642564802183,0.0786320286152705
0.291418826739427,0.0968595754981966
0.246903137789904,0.104383205396559
0.303697135061392,0.0955674124647093
0.244884038199181,0.107817681284442
0.309072305593452,0.0944266305620941
0.57399727148704,0.0633728598472846
0.324461118690314,0.092817201790731
0.361923601637108,0.0886456680358241
0.242796725784447,0.10955370342747
0.892319236016371,0.0324176248703147
0.386275579809004,0.0857819610686267
0.305266030013643,0.0951298645647819
0.274665757162347,0.10079975683384
0.369768076398363,0.0877812256984369
0.277080491132333,0.100322267239645
0.36731241473397,0.0878291135396278
0.398240109140518,0.0852117898669574
0.384229195088677,0.0859870665910845
0.885334242837653,0.0334481276144164
0.888663028649386,0.0325110272566024
0.571077762619372,0.0635123920776564
0.897162346521146,0.0317621380690494
0.327380627557981,0.0919865833176798
0.569890859481583,0.0637980666075218
0.352796725784447,0.0898431101851936
0.308281036834925,0.0950779333302451
0.354379263301501,0.0893701562235339
0.566548431105048,0.0642590134489416
0.34612551159618,0.0900480047479986
0.894597544338336,0.0320156412518592
0.346084583901774,0.090718100505222
0.563301500682128,0.0643092394262847
0.567053206002728,0.0638340528082993
0.278799454297408,0.0996978090873156
0.381077762619372,0.0862572180064963
0.441432469304229,0.0794000448113463
0.388963165075034,0.0856962938696092
0.382046384720327,0.08613932672051
0.364542974079127,0.0883930086916256
0.326821282401091,0.0924558454854151
0.289809004092769,0.0975064129536962
0.378103683492497,0.0869333436937963
0.365470668485675,0.0881972205538341
0.561991814461119,0.0645596485341864
0.28862210095498,0.0979999179015351
0.378867667121419,0.0867743328554804
0.362401091405184,0.088523733356492
0.324474761255116,0.0928012215970296
0.893519781718963,0.0323206010099869
0.888158253751705,0.0328008858195822
0.280272851296044,0.0994774968898834
0.287107776261937,0.0980346910843089
0.88643929058663,0.0330724963725927
0.399454297407913,0.0847133801071903
0.353724420190996,0.0898150349713969
0.563069577080491,0.0644186044263027
0.399972714870396,0.0847033243637391
0.886289222373806,0.0334030525685964
0.37849931787176,0.086825191711782
0.162346521145975,0.145145937053331
0.159290586630287,0.148559703735296
0.181759890859482,0.132686958817072
0.157762619372442,0.157366126542566
0.164474761255116,0.143795707375404
0.200190995907231,0.124975293548159
0.179236016371078,0.135690303494468
0.150327421555252,0.160918687096117
0.155306957708049,0.157915412738605
0.175893587994543,0.140510028362646
0.167980900409277,0.14124641819077
0.158090040927694,0.154032964027951
0.159713506139154,0.14839494424644
