costF,latencyF
0.648711943793911,0.239585228911156
0.235714285714286,0.592308286085077
0.648711943793911,0.239585228911156
0.235714285714286,0.592308286085077
0.25983606557377,0.568231211608969
0.25983606557377,0.568231211608969
0.261943793911007,0.508846127255015
0.261943793911007,0.508846127255015
0.435714285714286,0.331819237211627
0.435714285714286,0.331819237211627
0.615573770491803,0.265741506350455
0.615573770491803,0.265741506350455
0.513817330210773,0.280289169352907
0.513817330210773,0.280289169352907
0.3903981264637,0.341025845767999
0.3903981264637,0.341025845767999
0.284309133489461,0.468213566067055
0.284309133489461,0.468213566067055
0.276229508196721,0.492863270464593
0.276229508196721,0.492863270464593
0.335245901639344,0.426780567021877
0.335245901639344,0.426780567021877
0.45655737704918,0.325322152764995
0.45655737704918,0.325322152764995
0.490515222482436,0.290282575672017
0.490515222482436,0.290282575672017
0.597423887587822,0.269779254172696
0.597423887587822,0.269779254172696
0.549531615925059,0.270879873831774
0.549531615925059,0.270879873831774
0.294145199063232,0.436277545159681
0.294145199063232,0.436277545159681
0.374590163934426,0.371426390343066
0.374590163934426,0.371426390343066
0.304566744730679,0.432375883463757
0.304566744730679,0.432375883463757
0.363817330210773,0.391802141546597
0.363817330210773,0.391802141546597
0.561241217798595,0.270107120491875
0.561241217798595,0.270107120491875
0.383489461358314,0.357428943930405
0.383489461358314,0.357428943930405
0.465690866510539,0.301891429168406
0.465690866510539,0.301891429168406
0.339227166276347,0.404286766028144
0.339227166276347,0.404286766028144
0.475409836065574,0.301416082402529
0.475409836065574,0.301416082402529
0.352459016393443,0.39963022976225
0.352459016393443,0.39963022976225
