V1,V2
0,1
0.903619909502262,0.00211171133144152
0.182805429864253,0.168186450206568
0.548190045248869,0.0180045720663092
0.456561085972851,0.0252936915802896
0.264705882352941,0.1236177980971
0.450904977375566,0.0348920944552847
0.403846153846154,0.044179230696952
0.302488687782805,0.1113431119657
0.220135746606335,0.127526428288362
0.75,0.00493528237817371
0.217194570135747,0.143527128077358
0.338914027149321,0.0969242705363057
0.784841628959276,0.00449589725716596
0.373529411764706,0.0893413024992338
0.343438914027149,0.0935398644841316
0.880090497737557,0.00253914300067586
0.845475113122172,0.00259987966962786
0.639140271493213,0.00897117109655674
0.686877828054299,0.00599940539199805
0.289140271493213,0.111522015033315
0.710633484162896,0.00594775303368091
0.275113122171946,0.114642444465096
0.559954751131222,0.0174007781220217
0.389592760180995,0.0881711150771624
0.661538461538462,0.00661160349629631
0.788235294117647,0.00352432163516216
0.39683257918552,0.0448326521833308
0.738235294117647,0.00521367506466884
0.809502262443439,0.00333281623644312
0.587330316742081,0.011777683652923
0.67737556561086,0.00639090634550278
0.89185520361991,0.00230223168442906
0.573981900452489,0.0139915192096856
0.380090497737557,0.0883043542390814
0.664027149321267,0.00646875622958361
0.628506787330317,0.00991177250278145
0.576923076923077,0.0129327670404449
0.599773755656109,0.0117231777891138
0.726470588235294,0.00539698738460531
0.622850678733032,0.0115762418008331
0.61131221719457,0.011649033553261
0.822398190045249,0.00305209383861478
0.881221719457014,0.00236640037779475
0.714027149321267,0.00589083928030589
0.834162895927602,0.00278114371986869
0.844796380090498,0.00276777524208418
0.722398190045249,0.00588789977875795
0.811764705882353,0.00310289405419595
0.82420814479638,0.00301330179956988
0.600678733031674,0.0116998337688421
0.610407239819005,0.0116723775735326
0.833031674208145,0.00281680862960727
0.625565610859729,0.0115491921323334
0.725113122171946,0.00560524637858296
0.623755656108597,0.0115528977805614
0.81131221719457,0.00324755505590631
0.916968325791855,0.00179432334249658
0.905203619909502,0.00198484369548412
