V1,V2
0.0692028985507246,1
0.956987577639752,0.0156494194620918
0.0747929606625259,0.591563778459565
0.412267080745342,0.218345563918916
0.0995341614906832,0.528194635592838
0.706107660455487,0.0951815930123717
0.398291925465839,0.223305580857605
0.729192546583851,0.093652289395815
0.918064182194617,0.0231387096199382
0.212577639751553,0.346996789405773
0.310351966873706,0.273319783780158
0.682505175983437,0.106155053986828
0.859006211180124,0.0406989724631012
0.194772256728778,0.353161172249481
0.367080745341615,0.241517815496175
0.838664596273292,0.045057330542363
0.430900621118012,0.215749206785119
0.38379917184265,0.22736415769332
0.549689440993789,0.164656420297496
0.87184265010352,0.0387556353108763
0.79083850931677,0.0624289198756013
0.849482401656315,0.0439032775733232
0.80564182194617,0.0578546354460923
0.747670807453416,0.0799346770381194
0.184265010351967,0.360263681711981
0.765527950310559,0.0766905408535799
0.673343685300207,0.108869856157412
0.663612836438923,0.110262895572357
0.827846790890269,0.0483496832905499
0.138250517598344,0.435054909232319
0.238819875776398,0.328552905624462
0.581366459627329,0.147578323090808
0.898809523809524,0.0316153911463907
0.696169772256729,0.106139331194335
0.534368530020704,0.165920532813992
0.338561076604555,0.257212306963415
0.611904761904762,0.137689734798418
0.513975155279503,0.17411630044789
0.588457556935818,0.144793292447085
0.480331262939959,0.190166127025489
0.172256728778468,0.382795491541662
0.325207039337474,0.26704638957516
0.452432712215321,0.200384893960247
0.166149068322981,0.402300139723216
0.526552795031056,0.172350106757761
0.257091097308489,0.307039932748376
0.354710144927536,0.24498940807879
0.298188405797101,0.276581739129523
0.600155279503106,0.139868913838049
0.103985507246377,0.516716997072416
0.320962732919255,0.271167857580849
0.154606625258799,0.40988795938069
0.737008281573499,0.0824765284912723
0.502691511387164,0.182178948438674
0.76656314699793,0.074330025607188
0.810662525879917,0.0573294941768017
0.464285714285714,0.198572580078803
0.778260869565217,0.0715607177559592
0.347774327122153,0.255824508479302
0.22888198757764,0.334618758968543
0.147153209109731,0.417161323188289
0.615476190476191,0.133583989585222
0.785403726708075,0.0657024052727957
0.491459627329193,0.182947268898535
0.491149068322981,0.186767907474511
0.263612836438923,0.303803133867
0.879865424430642,0.0385952628274403
0.247463768115942,0.324662038575347
0.818426501035197,0.0572812776131543
0.572256728778468,0.149047880095888
0.74648033126294,0.0822574575825263
0.190579710144928,0.356374911035199
0.219047619047619,0.335477223438701
0.907246376811594,0.0310535633612815
0.648757763975155,0.122634636892589
0.376604554865424,0.240425605510944
0.698343685300207,0.10249164333579
0.891045548654244,0.0337914256275229
0.12712215320911,0.456624484161383
0.249585921325052,0.315860419337358
0.231262939958592,0.332391363365265
0.281055900621118,0.294144098345019
0.821635610766046,0.0530990148098223
0.655227743271222,0.115245972606703
0.631521739130435,0.129213053271966
0.131055900621118,0.438184793124737
0.112060041407867,0.480101757913019
0.596014492753623,0.142344729562728
0.296325051759834,0.284376051461748
0.340631469979296,0.255959724494748
0.623706004140787,0.131209847918669
0.268271221532091,0.302932091162847
0.911904761904762,0.0247204225448073
0.119565217391304,0.468003593182178
0.436438923395445,0.210883526601393
0.570445134575569,0.151380094315791
0.276293995859213,0.294408241258914
0.732919254658385,0.0920097816733034
0.289130434782609,0.285154853783271
0.564130434782609,0.154972228307525
0.624585921325052,0.129773832870909
0.88871635610766,0.0353909577172182
0.28628364389234,0.294110556387699
0.37712215320911,0.232679509742366
0.118995859213251,0.476586141511422
0.511542443064182,0.178062721363816
0.555590062111801,0.162174315455819
0.562732919254658,0.158168147928417
0.778985507246377,0.0662002937017638
0.353105590062112,0.255037320668449
0.556884057971014,0.158260388311047
0.442132505175983,0.210857321947236
0.11231884057971,0.478903681124997
0.475310559006211,0.195194276064983
0.654296066252588,0.120239531502711
0.50667701863354,0.17895577597746
0.528364389233954,0.170626888700448
0.469254658385093,0.19610619802962
0.218012422360248,0.340050459682043
0.883281573498965,0.0357033171947603
0.43379917184265,0.213475690990525
0.532867494824017,0.170052482681344
0.149844720496894,0.416048149479733
0.644047619047619,0.123999375281045
0.443685300207039,0.21035628895977
0.63416149068323,0.128569466965889
0.152536231884058,0.412320799472553
0.90916149068323,0.0267832529199846
0.272619047619048,0.299461546766398
0.465113871635611,0.198292714372414
0.636594202898551,0.128452070115269
0.449689440993789,0.201669970200067
0.168685300207039,0.395508941552091
0.129192546583851,0.450223211244103
0.476552795031056,0.193035012562511
0.324223602484472,0.269347158210075
0.447256728778468,0.209312295538186
0.597826086956522,0.141952707936551
0.469047619047619,0.197686862768323
0.505072463768116,0.17901447440277
0.170496894409938,0.391425208248387
0.272826086956522,0.294718504364123
0.883074534161491,0.037443306230733
0.638871635610766,0.128436347322775
0.640890269151139,0.127795905575197
0.64332298136646,0.124059121892521
0.288612836438923,0.291613776939695
0.447981366459627,0.208058664883353
0.640062111801242,0.127946844383137
0.533902691511387,0.168320879134701
0.476035196687371,0.194391365461637
0.218271221532091,0.336550566072939
0.925310559006211,0.0218504888216186
0.934316770186335,0.0194878772028943
0.959213250517598,0.014220741717495
0.941252587991718,0.0165938351978818
0.941149068322981,0.0177153943957678
0.958022774327122,0.0144985110515508
0.920910973084886,0.0224615813565416
