costF,latencyF
0.633871635610766,0.0340009037593428
0.366004140786749,0.0696023697539915
0.633871635610766,0.0340009037593428
0.366004140786749,0.0696023697539915
0.380910973084886,0.0645384536549809
0.380910973084886,0.0645384536549809
0.38855762594893,0.0594149255536711
0.38855762594893,0.0594149255536711
0.58008281573499,0.0394137303096608
0.58008281573499,0.0394137303096608
0.612022084195997,0.0352457799350172
0.612022084195997,0.0352457799350172
0.593954451345756,0.0376709303656213
0.593954451345756,0.0376709303656213
0.412256728778468,0.0572410901126034
0.412256728778468,0.0572410901126034
0.511097308488613,0.0445247252044402
0.511097308488613,0.0445247252044402
0.52463768115942,0.0429647164869359
0.52463768115942,0.0429647164869359
0.420828157349896,0.0553628280681544
0.420828157349896,0.0553628280681544
0.404651483781919,0.0591303333153707
0.404651483781919,0.0591303333153707
0.487398205659075,0.0470935485711569
0.487398205659075,0.0470935485711569
0.44088336783989,0.0531319173057364
0.44088336783989,0.0531319173057364
0.436728778467909,0.0550586433072619
0.436728778467909,0.0550586433072619
0.607853692201518,0.0370920497598673
0.607853692201518,0.0370920497598673
0.464872325741891,0.0503385642976609
0.464872325741891,0.0503385642976609
0.564817115251898,0.040798274135739
0.564817115251898,0.040798274135739
0.540427881297447,0.0428068748526284
0.540427881297447,0.0428068748526284
0.552698412698413,0.0423470847419492
0.552698412698413,0.0423470847419492
0.451138716356108,0.0519667296269766
0.451138716356108,0.0519667296269766
0.479061421670117,0.0496693811878639
0.479061421670117,0.0496693811878639
0.479944789510007,0.0485271237697869
0.479944789510007,0.0485271237697869
0.455624568668047,0.0510046099336526
0.455624568668047,0.0510046099336526
0.501932367149758,0.046317090559126
0.501932367149758,0.046317090559126
0.629579020013803,0.0336435988967374
0.35928226363009,0.071409855062228
0.557736369910283,0.039589011625492
0.60440303657695,0.0360909619743348
0.534327122153209,0.0425460639982241
0.368888888888889,0.0666567491342199
0.480358868184955,0.0498364182906111
0.489344375431332,0.0470614895967961
0.39696342305038,0.061088567564472
0.388930296756384,0.0627728569597822
0.386307798481712,0.066480483185652
0.579820565907522,0.0389512199424377
0.590062111801242,0.0376600994055171
0.461711525189786,0.0511299920650283
0.404679089026915,0.0579493080693707
0.518136645962733,0.0432891446293483
0.504472049689441,0.0452909697379136
0.449206349206349,0.0517012960053166
0.439889579020014,0.0528668842126474
0.436618357487923,0.0540297855408151
0.510821256038647,0.0449393056526814
0.417984817115252,0.0559772222071931
0.410172532781228,0.0570562294884521
0.429399585921325,0.0554320694448452
0.42904071773637,0.0558278751163264
0.629579020013803,0.0336435988967374
0.35928226363009,0.071409855062228
0.557736369910283,0.039589011625492
0.42904071773637,0.0558278751163264
0.60440303657695,0.0360909619743348
0.368888888888889,0.0666567491342199
0.489344375431332,0.0470614895967961
0.534327122153209,0.0425460639982241
0.386307798481712,0.066480483185652
0.388930296756384,0.0627728569597822
0.579820565907522,0.0389512199424377
0.39696342305038,0.061088567564472
0.590062111801242,0.0376600994055171
0.404679089026915,0.0579493080693707
0.480358868184955,0.0498364182906111
0.504472049689441,0.0452909697379136
0.449206349206349,0.0517012960053166
0.518136645962733,0.0432891446293483
0.429399585921325,0.0554320694448452
0.417984817115252,0.0559772222071931
0.439889579020014,0.0528668842126474
0.436618357487923,0.0540297855408151
0.510821256038647,0.0449393056526814
0.461711525189786,0.0511299920650283
0.410172532781228,0.0570562294884521
0.629316770186335,0.0340006200516051
0.375141476880607,0.0640738071353798
0.608585231193927,0.0370335725885189
0.581752933057281,0.0383742251587049
0.52008281573499,0.044335709096366
0.501711525189786,0.0453040870486099
0.490296756383713,0.046905834180938
0.458978605935128,0.0512325440678639
0.444982746721877,0.0522905235991517
0.61087646652864,0.0352572617540491
0.529730848861284,0.0425165417048121
0.381559696342305,0.0619878042721679
0.389068322981366,0.0603887440190028
0.569013112491373,0.0395275972446238
0.553209109730849,0.0419091401270734
0.471235334713596,0.0496286107170865
0.478688750862664,0.0484281598353988
0.417156659765355,0.057357226709468
0.433926846100759,0.0537900691911437
0.392187715665977,0.0580095709305976
0.420869565217391,0.0553881281228816
0.402125603864734,0.0579694346300574
0.549482401656315,0.0423735196276273
0.427191166321601,0.0545876550852885
0.573485162180814,0.0391129333529303
0.629316770186335,0.0340006200516051
0.375141476880607,0.0640738071353798
0.608585231193927,0.0370335725885189
0.581752933057281,0.0383742251587049
0.52008281573499,0.044335709096366
0.501711525189786,0.0453040870486099
0.490296756383713,0.046905834180938
0.458978605935128,0.0512325440678639
0.444982746721877,0.0522905235991517
0.61087646652864,0.0352572617540491
0.529730848861284,0.0425165417048121
0.569013112491373,0.0395275972446238
0.553209109730849,0.0419091401270734
0.471235334713596,0.0496286107170865
0.478688750862664,0.0484281598353988
0.417156659765355,0.057357226709468
0.389068322981366,0.0603887440190028
0.433926846100759,0.0537900691911437
0.392187715665977,0.0580095709305976
0.420869565217391,0.0553881281228816
0.402125603864734,0.0579694346300574
0.381559696342305,0.0619878042721679
0.549482401656315,0.0423735196276273
0.427191166321601,0.0545876550852885
0.573485162180814,0.0391129333529303
0.632988267770876,0.0349031778087012
0.362567287784679,0.0722979937907724
0.632988267770876,0.0349031778087012
0.362567287784679,0.0722979937907724
0.372022084195997,0.0691148430397789
0.372022084195997,0.0691148430397789
0.430683229813665,0.0522517724599191
0.430683229813665,0.0522517724599191
0.457018633540373,0.0502926036441525
0.457018633540373,0.0502926036441525
0.53367839889579,0.0430070556946159
0.53367839889579,0.0430070556946159
0.547508626639061,0.0412156582839764
0.547508626639061,0.0412156582839764
0.3775983436853,0.0649411851330003
0.3775983436853,0.0649411851330003
0.592463768115942,0.0385966186476857
0.592463768115942,0.0385966186476857
0.402594893029676,0.0596959464122144
0.402594893029676,0.0596959464122144
0.519378881987578,0.0445474552008376
0.519378881987578,0.0445474552008376
0.60792270531401,0.0353592630300998
0.60792270531401,0.0353592630300998
0.405866114561767,0.0564846084630452
0.405866114561767,0.0564846084630452
0.424623878536922,0.0544356711813301
0.424623878536922,0.0544356711813301
0.465810904071774,0.0487979311497728
0.465810904071774,0.0487979311497728
0.605769496204279,0.0371990075769825
0.605769496204279,0.0371990075769825
0.580897170462388,0.040699610597779
0.580897170462388,0.040699610597779
0.571511387163561,0.0410316320943477
0.571511387163561,0.0410316320943477
0.379820565907522,0.063078927542696
0.379820565907522,0.063078927542696
0.493692201518288,0.0456119766987831
0.493692201518288,0.0456119766987831
0.417791580400276,0.0559936271899087
0.417791580400276,0.0559936271899087
0.507273982056591,0.045525162131045
0.507273982056591,0.045525162131045
0.485935127674258,0.0474743344212301
0.485935127674258,0.0474743344212301
0.485244996549344,0.0487469805778189
0.485244996549344,0.0487469805778189
0.389703243616287,0.0617135757106391
0.389703243616287,0.0617135757106391
0.638233264320221,0.0317583109136075
0.366487232574189,0.0688902132662773
0.507246376811594,0.0455474248441097
0.370545203588682,0.0617523268498717
0.536245686680469,0.0441771164709882
0.438633540372671,0.0525220291131201
0.623492063492064,0.0339437449945402
0.366694271911663,0.0676066360174416
0.426155969634231,0.0551908844904139
0.489275362318841,0.0466861776371915
0.595928226363009,0.038916958060937
0.38592132505176,0.0612938885231191
0.413775017253278,0.056198180468795
0.480151828847481,0.0485137895061147
0.557805383022774,0.0419766125025761
0.609827467218772,0.035644990099351
0.395307108350587,0.0588990113769974
0.456066252587992,0.0514808717818093
0.403864734299517,0.0581725359928742
0.549744651483782,0.0429047540221371
0.607287784679089,0.0373281780410912
0.565879917184265,0.0395089226000065
0.573982056590752,0.0391808897004562
0.470434782608696,0.0497909249204354
0.467467218771567,0.0511412903084652
0.638233264320221,0.0317583109136075
0.366487232574189,0.0688902132662773
0.370545203588682,0.0617523268498717
0.438633540372671,0.0525220291131201
0.623492063492064,0.0339437449945402
0.366694271911663,0.0676066360174416
0.426155969634231,0.0551908844904139
0.595928226363009,0.038916958060937
0.38592132505176,0.0612938885231191
0.413775017253278,0.056198180468795
0.480151828847481,0.0485137895061147
0.557805383022774,0.0419766125025761
0.609827467218772,0.035644990099351
0.395307108350587,0.0588990113769974
0.456066252587992,0.0514808717818093
0.489275362318841,0.0466861776371915
0.403864734299517,0.0581725359928742
0.607287784679089,0.0373281780410912
0.536245686680469,0.0441771164709882
0.549744651483782,0.0429047540221371
0.565879917184265,0.0395089226000065
0.573982056590752,0.0391808897004562
0.470434782608696,0.0497909249204354
0.507246376811594,0.0455474248441097
0.467467218771567,0.0511412903084652
0.647964113181504,0.0330334770624547
0.351428571428571,0.0716573650303411
0.647964113181504,0.0330334770624547
0.351428571428571,0.0716573650303411
0.364085576259489,0.0685851773821716
0.364085576259489,0.0685851773821716
0.369496204278813,0.0617390593409613
0.369496204278813,0.0617390593409613
0.5743961352657,0.039092489707125
0.5743961352657,0.039092489707125
0.600469289164941,0.0363470833067218
0.600469289164941,0.0363470833067218
0.511663216011042,0.0459300297614423
0.511663216011042,0.0459300297614423
0.485314009661836,0.0472583327006929
0.485314009661836,0.0472583327006929
0.396190476190476,0.0600370131790088
0.396190476190476,0.0600370131790088
0.521311249137336,0.0436102016562891
0.521311249137336,0.0436102016562891
0.475665976535542,0.0488675396776536
0.475665976535542,0.0488675396776536
0.401532091097308,0.0569435808278922
0.401532091097308,0.0569435808278922
0.537639751552795,0.0425179602435007
0.537639751552795,0.0425179602435007
0.463712905452036,0.0505049004754091
0.463712905452036,0.0505049004754091
