0.0370582713629908,1
0.0322244821767522,2
0.0320743208144719,3
0.0305869479855845,4
0.0281177469317831,5
0.0276553204117106,6
0.0273333316747585,7
0.0270003764010945,8
0.0268880417724171,9
0.0267731929098027,10
0.026755233271193,11
0.0266594688595539,12
0.0265469039443815,13
0.0264581263033822,14
0.0263996237013506,15
0.0263723596196048,16
0.0262230012103401,17
0.026191950297116,18
0.0261418554171587,19
0.0261297287608699,20
0.0260692700035532,21
0.0260505523399591,22
0.0260410148899106,23
0.0259605025948568,24
0.0258766289728612,25
0.025803744877019,26
0.0257474650614928,27
0.0256960711907103,28
0.0256571528611603,29
0.0256387597110833,30
0.0255888384680439,31
0.0255853439111194,32
0.0255113500990175,33
0.0254789528394655,34
0.025446311934612,35
0.0253710595196979,36
0.0253578286348349,37
0.0252994067296121,38
0.0252414383275195,39
0.0251866254557609,40
0.025169615337663,41
0.0251279618077625,42
0.0250522085059164,43
0.0250503792716492,44
0.0250256673159404,45
0.0250240915301793,46
0.0249423781336037,47
0.024883427067028,48
0.0248597466312505,49
0.0248541437474664,50
