cost,latency
0.301697722567288,0.0720868651678476
0.284582470669427,0.0753455489318328
0.277612146307798,0.0775856217853097
0.280841959972395,0.0766330146455441
0.292408557625949,0.0767126530763873
0.299392684610076,0.0704690301379225
0.288088336783989,0.0817524707063834
0.282208419599724,0.0886295629570751
0.297225672877847,0.0744850633633696
0.273857832988268,0.0716856857380404
0.295458937198068,0.0895790826891068
0.280703933747412,0.0825458009844625
0.300372670807453,0.0730677262605506
0.281463077984817,0.0789329164542961
1,1
0.274644582470669,0.0864977162611879
0.287812284334023,0.0756825436581566
0.281048999309869,0.075373202091914
0.290890269151139,0.0747721589052379
0.284472049689441,0.0774163984641131
0.26752242926156,0.080766552940473
0.269385783298827,0.0788303978288414
0.292118702553485,0.0765456159736401
0.283823326432022,0.073261164871595
0.302374051069703,0.0717833312658827
0.294699792960663,0.0771104113246516
0.272380952380952,0.0818727127210995
0.282332643202208,0.0731200119277408
1,1
0.291663216011042,0.0769728631379354
0.286114561766736,0.0812349377267357
0.280220841959972,0.0750001264168302
0.287232574189096,0.0781028877459101
0.289510006901311,0.074797525714727
0.2840027605245,0.0730401732326122
0.28008281573499,0.0767208972894713
0.279171842650104,0.0815249704781238
0.257902001380262,0.0824842530940707
0.281311249137336,0.0756537556671246
0.279213250517598,0.0821376123046649
1,1
0.293816425120773,0.0785776976779974
0.289164941338854,0.0747403669499244
1,1
0.28263630089717,0.0770643839163814
0.295307108350587,0.0833418348303951
0.284306418219462,0.076759431475728
0.283547273982057,0.0787739900551092
0.271538992408558,0.0816805925166009
0.279765355417529,0.0768745500624749
