cost,latency
0.262429261559696,0.0816899048058739
0.278040027605245,0.0820428038541997
0.289689440993789,0.0750439175405797
0.285659075224293,0.0740481200699209
0.276259489302968,0.0801580832865452
0.280289855072464,0.0792790732716787
0.278274672187716,0.0733291545965018
0.276770186335404,0.0766183285979452
0.275914423740511,0.0785599242226646
0.272284334023464,0.0891729467182349
1,1
0.271980676328502,0.0750184505989479
0.286859903381643,0.0789158773013433
0.279530710835059,0.0840434607544333
1,1
0.285479641131815,0.0852253037462655
0.276356107660455,0.0814685293270107
0.290545203588682,0.0725191189392788
0.260828157349897,0.0901885202870809
0.29184265010352,0.0742022401262573
0.294920634920635,0.0810899296953868
0.288295376121463,0.0733642342238346
0.28432022084196,0.0834716728421219
0.263050379572119,0.0807552213196552
0.281987577639752,0.0765464003420915
0.279972394755003,0.0828766042066281
0.279378881987578,0.0792376519419736
0.275334713595583,0.0826479357700368
0.289385783298827,0.0767870345697378
0.285424430641822,0.0751713690695716
0.267315389924086,0.0871619762073012
0.265148378191856,0.0796859268562401
0.294271911663216,0.077532952278239
0.288033126293996,0.0740097527705688
0.26824016563147,0.0801382237449057
0.283050379572119,0.0727824497859417
0.284182194616977,0.0822349073700077
0.287273982056591,0.0771113625800075
0.267936507936508,0.0786339218761346
0.272229123533471,0.0765337503147278
0.283105590062112,0.0738592207826799
0.285272601794341,0.0752093525290434
0.284430641821946,0.0785604415720686
0.283850931677019,0.0832908508810602
0.273002070393375,0.0792990162567705
0.281794340924776,0.0855267014958524
1,1
0.261559696342305,0.0877460803731671
0.279254658385093,0.077669866294718
0.288654244306418,0.0844992455794037
