cost,latency
0.292422360248447,0.076086860561769
0.296411318150449,0.0705643559377918
0.273554175293306,0.0720337450661347
0.275224292615597,0.0732927565626231
0.284775707384403,0.074900277981848
1,1
0.275527950310559,0.0730460977177231
0.275873015873016,0.0742657405934321
0.272532781228433,0.0771492959734078
0.279020013802622,0.075263457263493
0.270420979986197,0.0802597341000963
0.274106280193237,0.0833252462720845
0.284955141476881,0.0715114891870887
0.2775983436853,0.0788832676001975
0.276024844720497,0.0741566966900102
0.288902691511387,0.0820926529725837
0.2767977915804,0.0739250242891373
0.274699792960663,0.0856910517194366
0.283464458247067,0.0765516072135129
0.292850241545894,0.0697934719483724
0.296425120772947,0.0725130442559538
0.288599033816425,0.0701980558710321
0.279447895100069,0.0744895192437206
0.275058661145618,0.0793175240144832
0.291152518978606,0.0706356834007893
0.290420979986197,0.0772734598303805
0.281739130434783,0.0748939696568566
0.275624568668047,0.0726140942766486
0.282097998619738,0.0708343956380169
0.270807453416149,0.075527455657774
0.271055900621118,0.0784560371245927
0.284513457556936,0.0764146097535816
0.278426501035197,0.0757038718045559
0.264913733609386,0.0796054539908742
0.265024154589372,0.0855684565993666
0.268902691511387,0.0766725334645376
0.282291235334714,0.0701298992592207
0.277294685990338,0.0767655562251243
0.273140096618357,0.0753590167050287
0.267812284334023,0.0778465494605473
0.277667356797792,0.0732954434417861
0.286846100759144,0.07525524642779
0.299365079365079,0.0731568772449522
0.29616287094548,0.0746029522727318
0.276687370600414,0.0787363069920656
0.288681849551415,0.0763538462316411
0.290600414078675,0.0751081856875154
0.271014492753623,0.0802900407619595
0.276922015182885,0.0774522624598973
0.262429261559696,0.0793038726656924
