0.365272601794341,0.0606154098127397
0.156742581090407,0.107378922841492
0.179585921325052,0.0975840300180143
0.23879917184265,0.0789996879047998
0.205852311939268,0.0843656693010154
0.131373360938578,0.133236646848902
0.781808143547274,0.0175482247664205
0.264554865424431,0.0727361720473146
0.742346445824707,0.0199774305488047
0.816521739130435,0.0144543084432808
0.775403726708075,0.0175507614473694
0.565231193926846,0.0382129790315449
0.716991028295376,0.0226365731082547
0.753126293995859,0.0198967073530821
0.655210489993099,0.0288402933878457
0.791511387163561,0.0163612416579286
0.807577639751553,0.0149664509759121
0.686114561766736,0.0260788491559169
0.664982746721877,0.0282048381214549
0.660897170462388,0.0284372281360173
0.612988267770876,0.0330441411356544
0.723492063492064,0.0222611943938884
0.678937198067633,0.0261394791683338
0.784182194616977,0.0166664277402483
0.829855072463768,0.0133178086234102
0.624334023464458,0.0317252839952004
0.767536231884058,0.0178816314242968
0.604265010351967,0.0332109445967352
0.864679089026915,0.0101730418604592
0.782222222222222,0.0175153647349179
0.801048999309869,0.0154860700418664
0.709371980676328,0.0231107655587952
0.581987577639752,0.0365335293564662
0.670917874396135,0.027900085945087
0.642236024844721,0.0295384313755792
0.633333333333333,0.0307455076673768
0.648999309868875,0.0292521702682335
0.83447895100069,0.0128451682210819
0.689192546583851,0.0252078163350871
0.693609385783299,0.0247983426261247
0.574616977225673,0.0366479470182142
0.557888198757764,0.0382581386279116
0.761476880607315,0.0186774483172535
0.59327812284334,0.0351984007428203
0.858136645962733,0.0107700296953551
0.736590752242926,0.0204465663261378
0.617888198757764,0.0319765822960464
0.825175983436853,0.0136673532449548
0.805907522429262,0.0153351208367162
0.837612146307798,0.0126222406940065
0.599213250517598,0.0347678659065057
0.627453416149068,0.0307943888417146
0.650089717046239,0.0290574299393338
0.797115251897861,0.0159083272877161
0.766404416839199,0.0183754497748103
0.583146997929607,0.0364798585279684
0.846086956521739,0.0120726654286885
0.705231193926846,0.0237518949799401
0.852657004830918,0.0110104469700256
0.794893029675638,0.0161562878504715
0.698854382332643,0.0245111970181849
0.730269151138716,0.021669196477438
0.635555555555556,0.0303576791899323
0.73416149068323,0.0215665276537692
0.638840579710145,0.030091644775416
0.696632160110421,0.0247171187696884
0.726514837819186,0.0220627992417794
0.841877156659765,0.0122659538415188
0.676604554865424,0.026413941371529
0.840993788819876,0.0124853099888371
0.757253278122843,0.0191029932351225
0.759089026915114,0.0188521955949901
0.708502415458937,0.0234437549994101
0.604044168391994,0.0336081354295241
0.600234644582471,0.0340591306003344
0.702167011732229,0.0239859204861669
0.849979296066253,0.0117408275077148
0.728626639061422,0.021984996566886
0.862650103519669,0.0102929334126758
0.591456176673568,0.0353760685413863
0.588750862663906,0.0356800697266838
0.640897170462388,0.0300643087004535
0.627080745341615,0.031603890460843
0.861214630779848,0.0105953491723803
0.859558316080055,0.0107341323221901
0.702760524499655,0.0239556638903751
0.61527950310559,0.0327919917115953
0.754851621808144,0.0193817277430737
0.735721187025535,0.0213561166445338
0.851980676328502,0.0115515110032124
0.617432712215321,0.0323954350490436
0.848088336783989,0.0117947486665695
0.847729468599034,0.0119661081401441
0.592215320910973,0.0353697935937758
0.613885438233264,0.0330048559583273
0.753512767425811,0.0195174401738401
0.614547964113181,0.032916305766782
0.754658385093168,0.0194611158435601
0.599558316080055,0.0345973575561442
0.852449965493444,0.0114855739872314
0.600124223602485,0.0342068255108462
0.617653554175293,0.0321464731648611
0.574547964113182,0.0368296868572507
0.879806763285024,0.00945856564477198
0.868516218081435,0.00950921582029778
0.915707384403037,0.00609491001783537
0.899171842650104,0.00741697138685638
0.911525189786059,0.00648742801729729
0.897736369910283,0.00753632890097847
0.225093167701863,0.081141514437578
0.151718426501035,0.112422445360769
0.155003450655625,0.109914552402897
0.207412008281573,0.0835648958669941
0.148378191856453,0.112733272220461
0.196521739130435,0.0913949123425699
0.260524499654934,0.0743117346243215
0.201863354037267,0.0884108409799939
0.14520358868185,0.119507662270103
0.143975155279503,0.119735379451339
0.127605244996549,0.136800800402945
0.365797101449275,0.0602399142775402
0.672698412698413,0.0271580233240804
0.880124223602484,0.0089370607567964
0.818357487922705,0.0139103072005741
0.872574189095928,0.00949993690840574
0.918178053830228,0.00583646895747537
0.867135955831608,0.0100831732623681
0.913857832988268,0.00629844528660398
0.917777777777778,0.00606994373691722
0.116052449965493,0.162581539481294
0.16360248447205,0.0992359767312259
0.148888888888889,0.112426884552429
0.134713595583161,0.131126662337509
0.957377501725328,0.00274318680457288
0.138426501035197,0.122073314785634
0.34743961352657,0.0633086139894049
0.942360248447205,0.00371662143002418
0.181670117322291,0.0922756412925531
0.936066252587992,0.00413767709016127
0.92440303657695,0.00502089265502195
0.907936507936508,0.00670414735152402
0.914271911663216,0.00612721932255299
0.931111111111111,0.00480844562555128
0.928336783988958,0.00486143221774055
0.885327812284334,0.0088357937831257
0.880041407867495,0.00925978665278257
0.920027605244997,0.00531563161711792
0.903588681849551,0.00701637606121505
0.939489302967564,0.00397132422372265
0.887798481711525,0.00849504410144995
0.940731538992409,0.00395208216362998
0.878150448585231,0.00945863239953379
0.886349206349206,0.00871122939758217
0.966307798481712,0.00223528319931675
0.96832298136646,0.00219220968925675
0.965714285714286,0.00224931838798799
0.952532781228433,0.0028636457722649
0.955900621118012,0.00278479170987299
0.960372670807453,0.00257042548100018
0.951552795031056,0.00327605669074717
0.94895790200138,0.00328872340680123
0.945907522429262,0.0035802080742588
0.959972394755003,0.0027130470296142
0.960151828847481,0.00270398507069805
0.200703933747412,0.089060665208865
0.369206349206349,0.0601883629127299
0.326017943409248,0.0656726170581881
0.37304347826087,0.0593421795519851
0.362346445824707,0.0615876261637879
0.355969634230504,0.0617232718397924
0.353264320220842,0.0621416406207665
0.350089717046239,0.0626882786765648
0.217722567287785,0.0830948088343051
0.589454796411318,0.0356259983696151
0.250531400966184,0.0749572698597461
0.585093167701863,0.0359413812418018
0.567798481711525,0.038146641486993
0.566777087646653,0.0381922016119306
0.335113871635611,0.0650665005096142
0.381670117322291,0.0575445739484969
0.374340924775707,0.0593355374531847
0.403754313319531,0.054935797856835
0.380276052449965,0.0589844407834279
0.370200138026225,0.0599945070844242
0.403588681849551,0.0556064495713919
0.235100069013112,0.0808427201237019
0.240027605244997,0.0789146089608688
0.361021394064872,0.0616120584066116
0.351594202898551,0.0626475082057874
0.237225672877847,0.0807092606661468
0.337501725327812,0.0637825561095886
0.888184955141477,0.00775316505603837
0.542677708764665,0.0405129642837492
0.907605244996549,0.00688321700008807
0.37184265010352,0.0596877689538923
0.244085576259489,0.0771680373727869
0.335044858523119,0.0655327491434989
0.376728778467909,0.0592061166587192
0.344830917874396,0.0634739989117972
0.364195997239475,0.060892859291526
0.34815734989648,0.0632674263013661
0.11951690821256,0.139028506936796
0.161380262249827,0.10390463788554
0.268129744651484,0.0725941346028665
0.272532781228433,0.0719500679722018
0.291124913733609,0.069529089714211
0.32031746031746,0.0661381313896928
0.295665976535542,0.0688240759860108
0.293112491373361,0.0690349709672693
0.282291235334714,0.0701298992592207
0.288668046928917,0.0696188581801594
0.307494824016563,0.0667463674019542
0.273857832988268,0.0716856857380404
0.293250517598344,0.0689798148453211
0.296659765355418,0.0668932445666338
0.275983436853002,0.0702298478263456
0.275127674258109,0.071000398041956
0.288888888888889,0.0695734816308168
0.271193926846101,0.0722831074788881
0.261407867494824,0.0737828366464751
0.245893719806763,0.0754285251007667
0.291994478951001,0.0690364562607197
0.542622498274672,0.0406083902157612
0.495500345065562,0.0440055233557472
0.488336783988958,0.044381803259398
0.508129744651484,0.0424474004602641
0.456770186335404,0.046936574748753
0.518426501035197,0.0415270859365257
0.484472049689441,0.044457970442627
0.441849551414769,0.0495230547499693
0.47327812284334,0.0452981291861181
0.467163561076605,0.0463328279942235
0.428861283643892,0.0510471994716895
0.443643892339544,0.0493584041299569
0.43167701863354,0.0504613596820164
0.525590062111801,0.0412338489565705
0.527508626639061,0.041167895251899
0.482484472049689,0.0446219868924021
0.504472049689441,0.0425940439832773
0.417625948930297,0.0524386190382344
0.536287094547964,0.0407197538471562
0.51224292615597,0.0423277425497138
0.481725327812284,0.0450474984328902
0.416507936507936,0.0525367986041713
0.467508626639061,0.0461611013694589
0.448226363008972,0.0486311110000015
0.54351966873706,0.0386182305018227
0.525217391304348,0.0413320285225073
0.439779158040028,0.0501065748116694
0.500966183574879,0.043599337318804
0.496991028295376,0.04389370912971
0.451815044858523,0.0474466979498394
0.504389233954451,0.0430543013772893
0.49536231884058,0.0440136674366884
0.424347826086957,0.0512686417053145
0.389937888198758,0.0561012525546421
0.494906832298137,0.0440139010783548
0.502525879917184,0.0435214345117679
0.438454106280193,0.0502651173709758
0.447177363699103,0.0492527980967683
0.398274672187716,0.0557948815753002
0.403685300207039,0.055404967011549
0.44935817805383,0.0485883712637506
0.50031746031746,0.0436293102068582
0.527619047619048,0.0407384618691544
0.515320910973085,0.0420637274667424
0.420138026224983,0.0522742020598884
0.431221532091097,0.0507979038136979
0.440676328502415,0.050007527433829
0.472215320910973,0.0458814322948423
0.502691511387164,0.0434151442422708
0.489924085576259,0.0440423886729586
0.406597653554175,0.0530027635303182
0.435458937198068,0.0503399828363494
0.459365079365079,0.0466408010878489
0.597239475500345,0.0348332021296304
0.569427191166322,0.0374952652099098
