costF,latencyF
0.194542974079127,0.0723482484904411
0.163396998635744,0.0878612874288928
0.206575716234652,0.0650688667215165
0.400777626193724,0.0304596835741138
0.351050477489768,0.035631169937859
0.385347885402456,0.0323713063900253
0.39862210095498,0.0311290314792711
0.208703956343793,0.064889740608496
0.792864938608458,0.00683855139572542
0.783478854024557,0.00771963660652191
0.935825375170532,0.001607224278346
0.944829467939973,0.0015531089827788
0.953096862210095,0.00132892665405681
0.946739427012278,0.00145515581310915
0.973888130968622,0.00059135909383848
0.968362892223738,0.000927053314075268
0.960272851296044,0.00104683946418024
0.959809004092769,0.00132651239432363
0.946330150068213,0.00146738407603014
0.971705320600273,0.000917695254676074
0.959849931787176,0.00127271850175496
0.84300136425648,0.00503119769212914
0.911950886766712,0.002606271864093
0.22774897680764,0.0586812736306883
0.174979536152797,0.0772558629923896
0.138867667121419,0.114606284839805
0.577708049113233,0.0178986639068065
0.162100954979536,0.0896837545479085
0.628826739427012,0.015296383419486
0.61643929058663,0.0158939388641567
0.568840381991814,0.0181483641387145
0.140491132332879,0.113070957664782
0.146371077762619,0.111773236999536
0.146398362892224,0.111481597413564
0.200941336971351,0.067397939711106
0.256903137789904,0.0510127849478634
0.235675306957708,0.0564021825446151
0.223847203274216,0.060713437520027
0.250231923601637,0.0526745206696586
0.248035470668486,0.0531572306010157
0.783929058663029,0.00749747238965118
0.86849931787176,0.0041638281674329
0.591200545702592,0.0170603925652102
0.678444747612551,0.0121885061175174
0.657612551159618,0.0136065062490983
0.852578444747613,0.00495264829418498
0.563888130968622,0.0186513299334676
0.14793997271487,0.101769127675338
0.353260572987722,0.0354503097435442
0.379986357435198,0.0326813107938443
0.387216916780355,0.0318798214093593
0.339099590723056,0.0356362525899289
0.368744884038199,0.0331097484653792
0.365920873124147,0.0334861263256397
0.358253751705321,0.0350174098024715
0.333287858117326,0.0383626095836604
0.360327421555252,0.0344426365982551
0.335184174624829,0.0364973211209562
0.360272851296044,0.0346028597302687
0.871159618008186,0.00414523164044794
0.729836289222374,0.00901066760470499
0.585156889495225,0.017178362414649
0.707762619372442,0.0105593217924343
0.667012278308322,0.0127973256161135
0.719113233287858,0.0104995782071486
0.643069577080491,0.0142428841861966
0.697175989085948,0.0108450565326198
0.771214188267394,0.00812485851727888
0.701650750341064,0.0107724045059744
0.639236016371078,0.0142956615483513
0.690886766712142,0.0113708269912923
0.687448840381992,0.0116507316305741
0.657844474761255,0.0133253608447523
0.76225102319236,0.00847947814198751
0.580477489768076,0.0174833215388399
0.725620736698499,0.00963345692200481
0.722496589358799,0.0102451466241227
0.757926330150068,0.0086786508327305
0.582633015006821,0.0173414258522311
0.765429740791269,0.00847662288744239
0.653465211459754,0.0136907811051094
0.758785811732606,0.00853517055459403
0.724010914051842,0.00975404284236195
0.768990450204639,0.00816555710627935
0.766916780354707,0.00842470509144656
0.768294679399727,0.00828736136823559
0.758308321964529,0.00855577771894193
0.18549795361528,0.0745934502463898
0.2368758526603,0.0557125040311784
0.785798090040928,0.00723920639410786
0.806289222373806,0.00651672982584398
0.825866302864939,0.0058288227661434
0.778335607094134,0.00797411303647785
0.823042291950887,0.00593356277122396
0.799945429740791,0.00671715075613943
0.809795361527967,0.00631471682953253
0.813096862210095,0.00621777271578852
0.817680763983629,0.00602994629834262
0.816521145975443,0.00604215961228693
0.262073669849932,0.0466378398573234
0.631473396998636,0.0150605558379334
0.361241473396999,0.0340101178560877
0.356903137789905,0.0351890987995957
0.385607094133697,0.0322985870929848
0.257735334242838,0.0507299204111997
0.38162346521146,0.0324633023924895
0.630068212824011,0.0152551765652786
0.359849931787176,0.0347681954123056
0.334856753069577,0.0378490300154673
0.411023192360164,0.029208110399867
0.394270122783083,0.0311509466790781
0.226725784447476,0.0604033508968362
0.40743519781719,0.0294830370299158
0.404024556616644,0.0300417326097172
0.406480218281037,0.0295087941167286
0.746425648021828,0.00868566190279156
0.826725784447476,0.00535556058804551
0.603547066848568,0.0164995667562325
0.904843110504775,0.00278812616535682
0.672864938608458,0.0125094830702167
0.779618008185539,0.0077467316267472
0.872469304229195,0.00393090068735545
0.578581173260573,0.0178684146525026
0.89849931787176,0.00286759492536657
0.887326057298772,0.00308852585166152
0.883069577080491,0.00330096575920449
0.628963165075034,0.0152818380651803
0.864993178717599,0.00432171925908507
0.624652114597544,0.0155515475023691
0.867639836289222,0.00418648334158542
0.655989085948158,0.0136274647143981
0.859590723055935,0.0044395097208038
0.720040927694407,0.0104736716305691
0.878335607094134,0.00379357938760949
0.650327421555252,0.0137666172637869
0.89256480218281,0.00307400292082076
0.894761255115962,0.00299973640469428
0.878922237380628,0.00359919784389116
0.687175989085948,0.0121607533423184
0.621227830832196,0.0156856697211064
0.855443383356071,0.00463826384019987
0.857530695770805,0.00453386018709452
0.893083219645293,0.00306605006522911
0.858267394270123,0.00450518057534156
0.649699863574352,0.0141483094852558
0.649495225102319,0.0141633930027219
0.929863574351978,0.0020547667420728
0.925334242837654,0.00207371457000966
0.903642564802183,0.00284370646063828
0.924979536152797,0.00224864749507249
0.932974079126876,0.00199650310547799
0.91193724420191,0.00261367908203597
0.920013642564802,0.00225450001944115
0.196139154160982,0.0693933963882166
0.216534788540246,0.061886625735073
0.193328785811733,0.0745686648430609
0.917844474761255,0.00240904254031788
0.101637107776262,0.174759389867084
0.136139154160982,0.118594641919014
0.12506139154161,0.147362871205701
