cost,latency
0.199297423887588,0.389634905717978
0.222248243559719,0.388946654095333
0.22423887587822,0.366757738400959
0.261592505854801,0.359466151260852
0.26440281030445,0.343060938716558
0.210889929742389,0.409562367384925
0.221545667447307,0.369991293886514
0.217330210772834,0.396659549744297
0.266276346604215,0.347679099651711
0.231733021077283,0.371817019901785
0.211007025761124,0.383785242250399
0.189578454332553,0.425946667393924
0.204449648711944,0.403636854216558
0.21135831381733,0.384170882387042
0.246135831381733,0.369245218897751
0.217330210772834,0.39442533881976
0.227400468384075,0.39437087844347
0.253395784543326,0.375200359333389
0.186768149882904,0.406082853111776
0.24367681498829,0.359940720000773
0.26135831381733,0.345357690700683
0.201288056206089,0.389716418963382
0.192857142857143,0.426855006489539
0.201639344262295,0.384009544484224
0.209016393442623,0.387629030490543
0.247658079625293,0.370388491178505
0.221428571428571,0.397995682745617
0.223419203747073,0.367669529764619
0.212177985948478,0.387432384169185
0.186416861826698,0.440575855886033
0.196604215456674,0.428488592979745
0.21135831381733,0.381744386661604
0.242974238875878,0.366845999960593
0.21440281030445,0.383669220903681
0.21135831381733,0.383859363917362
0.236182669789227,0.371336661968226
0.197072599531616,0.397394085096797
0.253512880562061,0.352054588513558
1,1
0.24824355971897,0.35640173387779
0.269906323185012,0.361525538421851
0.229742388758782,0.398410990687462
0.242154566744731,0.368350141852141
1,1
0.239110070257611,0.377458492991733
0.239578454332553,0.367242297137994
0.225175644028103,0.403922149336051
0.221896955503513,0.372194160284291
0.226112412177986,0.368891914453597
0.24192037470726,0.363786670670727
