cost,latency
0.240281030444965,0.372974253205033
0.199063231850117,0.387899308914548
0.184777517564403,0.411874883079123
0.187002341920375,0.395617461540983
0.211709601873536,0.377573930319092
0.178337236533958,0.435641913484354
0.211709601873536,0.387143658956294
0.209250585480094,0.388431524767051
0.198126463700234,0.391743090705544
0.244145199063232,0.390386481876099
0.184309133489461,0.421289432027635
0.189929742388759,0.410362791170011
0.224590163934426,0.372797004528363
0.212177985948478,0.387632466323172
0.250585480093677,0.351260077322015
0.205971896955504,0.393879380267882
0.222014051522248,0.377435287290401
0.231967213114754,0.384193480581998
0.234309133489461,0.363200207323587
0.162529274004684,0.435814535382067
0.230210772833724,0.368115039505298
0.204683840749415,0.384546848341661
0.24672131147541,0.372714564573858
0.218969555035129,0.366445317786012
0.245901639344262,0.350556371020944
0.164871194379391,0.444015466713381
0.186533957845433,0.410518079354843
0.196838407494145,0.390693280793468
0.182435597189696,0.429294708766278
1,1
0.242154566744731,0.364409717869317
0.216627634660422,0.373235547360271
0.18384074941452,0.441162055859234
0.231030444964871,0.357913301492474
0.232435597189696,0.367614667751574
1,1
1,1
0.249063231850117,0.346875048159419
0.194496487119438,0.402739806957556
0.222248243559719,0.38722529400671
0.216276346604215,0.373760290370294
0.233723653395785,0.353721651769161
0.255737704918033,0.366505466825358
0.204215456674473,0.378832159957634
1,1
1,1
0.185128805620609,0.41724431873794
0.178922716627635,0.428106682572425
0.184660421545667,0.415674047634433
0.228220140515222,0.376831959332406
