cost,latency
0.223185011709602,0.406166974485169
0.19824355971897,0.421782292702531
0.23536299765808,0.406413298054056
0.27271662763466,0.351431728022212
1,1
0.243091334894614,0.370676962661883
0.235714285714286,0.388545743096953
0.24519906323185,0.364975075938132
0.186533957845433,0.422765668310087
0.220725995316159,0.385602222760404
0.235714285714286,0.403938324675377
0.251873536299766,0.367129495369053
0.225878220140515,0.380489606509371
0.242505854800937,0.389549261037614
0.232552693208431,0.394920742685168
0.250936768149883,0.371434711855566
0.236768149882904,0.395920381440315
0.220725995316159,0.404147168313527
0.218618266978923,0.413126367683645
0.191686182669789,0.443558613561561
0.225292740046838,0.400223727382382
0.279976580796253,0.329733504624594
0.230913348946136,0.388291987717922
0.212060889929742,0.435294571345329
0.207142857142857,0.422768163139121
0.220491803278689,0.394984850112101
0.20983606557377,0.420333216960739
0.231967213114754,0.384173155715775
0.212763466042155,0.417850229048292
0.227751756440281,0.411663810203122
0.188524590163934,0.414803917421553
0.233606557377049,0.414905523550371
0.22728337236534,0.385018747134564
0.256088992974239,0.376633762151311
0.247189695550351,0.357520314628895
0.232552693208431,0.424232953163059
0.256674473067916,0.361672731628489
0.200585480093677,0.412828267217194
0.24016393442623,0.40242628350843
0.210304449648712,0.407511593230267
0.257377049180328,0.370443908494602
0.237470725995316,0.372096233312306
0.220843091334895,0.386372954534231
1,1
0.235011709601874,0.397074256412743
0.196838407494145,0.417990339934933
1,1
0.250468384074941,0.371641924541469
0.226463700234192,0.403761309553581
0.246838407494145,0.372268437639506
