cost,latency
0.246604215456674,0.381873192004203
0.227985948477752,0.373243210585172
0.295316159250585,0.320369640956108
0.293091334894614,0.345241967751677
0.273067915690867,0.339875103195603
0.263348946135831,0.349971874911162
0.257962529274005,0.363656175314921
0.233255269320843,0.373704877925709
0.252693208430913,0.385124476591467
0.247189695550351,0.363803284301051
0.219789227166276,0.40319520239605
0.239344262295082,0.363114112529503
0.253747072599532,0.371984235003954
0.227634660421546,0.393986246736416
0.229156908665105,0.379173181902241
0.240749414519906,0.376005603592341
0.203864168618267,0.411423197678985
0.216744730679157,0.385186117877317
0.251639344262295,0.401893548884633
0.203512880562061,0.428288521651278
0.255854800936768,0.348428984069355
0.262529274004684,0.361906146115577
0.211943793911007,0.393777731334172
0.260538641686183,0.350584884470234
0.23056206088993,0.386308821593708
0.238524590163934,0.374644605153095
0.297892271662763,0.321109830946008
0.263348946135831,0.344511505194524
0.253161592505855,0.351294443675822
0.245316159250585,0.374517738111127
0.268149882903981,0.370255692481739
0.241569086651054,0.376312063071381
0.245667447306792,0.359353181555816
0.238056206088993,0.400963233174221
0.221194379391101,0.398338640387145
0.250702576112412,0.368805890901855
0.224590163934426,0.393582195559561
0.232552693208431,0.379345010044246
0.243911007025761,0.386778232912182
0.237704918032787,0.396929818320491
0.250936768149883,0.372982685698711
1,1
0.247892271662763,0.35171843983658
0.25807962529274,0.35959352540436
0.228103044496487,0.379983221882901
0.258665105386417,0.402093692335435
0.257377049180328,0.355092962226366
0.21943793911007,0.391918165931048
0.232903981264637,0.368378045082271
1,1
