cost,latency
0.213934426229508,0.411196518492786
0.254332552693208,0.367311457952011
0.273419203747073,0.359005877785807
0.268735362997658,0.382523611947871
0.237822014051522,0.375891547323263
0.215222482435597,0.405368348344314
0.235245901639344,0.365572991022699
0.230444964871194,0.389504667371125
0.210421545667447,0.403120461098047
0.204918032786885,0.415794804503563
1,1
0.258665105386417,0.360279886147735
0.250117096018735,0.360637202480883
0.23231850117096,0.411594135426854
0.224941451990632,0.383729528665787
0.261826697892272,0.36619326726075
0.187704918032787,0.41672364771926
1,1
0.216510538641686,0.411918425969631
0.215222482435597,0.389153877316868
0.253044496487119,0.385713942428327
0.223185011709602,0.379914593418674
0.18056206088993,0.426392440937659
0.207728337236534,0.407869301401493
0.225292740046838,0.431033713219896
1,1
0.220725995316159,0.385000739763945
0.230913348946136,0.374985301156639
0.263583138173302,0.364781825404705
0.220725995316159,0.414031548816432
0.268618266978923,0.353258112577708
0.230679156908665,0.373053376645421
0.205854800936768,0.405975347301448
0.205737704918033,0.422455002330511
0.269555035128806,0.36136464434771
0.262646370023419,0.369285117859314
0.183138173302108,0.45224909680341
0.207611241217799,0.410067608469865
0.192622950819672,0.429451777325107
1,1
0.26440281030445,0.343804814101545
0.247892271662763,0.364335506060628
0.195667447306792,0.414420250439527
1,1
0.238407494145199,0.381219057831676
0.201053864168618,0.418079206480296
0.197892271662763,0.43061242252514
0.245667447306792,0.401863836919193
0.191569086651054,0.415109684115611
0.220725995316159,0.396403342097072
