cost,latency
0.2403981264637,0.361332564015276
0.241803278688525,0.352666767692066
0.217798594847775,0.378924184002415
0.225644028103044,0.37486135099937
0.178337236533958,0.40875082232963
0.212529274004684,0.391220986808612
0.200936768149883,0.382488986588362
0.245550351288056,0.377830119083897
0.220491803278689,0.369466764484437
0.200585480093677,0.382627845153709
0.222248243559719,0.361308144337741
1,1
0.188875878220141,0.389639917601072
1,1
0.220140515222482,0.369870069824538
0.225292740046838,0.371120667481364
0.177985948477752,0.41323807336169
0.188524590163934,0.388416008518376
0.17423887587822,0.413084988550705
0.195550351288056,0.396763882438743
0.20807962529274,0.388505004977202
0.238524590163934,0.361683978322354
0.255035128805621,0.346737059491184
1,1
1,1
0.188056206088993,0.401404253739623
0.188056206088993,0.389702931117749
0.190983606557377,0.398419718386284
0.210304449648712,0.376984507130602
0.208430913348946,0.382796638111982
0.225644028103044,0.377661762753177
0.197775175644028,0.42001229147023
0.210772833723653,0.383302224587906
0.196370023419204,0.38813578156065
0.188524590163934,0.408750273414136
0.216276346604215,0.381636216906737
0.213583138173302,0.376228217435844
0.20807962529274,0.413238195677119
0.221545667447307,0.387535747875699
1,1
0.241451990632319,0.349559742428623
0.190866510538642,0.389039384846604
0.178805620608899,0.39850955135522
0.180913348946136,0.416839991388728
0.186299765807963,0.417628189507946
0.236182669789227,0.381441529388236
0.227868852459016,0.369291247940498
0.222833723653396,0.367596232380733
0.210772833723653,0.377383474741293
0.176112412177986,0.411595063981751
