cost,latency
0.285011709601874,0.323183539195987
0.251873536299766,0.346834358394697
0.261943793911007,0.358725712486302
0.218149882903981,0.395706329965776
1,1
0.243208430913349,0.370389820339285
0.245550351288056,0.361178987979205
0.238407494145199,0.365885697108009
0.246135831381733,0.376366512086086
0.230913348946136,0.35967568800875
0.253395784543326,0.347655977735617
0.258313817330211,0.378012303527426
0.275644028103045,0.340004718444237
0.289344262295082,0.355850238386703
0.309250585480094,0.34086368273578
0.217798594847775,0.373734428487371
0.228337236533958,0.372777876430212
0.199531615925059,0.405457222878868
0.273302107728337,0.346458005395655
0.305152224824356,0.334678025640383
0.202107728337237,0.42286369878268
0.260187353629977,0.345140983813531
0.255503512880562,0.36587868686224
0.246604215456674,0.370046633664933
0.210655737704918,0.38691587440728
0.258665105386417,0.351931650464243
0.215690866510539,0.40064784469488
0.228571428571429,0.39034809933185
0.261241217798595,0.359468955543835
0.232552693208431,0.40356612377565
0.240749414519906,0.357361741084061
0.25632318501171,0.361124145288063
0.221428571428571,0.400313258976655
0.244379391100703,0.360336381336241
0.253395784543326,0.356175166146436
0.213466042154567,0.403083699357648
0.188290398126464,0.415229635366816
0.218852459016393,0.39051249134629
0.252341920374707,0.342319508573371
0.28559718969555,0.339366654585077
0.245784543325527,0.359258088349021
0.246487119437939,0.39026731607712
1,1
1,1
1,1
0.262412177985948,0.341257345636797
0.242505854800937,0.361507567995178
0.301053864168618,0.317151096274977
0.251873536299766,0.349943654779891
0.250468384074941,0.38206743687347
