cost,latency
0.255035128805621,0.367386130152003
1,1
0.254449648711944,0.357296192043751
0.240983606557377,0.372085030424344
0.237353629976581,0.37961116947543
0.229156908665105,0.38615402366706
0.237470725995316,0.372082068099498
0.219789227166276,0.375726109070683
0.247540983606557,0.374296909065368
0.252810304449649,0.358611572293527
0.231850117096019,0.382968555343442
0.229156908665105,0.370179954907937
0.237002341920375,0.365639528557505
0.239344262295082,0.359762988528645
0.205386416861827,0.399137162845481
0.226932084309134,0.368256371950053
0.234309133489461,0.376556789248288
1,1
0.207259953161593,0.414083157584961
0.26440281030445,0.3487945767938
0.262412177985948,0.341423621907472
0.219320843091335,0.385392734734657
0.294379391100703,0.339074597025509
0.259953161592506,0.365477479089325
0.217096018735363,0.379915119438942
0.182903981264637,0.431488733581485
0.217447306791569,0.405924962371735
1,1
0.197189695550351,0.406237133858835
0.252107728337237,0.354483330188009
0.249063231850117,0.357664998032756
0.25175644028103,0.35432276006639
0.25175644028103,0.350286635721321
1,1
1,1
0.204683840749415,0.407974239728968
0.257962529274005,0.361170631133406
0.272599531615925,0.367810600840646
0.244847775175644,0.364671545734308
0.235245901639344,0.399262284231913
0.234777517564403,0.383592044106717
0.222248243559719,0.393790226265006
0.253981264637002,0.35206162544038
0.272833723653396,0.358634639418818
0.285831381733021,0.33103585116497
0.215690866510539,0.377569332005943
0.235714285714286,0.387049762785401
0.2692037470726,0.359631183418526
0.227751756440281,0.375748482549575
0.228220140515222,0.386650179561347
