cost,latency
0.213583138173302,0.41818786249714
0.186065573770492,0.415175073792016
0.192622950819672,0.433110294191001
0.23536299765808,0.357089042681821
0.262763466042155,0.363085971533001
0.211241217798595,0.405717216576884
0.200468384074941,0.412082905513697
0.213466042154567,0.410056168074276
0.183723653395785,0.418350607523464
0.245433255269321,0.362461392847947
0.152693208430913,0.465876110365189
1,1
0.178805620608899,0.444334978593242
0.173536299765808,0.437331423685394
0.218384074941452,0.383810340287326
0.262412177985948,0.354345581450956
0.250819672131148,0.358033690337913
1,1
0.260304449648712,0.3761354505864
1,1
0.226580796252927,0.387387762265991
0.213466042154567,0.404338744816159
0.238992974238876,0.383524394954171
1,1
0.191217798594848,0.435488991639248
0.22576112412178,0.410831872676373
0.235128805620609,0.400062269673681
0.213466042154567,0.405201307319145
0.20632318501171,0.412094921102658
0.236885245901639,0.38425116713774
0.173653395784543,0.423344779080778
0.209016393442623,0.398185490490918
0.226580796252927,0.398839318967478
1,1
0.224121779859485,0.373765834100967
0.202224824355972,0.410673172182458
0.176697892271663,0.4236120628518
0.186416861826698,0.415942465353081
0.241686182669789,0.375015490857739
0.277049180327869,0.352861905328573
0.278922716627635,0.35880278681965
0.188290398126464,0.43051341543379
1,1
0.173653395784543,0.420384022387681
0.214168618266979,0.405007934685579
0.227751756440281,0.38695750399542
0.193793911007026,0.441434909579745
0.235480093676815,0.371843927347116
0.177868852459016,0.447930138434277
0.265339578454333,0.362029764536678
