cost,latency
0.242974238875878,0.359457934280638
0.210421545667447,0.375361283391948
0.217915690866511,0.377217743839244
0.239929742388759,0.370959455572413
1,1
0.188173302107728,0.406870921306503
0.225175644028103,0.372280332580989
0.261826697892272,0.344377051489858
0.285128805620609,0.332624989099573
0.279976580796253,0.327250039243366
0.198711943793911,0.401117430560577
0.217447306791569,0.373339254226276
0.224824355971897,0.365838328860653
0.245081967213115,0.356802152244405
0.214988290398126,0.372652164518409
0.224355971896955,0.364979292260246
0.222014051522248,0.389182773632792
0.214519906323185,0.379476369164833
1,1
0.225175644028103,0.375887893826722
0.177634660421546,0.428860035709542
0.244262295081967,0.361125165534513
0.232669789227166,0.360072713857971
0.236768149882904,0.367197422440203
1,1
0.232552693208431,0.375523458845092
0.222833723653396,0.364735127526305
0.196018735362998,0.402160218185794
0.232669789227166,0.361709688574016
1,1
1,1
0.21463700234192,0.375431599972035
0.197892271662763,0.420521220419941
0.200702576112412,0.390805914665518
0.235948477751756,0.390832987878249
0.25480093676815,0.335676606093987
0.225526932084309,0.372790205967619
0.200234192037471,0.382777539663662
0.199648711943794,0.401624361677118
0.20480093676815,0.385501021783625
0.205854800936768,0.397535336884107
0.205854800936768,0.390695163471885
0.207962529274005,0.408677610862268
0.220608899297424,0.371627739859469
1,1
0.200585480093677,0.402095641848346
0.258782201405152,0.363422059682985
0.22576112412178,0.401002426049334
0.215339578454333,0.362711692390117
0.202927400468384,0.378207398383882
