cost,latency
0.263114754098361,0.361346348652225
0.218735362997658,0.407185914118852
0.208782201405152,0.400317492911577
0.24016393442623,0.391983032348697
0.233957845433255,0.385024245190822
0.24367681498829,0.376563415854123
0.24824355971897,0.358924503519545
0.21135831381733,0.39943318775177
0.236885245901639,0.373055176463622
0.233138173302108,0.371740079011108
0.24519906323185,0.375290739068066
0.20983606557377,0.413549293797445
0.228571428571429,0.390591407885341
0.216978922716628,0.417203387005607
0.272950819672131,0.371290617480962
0.250819672131148,0.37595060511908
0.213700234192037,0.412616294296583
0.253044496487119,0.368606419739522
1,1
0.191451990632318,0.420575113834637
1,1
0.23231850117096,0.408729596356928
0.241451990632319,0.362737383256307
0.210538641686183,0.408513368755482
1,1
0.203981264637002,0.398195339134944
0.25152224824356,0.363663159010732
0.24016393442623,0.369734133284918
0.233138173302108,0.37821367370419
0.200468384074941,0.411559073742722
0.243325526932084,0.355510929121426
1,1
0.248946135831382,0.360237606159513
0.212295081967213,0.416949095001464
0.201639344262295,0.412220053124199
0.186416861826698,0.431818845250667
0.21615925058548,0.41827386672456
0.204918032786885,0.416950699193262
0.255620608899297,0.365239225898048
0.236299765807963,0.366749568674407
0.203747072599532,0.420155258114614
0.243208430913349,0.37814867358062
0.233489461358314,0.369494296803912
0.206791569086651,0.417845499279914
0.204449648711944,0.423275846331072
0.223770491803279,0.402937312178816
0.213934426229508,0.431428703674818
0.269672131147541,0.337926444247167
0.327400468384075,0.324186762806992
0.245901639344262,0.365065772450697
