cost,latency
0.225292740046838,0.377159319893119
0.250351288056206,0.355713748748083
0.249648711943794,0.353320176009282
0.24847775175644,0.376053594925679
1,1
0.203044496487119,0.396898687498038
0.259016393442623,0.350483635257027
0.234894613583138,0.374778309331065
0.294613583138173,0.351022768964384
0.271662763466042,0.340134876622884
0.29016393442623,0.355563682617376
0.22751756440281,0.390335466213017
0.257259953161593,0.34755267395562
0.239110070257611,0.361910550857254
0.249882903981265,0.375666282104941
0.233957845433255,0.369153579017281
1,1
0.274824355971897,0.360300725891375
0.22751756440281,0.369960590063637
0.279859484777518,0.322533074454087
0.227634660421546,0.372981643351844
0.305386416861827,0.319420128935022
0.237236533957845,0.372493313087395
1,1
0.237002341920375,0.362015424562126
0.257259953161593,0.357741096816104
0.229508196721311,0.401852911277109
0.247189695550351,0.36983609373839
1,1
0.197423887587822,0.403215942476718
0.262763466042155,0.342409370727337
0.279976580796253,0.355691107098592
0.25807962529274,0.337964319344151
0.218852459016393,0.390481971191824
0.247892271662763,0.373330100022211
1,1
0.260538641686183,0.353680392212012
0.250819672131148,0.351864629868603
0.300819672131148,0.317276033236002
0.298829039812646,0.326241101192686
1,1
1,1
0.205035128805621,0.387026392211391
1,1
0.214168618266979,0.40719573791227
0.247775175644028,0.346101651365263
0.21463700234192,0.394471167170589
0.215105386416862,0.391048596065301
0.246955503512881,0.354197015137785
0.207845433255269,0.396908285948428
