cost,latency
0.231147540983607,0.392871998093064
0.217096018735363,0.396714145942626
0.278220140515222,0.353483629483251
0.296487119437939,0.338068342650452
0.259367681498829,0.371209589057698
0.218735362997658,0.395560293494529
0.225292740046838,0.418492178287583
0.231967213114754,0.397664374201855
0.26463700234192,0.362397149717134
0.241451990632319,0.384715612371193
0.254332552693208,0.37470967354191
0.229508196721311,0.398659009834716
0.242740046838407,0.389749099593449
0.261124121779859,0.392105558408598
0.256674473067916,0.370144837361681
0.234074941451991,0.390438943607117
0.216393442622951,0.433821467247434
0.2307962529274,0.406179984007675
0.211475409836066,0.411674788899068
0.241217798594848,0.387574136083007
0.236885245901639,0.395789340586584
1,1
0.227166276346604,0.40569436003899
0.25480093676815,0.383688752747011
0.253512880562061,0.376229803621917
0.234777517564403,0.401861440507482
0.225995316159251,0.392412497636459
1,1
0.272833723653396,0.37144906328678
0.229508196721311,0.406742045872026
0.219086651053864,0.41734782910733
0.235128805620609,0.393551563519046
0.227400468384075,0.402923673799075
0.219672131147541,0.41390712273017
0.244613583138173,0.390105584938523
0.231030444964871,0.404474273606661
0.241217798594848,0.402419330019655
0.208548009367682,0.429760901453872
0.218735362997658,0.407803381949586
0.244145199063232,0.378209062710271
0.266393442622951,0.359308387915971
0.252107728337237,0.37076925632047
0.21440281030445,0.41660255459792
0.270140515222482,0.383729702519215
0.221077283372365,0.404568962400753
0.192037470725995,0.42793027695533
0.221194379391101,0.395127792466562
0.205035128805621,0.446318970585168
0.228922716627635,0.388348813538959
0.28887587822014,0.35548824177451
