cost,latency
1,1
0.284192037470726,0.344709042372805
1,1
0.265690866510539,0.35329272515624
0.243793911007026,0.356888427725443
0.268852459016393,0.350636602430384
0.187236533957845,0.415878233175366
0.171428571428571,0.435586592004551
0.230210772833724,0.388666059013599
0.263934426229508,0.361735073057881
0.24367681498829,0.359735292670076
0.256088992974239,0.353521817318059
0.253981264637002,0.345592531998765
0.2692037470726,0.351212294153361
1,1
0.220843091334895,0.384390491332732
0.203629976580796,0.386810933837795
0.19672131147541,0.415510133198947
0.258313817330211,0.343796676116249
0.206908665105386,0.394349344508683
0.218969555035129,0.382054160389926
0.280444964871194,0.339834161899301
0.222248243559719,0.397542311356141
0.197189695550351,0.39796109742073
0.228688524590164,0.366705842755131
0.238407494145199,0.36814563995584
0.23384074941452,0.381717345897662
0.237353629976581,0.375780010446468
0.197775175644028,0.415695741830302
0.196838407494145,0.387924678395139
0.199648711943794,0.423598511963507
0.255386416861827,0.350425107940326
0.230679156908665,0.371051099239553
0.228688524590164,0.371608069176333
0.23056206088993,0.378883770944429
0.253161592505855,0.344624960318806
0.231733021077283,0.388643911639897
0.225526932084309,0.381030958057309
0.238758782201405,0.381879848899365
0.228805620608899,0.363776276082807
0.285011709601874,0.332130977549353
1,1
0.233255269320843,0.398231208879315
0.256206088992974,0.342679161272232
0.247072599531616,0.356686822325159
0.214988290398126,0.421308908507605
0.242974238875878,0.364600994583862
0.225878220140515,0.366247806744842
0.183957845433255,0.406087449716709
0.218735362997658,0.382848699807073
