cost,latency
0.184192037470726,0.411449258139796
0.280444964871194,0.343315243113195
0.245784543325527,0.380534479211256
0.263231850117096,0.362614119815586
0.163817330210773,0.449697754707353
0.264754098360656,0.347691165905457
0.218384074941452,0.415284645815438
0.270140515222482,0.352025007815535
0.233606557377049,0.402594468319218
0.206791569086651,0.416315052181064
0.203981264637002,0.418133814517872
0.196604215456674,0.403319611379665
0.208899297423888,0.401051268825525
0.223770491803279,0.381169932024356
0.2403981264637,0.374262658080029
0.223653395784543,0.405947111740866
0.224121779859485,0.389525649237785
1,1
0.216510538641686,0.397811475074917
0.242857142857143,0.366713577687541
1,1
0.184660421545667,0.42415628994056
0.245550351288056,0.394759451886013
0.221077283372365,0.388535636419
0.224004683840749,0.391524547809615
0.189227166276347,0.419336698808878
0.236416861826698,0.364838867138313
1,1
0.209484777517564,0.405205995607569
0.210538641686183,0.407580467882873
0.233723653395785,0.378892664559406
0.210889929742389,0.396362741542201
1,1
0.241334894613583,0.379955267347025
0.283255269320843,0.345615789054938
0.264988290398126,0.355775961968895
0.211943793911007,0.404542900689271
0.240632318501171,0.370740103275992
0.198946135831382,0.41627487398402
0.198946135831382,0.411903746424519
0.188758782201405,0.406848760587658
0.236065573770492,0.394170988487655
0.221077283372365,0.377190003381722
0.24344262295082,0.373887832095158
0.233723653395785,0.384622236778918
0.210889929742389,0.394942083386989
0.269555035128806,0.352008987090464
0.226697892271663,0.399964367232007
0.216042154566745,0.417884444847805
0.206440281030445,0.400225155699455
