cost,latency
0.262177985948478,0.347632209981464
0.267915690866511,0.349796374903946
0.302927400468384,0.312555904463021
0.295081967213115,0.328451484969208
0.249531615925059,0.34959561307717
0.262997658079625,0.354534620477321
0.238992974238876,0.353640024502978
0.237236533957845,0.351237934650589
1,1
0.249648711943794,0.338135592778671
0.299063231850117,0.33212397758835
0.230327868852459,0.363175879819919
0.234074941451991,0.364985746899924
0.20480093676815,0.382891406820884
0.237587822014052,0.351116491273495
0.246838407494145,0.350724673378092
0.269906323185012,0.333864365045409
1,1
1,1
0.225526932084309,0.394521213115378
0.237236533957845,0.355484680759932
0.234894613583138,0.365582606045058
0.247306791569087,0.354099224677713
0.299648711943794,0.310955047829001
0.27423887587822,0.339750776115817
0.20175644028103,0.391376201505027
0.249180327868852,0.354920316067749
0.225058548009368,0.3772376057893
0.229976580796253,0.377378463212571
1,1
0.230093676814988,0.360514660455313
0.244379391100703,0.347596690002581
0.290515222482436,0.327202339819464
0.262295081967213,0.352112906384568
0.272833723653396,0.348783414983681
0.252107728337237,0.349223638966756
0.252576112412178,0.346207016220038
0.272248243559719,0.328406268552937
0.262060889929742,0.331589091486448
0.247423887587822,0.342470533745677
0.262177985948478,0.373095958514069
1,1
0.303512880562061,0.331198393280816
0.252927400468384,0.352206883091266
0.247306791569087,0.348938110713737
0.247658079625293,0.354189266210477
0.280327868852459,0.326611574103581
0.249180327868852,0.346380169982184
0.288290398126464,0.330018071999158
1,1
