cost,latency
0.221662763466042,0.381283735612345
0.262763466042155,0.338100240166405
1,1
0.258196721311475,0.349789666162138
0.223536299765808,0.414431873440742
0.193793911007026,0.397323848479958
0.24016393442623,0.355744387383129
0.269320843091335,0.33740788280049
0.23559718969555,0.369501196994004
0.275878220140515,0.333393582205876
0.252576112412178,0.345829032376431
0.237353629976581,0.385978453587092
0.244496487119438,0.376467925942099
0.258196721311475,0.353082737526085
0.272131147540984,0.337189309350151
0.221662763466042,0.392540274573999
1,1
0.267915690866511,0.346640509058946
0.248009367681499,0.354670613562822
0.247189695550351,0.371147692727145
0.223185011709602,0.380666050897998
0.209250585480094,0.388067675265757
0.203747072599532,0.389403313756616
0.214754098360656,0.416349124309636
0.255854800936768,0.3517113671753
0.270140515222482,0.340414546403953
0.186299765807963,0.444351754549216
0.237939110070258,0.369118023767825
0.205971896955504,0.393323648877367
0.261475409836066,0.356758616328374
0.242037470725995,0.369407731393223
0.220608899297424,0.384414517244212
0.275292740046838,0.345966606031222
0.218735362997658,0.376974550889517
0.2096018735363,0.39918695381192
0.262295081967213,0.343398580860446
0.24344262295082,0.366383250128358
0.260421545667447,0.349778870837534
0.258782201405152,0.365159423774453
0.256908665105386,0.366855803937224
0.278454332552693,0.330820463374692
1,1
0.23056206088993,0.378948093041911
0.208196721311475,0.39386267672021
1,1
0.246135831381733,0.352395209172483
0.228688524590164,0.379609425147689
0.221896955503513,0.387682142146729
0.260538641686183,0.366567729812384
1,1
