cost,latency
0.230327868852459,0.358667436153942
0.236299765807963,0.378171052076627
1,1
0.234309133489461,0.415611835812788
0.227634660421546,0.422976753942956
0.214988290398126,0.403706120427797
1,1
0.190046838407494,0.433501989601997
0.289461358313817,0.358747121576547
0.222131147540984,0.434311769605109
0.271428571428571,0.360181284530408
0.254918032786885,0.366880200799149
0.233372365339578,0.381797337596156
0.204098360655738,0.436459553857198
1,1
0.225175644028103,0.413389955936501
0.188290398126464,0.426263981898133
0.213114754098361,0.397107289082329
1,1
0.24016393442623,0.371693330079184
0.214871194379391,0.40666983148007
0.242974238875878,0.391909654986138
0.204566744730679,0.427603802652109
0.231850117096019,0.395402690343461
0.234074941451991,0.397660294782043
1,1
0.196135831381733,0.419718066688664
0.263934426229508,0.384522491053513
0.265105386416862,0.353854872203347
0.22096018735363,0.420856349564525
0.249765807962529,0.382939566717869
0.320140515222482,0.326722747783644
0.258196721311475,0.365902643503322
0.309718969555035,0.328148618175435
0.209484777517564,0.415187347863914
0.248594847775176,0.394393604489409
0.268384074941452,0.368514759254602
0.212997658079625,0.403140934332539
0.236416861826698,0.386782533933711
0.221194379391101,0.429251120630397
0.243091334894614,0.396093179550233
0.239227166276347,0.399577168827126
0.271194379391101,0.365462461464344
0.244847775175644,0.378040151012675
0.177634660421546,0.480786672402823
0.268149882903981,0.366761478209431
0.255854800936768,0.365633791894854
1,1
0.263348946135831,0.400170559143823
1,1
