cost,latency
0.296604215456674,0.328841811349201
1,1
0.275409836065574,0.363477956620693
0.270257611241218,0.349055907077694
0.282669789227166,0.333048854127598
0.250468384074941,0.385594329855964
0.277400468384075,0.372557545776736
0.300468384074941,0.348423816233037
0.31463700234192,0.321160266586671
0.317096018735363,0.328588607558987
0.249531615925059,0.360063255009219
1,1
0.2692037470726,0.337402025625669
0.291569086651054,0.337129764258041
0.239578454332553,0.396477667964168
0.333723653395785,0.313878714549861
0.270374707259953,0.361529927372297
0.244262295081967,0.41013587818419
0.295081967213115,0.34745810882648
0.253512880562061,0.353818547415526
0.234192037470726,0.382775713180639
0.298946135831382,0.337029887783989
0.250351288056206,0.376114006656345
0.22903981264637,0.40081726229834
0.296955503512881,0.3348336116529
0.305971896955504,0.330012178955377
0.278922716627635,0.343894749092012
0.283957845433255,0.352536816940489
0.258313817330211,0.382663768711504
0.230913348946136,0.389808400372947
0.224941451990632,0.397044083882586
0.285011709601874,0.33037597467582
0.266978922716628,0.35738937587851
0.23384074941452,0.401106436870041
1,1
0.289695550351288,0.356545834864915
0.250351288056206,0.382238001680777
0.287470725995316,0.352459439927106
0.275409836065574,0.366410431575849
0.286885245901639,0.330471672471434
0.302576112412178,0.332506956866078
1,1
0.286768149882904,0.34101132254305
0.352459016393443,0.301802103406127
0.273302107728337,0.36660163880064
0.294730679156909,0.340899619967809
0.287236533957845,0.340414707163509
0.262763466042155,0.368051625635474
0.284192037470726,0.336511686109075
0.310070257611241,0.314740812774372
