cost,latency
0.249531615925059,0.374393686245663
0.279156908665105,0.322001771423909
0.212997658079625,0.431655160472626
0.231030444964871,0.369791748167776
0.202459016393443,0.415703709721434
0.22728337236534,0.383655215421058
0.237587822014052,0.349380818620599
0.270843091334895,0.367650733773093
1,1
0.225995316159251,0.393879877095353
0.289227166276347,0.322802730209684
0.273185011709602,0.341578701270758
0.270608899297424,0.347644124855659
1,1
0.233138173302108,0.413501772452429
0.216393442622951,0.391280894437368
0.248009367681499,0.352533552841103
0.247892271662763,0.393121672132586
0.262646370023419,0.345494964839614
0.260655737704918,0.357285405787099
0.25983606557377,0.374207089265452
0.259250585480094,0.347168167907664
0.285245901639344,0.3163952036784
0.191334894613583,0.416742302981403
0.23559718969555,0.360879948525802
0.273185011709602,0.323784471767758
0.210421545667447,0.407295216155484
0.22576112412178,0.394424334357507
0.26943793911007,0.336025961517331
0.244613583138173,0.355510196782673
0.245316159250585,0.359526989072996
0.254683840749415,0.348309213070824
0.237822014051522,0.379433830485346
0.232903981264637,0.372619613987858
0.263583138173302,0.359288167600831
0.244613583138173,0.357852525057237
0.243091334894614,0.376454633469438
0.273185011709602,0.33194755346486
0.233255269320843,0.372686260523361
0.225526932084309,0.358271192621828
0.258430913348946,0.342814909020477
0.238875878220141,0.365960648848099
0.236651053864169,0.363911537172825
0.247306791569087,0.358143021370628
0.247658079625293,0.347480728717872
0.210772833723653,0.408912261780457
1,1
0.279742388758782,0.340188630688934
0.228571428571429,0.364155791621721
0.290632318501171,0.362278548381635
