cost,latency
0.166042154566745,0.412484755664857
0.161826697892272,0.446722847596394
0.24847775175644,0.364330780891754
1,1
0.204215456674473,0.403051094406311
0.210421545667447,0.38711907289883
1,1
0.224824355971897,0.368163372758557
1,1
0.247892271662763,0.353043040759589
0.211007025761124,0.381015819678817
0.246838407494145,0.372463500816042
1,1
0.197540983606557,0.402855163227556
0.241217798594848,0.367536898861057
0.257611241217799,0.342780175894747
0.23864168618267,0.365127248817081
0.222950819672131,0.387874385529741
0.256674473067916,0.365270157710493
0.228688524590164,0.36397546020249
0.185948477751756,0.400852740185692
1,1
0.191569086651054,0.391597241091247
0.208196721311475,0.386854305059654
0.243325526932084,0.353297324175642
1,1
0.218735362997658,0.389600015251727
0.215573770491803,0.38338858832021
0.238173302107728,0.351303357939362
0.223419203747073,0.370999517546642
0.175292740046838,0.427995141975276
0.26615925058548,0.340627215183295
0.203864168618267,0.391646676738177
0.222014051522248,0.373167399363575
0.238290398126464,0.371121423562948
1,1
0.181850117096019,0.402608107205712
0.223419203747073,0.382414889592806
0.245667447306792,0.348889451954942
0.187822014051522,0.403923596619081
0.207494145199063,0.394106542527335
0.213700234192037,0.378779476883093
0.239578454332553,0.380526306096154
0.185948477751756,0.403871169101456
1,1
0.19847775175644,0.391878656032861
0.208548009367682,0.370448648294865
0.230679156908665,0.361826089445421
0.243325526932084,0.365290210659346
0.226697892271663,0.382989333551603
