costF,latencyF
0.268129744651484,0.0725941346028665
0.235734989648033,0.0819006162115374
0.244610075914424,0.0788139427800544
0.250683229813665,0.0750148291531195
0.272532781228433,0.0719500679722018
0.264913733609386,0.0731288736223715
0.291124913733609,0.069529089714211
0.32031746031746,0.0661381313896928
0.295665976535542,0.0688240759860108
0.293112491373361,0.0690349709672693
0.282291235334714,0.0701298992592207
0.288668046928917,0.0696188581801594
0.307494824016563,0.0667463674019542
0.273857832988268,0.0716856857380404
0.293250517598344,0.0689798148453211
0.296659765355418,0.0668932445666338
0.275983436853002,0.0702298478263456
0.275127674258109,0.071000398041956
0.288888888888889,0.0695734816308168
0.271193926846101,0.0722831074788881
0.261407867494824,0.0737828366464751
0.245893719806763,0.0754285251007667
0.291994478951001,0.0690364562607197
