costF,latencyF
0.373498964803313,0.065930724344739
0.482097998619738,0.0456062024118863
0.469965493443754,0.0476131676371112
0.467646652864044,0.0479364442598824
0.493471359558316,0.0444190524164898
0.509510006901311,0.0426656551540125
0.46120082815735,0.0489018683139161
0.451207729468599,0.0490895159493731
0.521048999309869,0.0424527074638282
0.502525879917184,0.0435214345117679
0.411014492753623,0.0552372790498741
0.525783298826777,0.0422398765944771
0.420427881297447,0.0530067855047175
0.427798481711525,0.0521395743940015
0.394782608695652,0.056602630881931
0.47247757073844,0.0474262543040341
0.462995169082126,0.0481749256464602
0.442070393374741,0.0497787087990236
0.466915113871636,0.0480450041912812
0.442042788129745,0.0505940848371916
0.47287784679089,0.0472396079900043
0.468502415458937,0.0478029514249463
0.40935817805383,0.0565616267694872
0.415859213250518,0.0538857454535126
0.420055210489993,0.0537427066876372
0.374685990338164,0.0604265439028796
0.47808143547274,0.046611645945627
0.426942719116632,0.0526126153249007
0.430835058661146,0.0510815614853328
0.47799861973775,0.047208967554332
0.53144237405107,0.0416152856655714
0.393995859213251,0.0600966084926176
0.518440303657695,0.042537669586926
0.487908902691511,0.044809150555836
0.482056590752243,0.0459546122024801
0.410269151138716,0.0565463566177225
0.434313319530711,0.0509925440104549
