V1,V2
0.0731850117096019,0.713382683736964
0.345081967213115,0.43198226824944
0.239461358313817,0.46123542007856
0.214519906323185,0.473776387769431
0.282552693208431,0.439568961853282
0.329742388758782,0.433862958535901
0.304683840749415,0.438746359807733
0.177400468384075,0.536368999940958
0.265339578454333,0.449812400100692
0.0830210772833724,0.679648342891588
0.157142857142857,0.546473866696961
0.320023419203747,0.435033202062668
0.206674473067916,0.492441199156587
0.13864168618267,0.593219197709237
0.276932084309133,0.449152913425502
0.146487119437939,0.57628013768087
0.251873536299766,0.458191014761355
0.128922716627635,0.601295431188129
0.0969555035128806,0.65760442399957
0.093559718969555,0.662274729093633
0.196135831381733,0.508652331784605
0.25480093676815,0.453686519356334
0.107845433255269,0.649035528580119
0.309953161592506,0.43593170249503
0.184894613583138,0.525703687613139
0.15480093676815,0.573098355882247
0.190866510538642,0.521122847293987
0.179742388758782,0.534178846125212
0.115690866510539,0.635732724922394
0.193559718969555,0.51985547971551
0.307611241217799,0.43789085495821
0.109718969555035,0.64403413756338
0.112646370023419,0.638292124634394
0.156674473067916,0.557516344662351
0.111826697892272,0.642832319605866
0.119555035128806,0.614426237850681
