V1,V2
0.555737704918033,0.276674780740686
0.0925058548009368,0.692022182752417
0.527985948477752,0.279895616338186
0.493559718969555,0.283612115792677
0.104566744730679,0.666119941833037
0.124473067915691,0.643759304684339
0.273419203747073,0.443795285810893
0.25175644028103,0.451896844010505
0.353395784543326,0.374997169898578
0.407494145199063,0.334118028560538
0.318384074941452,0.427100334291323
0.394847775175644,0.351578497145585
0.486299765807963,0.289307746726756
0.299765807962529,0.428773275411347
0.288056206088993,0.437937063717164
0.448360655737705,0.306039670478749
0.462295081967213,0.293685252604742
0.234192037470726,0.504676298435348
0.426112412177986,0.324950496066248
0.137353629976581,0.622041719054764
0.373536299765808,0.374919186324249
0.151639344262295,0.595007814497526
0.380444964871194,0.361980666062107
0.339344262295082,0.396239488648692
0.221545667447307,0.519399205099923
0.139578454332553,0.601412224752545
0.330327868852459,0.415399910545424
0.159953161592506,0.586760039229991
0.246018735362998,0.493865484324259
0.19519906323185,0.55381165925521
0.166978922716628,0.578855341364288
0.460421545667447,0.298693035482483
0.174707259953162,0.576009428433908
0.5403981264637,0.278266134059999
0.543325526932084,0.277037992201417
0.436065573770492,0.318252083609786
0.244730679156909,0.500433092320648
0.187587822014052,0.560667664332419
0.203512880562061,0.552063578576375
0.182084309133489,0.57366528065904
0.430679156908665,0.323257568919396
0.375526932084309,0.366861532363444
0.214754098360656,0.52698481954108
0.210070257611241,0.5332976783007
0.184192037470726,0.565589952759397
0.217564402810304,0.525582603911741
0.206791569086651,0.545409248194689
0.334074941451991,0.408972679390425
0.435948477751756,0.319734857175082
0.209133489461358,0.541366214980024
0.335714285714286,0.405107459461988
0.33864168618267,0.403816790065488
-0.157494145199063,1
