V1,V2
0.0762295081967213,0.724893953852904
0.325644028103044,0.423395085542478
0.294964871194379,0.429382118937651
0.310304449648712,0.424318722012562
0.193911007025761,0.513004352444027
0.279625292740047,0.434909076040603
0.267213114754098,0.441255104877435
0.212177985948478,0.51295756436495
0.119320843091335,0.630740153091436
0.181498829039813,0.517949501342639
0.0882903981264637,0.719116490040408
0.090632318501171,0.700312090435188
0.102693208430913,0.661129780497904
0.250117096018735,0.463830171289041
0.158665105386417,0.577740906365206
0.235245901639344,0.480423675010443
0.130444964871194,0.630198364643388
0.148360655737705,0.58302460516338
0.226697892271663,0.480729323053881
0.112412177985948,0.658403585609213
0.100351288056206,0.692506492237143
0.140632318501171,0.615018663325911
0.134660421545667,0.621068853601447
0.244964871194379,0.464359558633159
0.162060889929742,0.574206337059944
0.259718969555035,0.450301656029008
0.168384074941452,0.57259011189397
0.257025761124122,0.461756681114465
0.11288056206089,0.640446791578667
0.172599531615925,0.559912863167878
0.177400468384075,0.551396049847003
0.221662763466042,0.495253752421703
0.144964871194379,0.612196762207143
0.238524590163934,0.478870311144359
0.218032786885246,0.498946638787846
0.177751756440281,0.545526665787403
0.241686182669789,0.467385282990192
0.1307962529274,0.622032947876932
0.214871194379391,0.505366396446945
0.224590163934426,0.485814259752279
0.160070257611241,0.574436856724682
0.24016393442623,0.467671631122912
0.216744730679157,0.500560884364234
0.100819672131148,0.680432673102241
0.223067915690867,0.487650359060962
0.212529274004684,0.508996197185215
0.14672131147541,0.591694809471581
0.170257611241218,0.572318435183988
0.257845433255269,0.460182185019378
0.145784543325527,0.607849046005431
0.259250585480094,0.454455188416194
0.172131147540984,0.563910353526627
0.170725995316159,0.569012640599749
0.147658079625293,0.586122096632744
