V1,V2
-0.102810304449649,1
0.560655737704918,0.249367695943235
0.0557377049180328,0.681811633394981
0.519086651053864,0.254029519519307
0.381615925058548,0.312366673708561
0.14847775175644,0.552135364407461
0.29367681498829,0.380782548496463
0.359367681498829,0.324748696583085
0.12271662763466,0.562778535850844
0.403864168618267,0.303734652070215
0.33384074941452,0.339874487046836
0.177166276346604,0.492816805749066
0.0681498829039813,0.66602100193506
0.2,0.49108602173522
0.496838407494145,0.257837712664357
0.31135831381733,0.372804005082037
0.364754098360656,0.320341399679963
0.278688524590164,0.39090548958871
0.516744730679157,0.257520695950974
0.412295081967213,0.301533826693193
0.447306791569087,0.277574810857244
0.441334894613583,0.282000995164366
0.425058548009368,0.29752709697404
0.207845433255269,0.48057514998991
0.268618266978923,0.407539022158465
0.232084309133489,0.444853394516697
0.491686182669789,0.25903096763741
0.459367681498829,0.274977242947802
0.243559718969555,0.440628495363952
0.245081967213115,0.428219335560322
0.256791569086651,0.425548917767734
0.088056206088993,0.645685753224035
0.217330210772834,0.477710737957072
0.110304449648712,0.600852162031535
0.158196721311475,0.551613411998713
0.429742388758782,0.283275281430793
0.481967213114754,0.266135708965868
0.27423887587822,0.404051783105882
0.462646370023419,0.272516984971983
0.0778688524590164,0.660347220703006
0.0783372365339578,0.651359534456089
0.167330210772834,0.534380905416653
0.175409836065574,0.522736446216954
0.162060889929742,0.549187134472921
0.102810304449649,0.608937346821857
0.259016393442623,0.414077781742605
0.0950819672131148,0.634802653018977
0.471779859484778,0.272467969879036
0.170257611241218,0.524048560362645
0.229625292740047,0.458260509189066
0.121194379391101,0.589725929565358
0.202224824355972,0.490298452105016
0.323653395784543,0.358290331572027
0.331967213114754,0.352731924507465
0.326814988290398,0.354929325427622
0.115925058548009,0.600544983056859
0.100468384074941,0.629895121764114
0.0907494145199063,0.635568902996167
0.219672131147541,0.461523855163693
0.224824355971897,0.461116354387645
0.474707259953162,0.267655755011603
0.479625292740047,0.266159700184827
0.319906323185012,0.370924846893105
0.316861826697892,0.372162731499909
0.118149882903981,0.592762281955707
0.429391100702576,0.29462239131747
0.102341920374707,0.624675716547565
0.22248243559719,0.461366424169122
0.258899297423888,0.41858035020107
0.472833723653396,0.271187637978837
0.318501170960187,0.371960641152765
