V1,V2
-0.113348946135831,1
0.580093676814988,0.284802942884625
0.160538641686183,0.661639896446611
0.466393442622951,0.307220243910232
0.511592505854801,0.30327418409882
0.17576112412178,0.580555579875099
0.205854800936768,0.544855912852427
0.555035128805621,0.295553245196959
0.441100702576112,0.332235924278134
0.3403981264637,0.406872261323104
0.16943793911007,0.617304471576713
0.210304449648712,0.524181012890583
0.539929742388759,0.29928089048652
0.381733021077283,0.377054126267693
0.253864168618267,0.514801579054552
0.524941451990632,0.302936199926889
0.397306791569087,0.368925968358004
0.276112412177986,0.469474770580154
0.233957845433255,0.521362950256684
0.325292740046838,0.421883615674075
0.361592505854801,0.405400489213085
0.368149882903981,0.37935698169599
0.405620608899297,0.359085965359431
0.269320843091335,0.49306074816782
0.433138173302108,0.34463256350566
0.237002341920375,0.520726537851449
0.262295081967213,0.503638187221828
0.307962529274005,0.450493367280306
0.417564402810304,0.353534073418014
0.296370023419204,0.457375604991054
0.31288056206089,0.440614751533717
0.422131147540984,0.346080152825402
0.32096018735363,0.430206494848767
0.290632318501171,0.466486058164044
0.364285714285714,0.402652296953793
0.291451990632319,0.463266523355421
