cost,latency
0.386886679920477,0.0691256214834872
0.388683896620278,0.0713083162996305
0.389733598409543,0.0727142054670431
0.37617097415507,0.0735185535732601
0.383260437375745,0.0701151208975617
0.375558648111332,0.0715379024439064
0.373844930417495,0.0765981278255228
0.377045725646123,0.077549003775523
0.382886679920477,0.0729380664245818
0.391868787276342,0.0698992111778615
0.371856858846918,0.0719691924574366
0.381284294234592,0.0723486184352427
0.387598409542744,0.0691589728508715
0.391161033797217,0.0709382845529653
0.39137972166998,0.0707999591165031
0.385025844930417,0.071013187232609
0.374163021868787,0.0747443591464947
0.385741550695825,0.0723983992417282
0.381960238568588,0.0717238368095629
0.375439363817097,0.0711025444697354
0.392337972166998,0.0704499889166541
0.383117296222664,0.0726603123758904
0.378186878727634,0.0736615231827056
0.391407554671968,0.0715989464779773
0.384131212723658,0.0716871562153104
0.378341948310139,0.0704874574935973
0.376330019880716,0.0756108520001036
0.385308151093439,0.0738903336565203
0.381538767395626,0.0720413495098924
0.384508946322068,0.0717105937754672
0.377025844930418,0.0702107696839843
0.375570576540755,0.0725645577042938
0.373952286282306,0.0752083233547843
0.384982107355865,0.071405824232714
0.378011928429423,0.0726651190703037
0.38610337972167,0.0756072765286445
0.37941550695825,0.0729687460381554
0.375912524850895,0.0734120035388007
0.379037773359841,0.0709451769390631
0.392159045725646,0.0678297888735076
0.382119284294235,0.0717088011148458
0.365928429423459,0.0770031780154524
0.385590457256461,0.0713469471510426
0.386918489065606,0.0727454243562707
0.373475149105368,0.0713009954479447
0.373606361829026,0.0763283890382635
0.37275944333996,0.0716864371811051
0.37565407554672,0.0692320804074479
0.377335984095427,0.075721329635787
0.370178926441352,0.0718722779738171
0.408083499005964,0.0646502343924693
0.394747514910537,0.067534930675536
0.39155069582505,0.0679887545315746
0.396679920477137,0.0663880021696414
0.398401590457256,0.0682741593997036
0.392580516898608,0.0662712009728651
0.390214711729622,0.0686326792117467
0.400095427435388,0.0654146120767
0.398493041749503,0.0675951448653358
0.404429423459245,0.0660954882201747
0.403292246520875,0.0653148780925153
0.397721669980119,0.0682670404685822
0.400918489065606,0.0663183272626613
0.399391650099404,0.0666421413620706
0.396564612326044,0.0665355814778276
0.395825049701789,0.0682661638378388
0.388493041749503,0.0677355535310365
0.391431411530815,0.0663450891247946
0.399697813121272,0.0655125189260207
0.391618290258449,0.069149140304359
0.39603578528827,0.0674602397662404
0.389968190854871,0.0665874282764304
0.400632206759443,0.0668498585242334
0.397415506958251,0.0659330726753899
0.403590457256461,0.0660209943065517
0.383101391650099,0.0719307586016972
0.392333996023857,0.0677357062026828
0.390326043737575,0.0678858809288566
0.395407554671968,0.0673525545442173
0.39203578528827,0.0710746843567271
0.403729622266402,0.0663667093998709
0.395630218687873,0.0698154436929473
0.400771371769384,0.0693150672970091
0.405685884691849,0.0629545941398993
0.394600397614314,0.0674988853923279
0.40155069582505,0.0668618752602667
0.394497017892644,0.0706418971760845
0.394266401590457,0.0671799321611419
0.399180914512922,0.0678871466260535
0.403272365805169,0.0666861501953467
0.392628230616302,0.0692333116304022
0.402282306163022,0.0644615691743003
0.391542743538767,0.0694176700306772
0.39641351888668,0.0657841636464132
0.393781312127237,0.0684053659050444
0.403129224652087,0.0657357691969741
0.396278330019881,0.0689866705857643
0.389129224652087,0.0717782617890318
0.389952286282306,0.0664430698474924
0.395618290258449,0.0677239381736863
0.388214711729622,0.0707747165834954
0.394660039761431,0.0669822716280693
0.395196819085487,0.0667992897350571
0.395415506958251,0.0684542405314356
0.390266401590457,0.0667938403422617
0.394461232604374,0.0675726627341914
0.393256461232604,0.0664111393113973
0.390942345924453,0.0681804042341846
0.396934393638171,0.0699448452254372
0.388441351888668,0.0661851335634724
0.394795228628231,0.0687901058411209
0.393085487077535,0.0676085701204287
0.388027833001988,0.0708152976920669
0.400707753479125,0.0687744422226972
0.382926441351889,0.0680057700328021
0.383049701789264,0.0694516246973091
0.400258449304175,0.0674657260957245
0.386099403578529,0.0702844977769297
0.387506958250497,0.0672961965447102
0.389105367793241,0.0683989906325874
0.382294234592445,0.0703626804345235
0.393001988071571,0.0674219856690524
0.390294234592445,0.0680427141087668
0.381658051689861,0.0669329783858737
0.378616302186879,0.0685980399851523
0.397590457256461,0.0679206555899759
0.3890337972167,0.0677698258531906
0.387769383697813,0.071017033573118
0.387666003976143,0.0693903664304442
0.384731610337972,0.069962148832836
0.385530815109344,0.0683419382233341
0.401666003976143,0.0659489283645946
0.392874751491054,0.0668181175964732
0.38817097415507,0.0690533880952083
0.391984095427435,0.0670998681948741
0.395984095427435,0.0695944859591347
0.395614314115308,0.067211003303615
0.38851689860835,0.0667695039893483
0.3870337972167,0.06746353205642
0.397077534791252,0.0677778017154881
0.38551888667992,0.0704971324435717
0.399113320079523,0.0692134520041504
0.385662027833002,0.0701263816627012
0.383001988071571,0.0700244881134547
0.389260437375746,0.0687550849354107
0.376051689860835,0.072073132299233
0.387729622266402,0.0694058552152084
0.393347912524851,0.0683311083862287
0.395916500994036,0.0688494286255018
0.396087475149105,0.0683809630660915
0.406178926441352,0.0659025334212331
0.399693836978131,0.0672399715172822
0.396119284294235,0.0716314089023886
0.393916500994036,0.068332982307565
0.380775347912525,0.0712512614279314
0.394318091451292,0.0659809450862964
0.39634592445328,0.0671486689478881
0.392568588469185,0.0692288127417274
0.400914512922465,0.066746994771299
0.39613916500994,0.0708246451367354
0.406703777335984,0.0656158012947595
0.391916500994036,0.070378055946776
0.399232604373757,0.0698317598595368
0.393248508946322,0.0687245752306048
0.397300198807157,0.0682578703200191
0.387614314115308,0.0710640465904025
0.401956262425447,0.0661790833338753
0.395081510934394,0.0691345158381086
0.410711729622266,0.0660474089638119
0.398950298210736,0.0656143509141194
0.39620675944334,0.0682328075455627
0.385817097415507,0.0702093833269378
0.394671968190855,0.0714858167880505
0.404318091451292,0.0663107724786142
0.394660039761431,0.0663772880674937
0.402671968190855,0.0662002923804849
0.390182902584493,0.0695263820926442
0.390190854870775,0.0665190560033359
0.396640159045726,0.0731543184242633
0.39737972166998,0.0676140983114932
