V1,V2
0.190395395395395,0.0218354352817902
0.915558058058058,0.00131612696689288
0.731849349349349,0.00426563408080393
0.753723723723724,0.00384526980745836
0.357718968968969,0.0124521897387625
0.419543293293293,0.0108339957000413
0.768604854854855,0.00350282436549052
0.786840590590591,0.00338816208202262
0.63482982982983,0.00598934293912141
0.585076326326326,0.00686771958561555
0.491846846846847,0.00888518860023254
0.609235485485485,0.00638375906182697
0.560581831831832,0.00736066672013965
0.341894394394394,0.0129405930745472
0.895242742742743,0.00163958145871274
0.70466966966967,0.00469655963242795
0.880001251251251,0.00187440526782797
0.720332832832833,0.00452569792393371
0.534660910910911,0.00795339540890887
0.689595845845846,0.00502039932517901
0.405135135135135,0.0108623372969697
0.574768518518519,0.00719828064155383
0.505774524524525,0.00871891120611727
0.54946946946947,0.00766699942362996
0.647751501501502,0.00578519914451844
0.677200950950951,0.00518637920146358
0.364308058058058,0.0122197908209096
0.85626001001001,0.00219842697860147
0.437502502502502,0.0104040745734514
0.826038538538539,0.00260241567703836
0.8685497997998,0.00207526850504987
0.196667917917918,0.0216067287295352
0.836351351351351,0.00256351038298739
0.595601851851852,0.00685599061032276
0.476425175175175,0.00933972388491268
0.665792042042042,0.00540812976264858
0.516896896896897,0.00829318254115373
0.655995995995996,0.00548043022377237
0.427062062062062,0.0104775360797681
0.525713213213213,0.00822694067991952
0.576739239239239,0.00693164298473011
0.264797297297297,0.0161799938223809
0.618120620620621,0.00637809775708933
0.287185935935936,0.0153504772230451
0.599862362362362,0.00663398727992388
0.4665503003003,0.00963264228344732
0.815022522522522,0.00279217097720347
0.270406656656657,0.0159189231353729
0.459385635635636,0.00972566861068708
0.48468968968969,0.00928830470064161
0.278727477477478,0.0153764489574156
0.806976976976977,0.00291367012366684
0.372346096096096,0.0122085220307167
0.233581081081081,0.0181359268370613
0.308638638638639,0.0145897344100595
0.320462962962963,0.0140078179546495
0.220211461461461,0.0194962605996752
0.301929429429429,0.0147035543310515
0.210097597597598,0.0203076642892902
0.426793043043043,0.0107452567740609
0.239196696696697,0.0178851392612542
0.381814314314314,0.0117811763684376
0.700915915915916,0.00477261111612037
0.295286536536537,0.0148088810855149
0.376755505505506,0.0118464313412578
0.288825075075075,0.0148537379456017
0.223116866866867,0.019323409996577
0.203239489489489,0.0207886568913043
0.695606856856857,0.004849477750292
0.395556806806807,0.0114623194946396
0.244667167167167,0.0178770597170757
0.215105105105105,0.0197026448486739
0.456301301301301,0.00977188607060938
0.796381381381381,0.00312328171547528
0.673652402402402,0.00524385033380282
0.514597097097097,0.00843790863858617
0.510269019019019,0.00845006937756009
0.26019019019019,0.0167043375539973
0.801911911911912,0.00310267376801173
0.628832582582583,0.00600640969874651
0.763246996996997,0.00368259286286327
0.294542042042042,0.0148092614487578
0.315107607607608,0.014164166598232
0.450775775775776,0.00979512813935441
0.39089964964965,0.0114648834694406
0.25382007007007,0.0168648768450731
0.441094844844845,0.0103545590195279
0.205694444444444,0.0203233541218818
0.760548048048048,0.00372064974732793
0.229029029029029,0.0187140862227923
0.693723723723724,0.00489470348411201
0.227558808808809,0.0192572388865342
0.822381131131131,0.00271433680537105
0.237215965965966,0.0179230129182744
0.556526526526527,0.0074015058800901
0.443673673673674,0.010243238973967
0.249366866866867,0.0171962820776204
0.31231981981982,0.0145641382012436
0.767034534534535,0.00357852451206987
0.304195445445445,0.0146380326806635
0.403093093093093,0.0111507977657323
0.792622622622623,0.0032008867018243
0.327457457457457,0.0139177190335446
0.339598348348348,0.0132874136008749
0.872039539539539,0.00193516239994763
0.213221971971972,0.0200324808560776
0.899456956956957,0.00152009358116172
0.9029004004004,0.00151116199913065
0.273975225225225,0.0158287867221837
0.278442192192192,0.0155842319030451
0.5329004004004,0.00801056781399534
0.487374874874875,0.00899555199293139
0.874838588588589,0.00190879578926933
0.622268518518518,0.006169857045204
0.258224474474474,0.0167317243121967
0.554978728728729,0.00751874846555708
0.625381631631632,0.00614418282866419
0.757193443443443,0.0037289475921912
0.507985485485485,0.00859276546003801
0.472902902902903,0.00935488459534605
0.67041041041041,0.00526397693128014
0.802937937937938,0.00303761230272367
0.255581831831832,0.0168628014767907
0.399857357357357,0.0112674289883399
0.65079954954955,0.00575090477213212
0.323196946946947,0.0139298803772296
0.728738738738739,0.00428998760843678
0.551959459459459,0.00752189538179876
0.820208958958959,0.00271985600301476
0.818100600600601,0.00272494766995461
0.897886636636637,0.00156771336598111
0.911900650650651,0.00137442897219831
0.727561311311311,0.00431736348183749
0.529904904904905,0.00801223137406084
0.652105855855856,0.00557168474767083
0.806327577577578,0.00302975952518438
0.374448198198198,0.0121033948308958
0.654906156156156,0.00555202196355964
0.335894644644645,0.0135347900017167
0.854376876876877,0.00226771900231128
0.909598348348348,0.00143650679322493
0.330117617617618,0.013787603964212
0.387685185185185,0.0116055713065614
0.794972472472472,0.00312482796159941
0.703031781781782,0.00477056719281197
0.72456956956957,0.00434238944814457
0.24622997997998,0.0175216861578267
0.332846596596597,0.0135388802671776
0.384196696696697,0.0117761076805172
0.446541541541542,0.0102392472764052
0.336735485485485,0.0134793791198838
0.471936936936937,0.0094660806751442
0.273627377377377,0.0159025784007271
0.597043293293293,0.00669149650905851
0.869723473473473,0.00199256640936166
0.385524274274274,0.0117421108259616
0.842508758758759,0.00240542500930374
0.789707207207207,0.00322546094898601
0.667444944944945,0.00534314207210716
0.876715465465465,0.0019019438084979
0.845346596596597,0.00233649157923946
0.847097097097097,0.00233435634456432
0.838093093093093,0.00247072654487387
0.878221971971972,0.00188653032885065
0.389304304304304,0.011488784068506
0.398036786786787,0.0114509539506806
0.248393393393393,0.0173641353487007
0.457747747747748,0.00976932390994143
0.815930930930931,0.00278415371826183
0.527572572572573,0.00815745514867755
0.669191691691692,0.00529794536441698
0.852374874874875,0.0022719060215383
0.626816816816817,0.00611453203233858
0.6207494994995,0.00627762199457261
0.904385635635636,0.00150286052600116
0.840299049049049,0.00241564220700156
0.843772522522523,0.00240171147881946
0.599164164164164,0.00665839220799496
0.469224224224224,0.00956619663459332
0.3140503003003,0.0142946251434342
0.848662412412412,0.00233100080301453
0.849851101101101,0.00232183277896762
0.323124374374374,0.0139863464798237
0.33217967967968,0.0136487647287344
0.46912037037037,0.00958970356677299
0.328378378378378,0.0138532024129018
0.619400650650651,0.00631183049799154
0.448972722722723,0.0100118692743007
0.851413913913914,0.00231919563413095
0.550693193193193,0.00764371744395642
0.203985235235235,0.0203988027086693
0.485177677677678,0.00923516208991229
0.447378628628629,0.0100191711600844
0.722556306306306,0.00439636353655113
0.528771271271271,0.0081157306917675
0.787806556556557,0.00330612698260931
0.755037537537538,0.00379325921579214
0.303304554554555,0.0146964622799979
0.90621996996997,0.00147664327894924
0.721425175175175,0.00441251476366473
0.921836836836837,0.00121962234176262
0.928033033033033,0.00113505955021053
0.923592342342342,0.00118271803653635
0.937257257257257,0.00100760883771129
0.92157032032032,0.0012372109670135
0.932547547547548,0.00108458673871391
0.920842092092092,0.00124563459177266
0.934428178178178,0.0010347954365571
0.924066566566567,0.00118045097485494
0.931599099099099,0.00109149919058914
0.926218718718719,0.0011766346434942
0.933071821821822,0.00105609880171435
0.935216466466467,0.00102958464154277
0.929974974974975,0.00111793050534851
0.92669044044044,0.00116938778641497
0.919201701701702,0.00126977707525325
0.927023273273273,0.00115706498488287
