cost,latency
0.351828103683492,0.0937986786499183
0.349276944065484,0.0977384046409805
0.34006139154161,0.100787961155519
0.340968622100955,0.10202222335066
0.35100272851296,0.0976652758514748
0.338922237380628,0.101949936752329
0.348137789904502,0.0992761393445902
1,1
0.347517053206003,0.0959399452799138
1,1
0.344208731241473,0.0976662687505443
0.347987721691678,0.0952677969356865
0.343103683492497,0.100110608956347
0.349229195088677,0.0945525727291476
1,1
0.356132332878581,0.0943891167198246
0.344781718963165,0.0986019608763724
0.325791268758527,0.104747589453823
0.342366984993179,0.101688547207103
0.338492496589359,0.0956979349968837
0.330129604365621,0.100734380066445
0.350702592087312,0.0928883320458742
1,1
1,1
0.350920873124147,0.0941874163659837
0.35381309686221,0.0972073188859899
1,1
0.344427012278308,0.100807978709974
0.37087312414734,0.0953948702862471
0.349611186903138,0.0967589274392197
0.342244201909959,0.101306059436073
0.356582537517053,0.0960829759369492
0.346548431105048,0.102649115000691
0.348663028649386,0.0959049899135639
0.354583901773533,0.094956735841472
0.352032742155525,0.0962684618943777
0.354406548431105,0.0980011062314062
0.353158253751705,0.0934819704422458
0.353956343792633,0.0954217140218058
0.342121418826739,0.101067719333532
0.360204638472033,0.0960059198770167
1,1
0.345989085948158,0.0998284483171921
0.354993178717599,0.0974272992209147
1,1
0.357789904502046,0.0974864919627657
0.348267394270123,0.09459567518697
0.346200545702592,0.0953573085598396
0.353212824010914,0.0943572198372156
0.349665757162347,0.0972756072925316
