costF,latencyF
0.626749482401656,0.0330167549946205
0.360938578329883,0.0686655167380139
0.626749482401656,0.0330167549946205
0.360938578329883,0.0686655167380139
0.598260869565217,0.0364697118041728
0.598260869565217,0.0364697118041728
0.380786749482402,0.0675188535056572
0.380786749482402,0.0675188535056572
0.382263630089717,0.0626787828116969
0.382263630089717,0.0626787828116969
0.589413388543823,0.0380746965424488
0.589413388543823,0.0380746965424488
0.49656314699793,0.0463951268756857
0.49656314699793,0.0463951268756857
0.396093857832988,0.0617307984391869
0.396093857832988,0.0617307984391869
0.483781918564527,0.0483031281665225
0.483781918564527,0.0483031281665225
0.566832298136646,0.0387759052492257
0.566832298136646,0.0387759052492257
0.560248447204969,0.0400405241457064
0.560248447204969,0.0400405241457064
0.549937888198758,0.0418982924782787
0.549937888198758,0.0418982924782787
0.420372670807453,0.0572450286435504
0.420372670807453,0.0572450286435504
0.42383712905452,0.0550495479709648
0.42383712905452,0.0550495479709648
0.399834368530021,0.0590159657196942
0.399834368530021,0.0590159657196942
0.539020013802623,0.0425344987357399
0.539020013802623,0.0425344987357399
0.507646652864044,0.0450811595215346
0.507646652864044,0.0450811595215346
0.521090407177364,0.0431688191711799
0.521090407177364,0.0431688191711799
0.477032436162871,0.049711169668759
0.477032436162871,0.049711169668759
0.406197377501725,0.0579060676724061
0.406197377501725,0.0579060676724061
0.434258109040718,0.0539239291772698
0.434258109040718,0.0539239291772698
0.451552795031056,0.0512722297737619
0.451552795031056,0.0512722297737619
0.363174603174603,0.0679937135038158
0.363174603174603,0.0679937135038158
0.5143961352657,0.0439919053843373
0.5143961352657,0.0439919053843373
0.463781918564527,0.0503123463649587
0.463781918564527,0.0503123463649587
