cost,latency
0.337129224652088,0.0807175168229678
0.338648111332008,0.0791564505359491
0.348151093439364,0.0734848100768059
0.346576540755467,0.0798479718150997
0.336254473161034,0.080296978176158
0.330735586481113,0.0832603319023641
0.341208747514911,0.0777805861956396
0.332986083499006,0.0804592382635891
0.353789264413519,0.0781422869900585
0.342075546719682,0.0830099572278232
0.336485089463221,0.0829773855733705
0.346568588469185,0.0779672100571149
0.342290258449304,0.0780463420654263
0.340278330019881,0.0813210019654785
0.345065606361829,0.0792326112327148
0.339697813121272,0.0797116886394992
0.357153081510934,0.0752421055047028
0.352397614314115,0.0792102871708868
0.342314115308151,0.0821666146768865
0.340811133200795,0.0850787745683582
0.360906560636183,0.0786584959848559
0.357351888667992,0.0751725591631767
0.354767395626243,0.0728934945634315
0.35610337972167,0.0768857065891628
0.346258449304175,0.0791784068611996
0.333709741550696,0.0801740364835871
0.342083499005964,0.0780507009696576
0.342576540755467,0.0761307728145979
0.349876739562624,0.0804126239750324
0.341669980119284,0.0905953870927599
0.337471172962227,0.0821052418936884
0.352898608349901,0.0753245618516743
0.356508946322068,0.0773343108915631
0.350536779324056,0.0773434895965361
0.342337972166998,0.0797742921144432
0.356262425447316,0.0778846066155124
0.344994035785288,0.0805608561378226
0.342059642147117,0.0833256860469073
0.350163021868787,0.076824270064958
0.350727634194831,0.0787221879600691
0.343220675944334,0.0779332753257484
0.352397614314115,0.0756476699180791
0.338998011928429,0.0877373089939443
0.353463220675944,0.0773252939906842
0.34544731610338,0.080050501509338
0.338043737574553,0.0841679646133466
0.357534791252485,0.0758170739014213
0.355053677932406,0.0759957399433607
0.339491053677932,0.0823341946868046
0.349510934393638,0.0821913805095888
