cost,latency
1,1
0.104298642533937,0.0626638171117813
1,1
0.141628959276018,0.0618035047504964
1,1
1,1
0.178280542986425,0.0530244019359338
0.113574660633484,0.0712346922036593
0.160633484162896,0.0545147292207398
0.138009049773756,0.0580997640713841
0.104072398190045,0.0747651430122619
0.102714932126697,0.0976076733749089
1,1
1,1
0.114027149321267,0.109028363946222
1,1
1,1
0.102488687782805,0.0589492722009158
0.11131221719457,0.0594509341020589
1,1
1,1
0.0900452488687783,0.072815424796711
0.0918552036199095,0.051075832940403
1,1
0.119457013574661,0.0547183991524604
0.0884615384615385,0.0523675640607879
0.100678733031674,0.0724022215658204
0.149095022624434,0.0573046132670196
1,1
0.138914027149321,0.101953186983734
1,1
0.148868778280543,0.050666851334076
0.124660633484163,0.0563675846060274
1,1
0.0990950226244344,0.063788567345032
1,1
0.139819004524887,0.0520938151613126
0.0927601809954751,0.0674838569571939
1,1
1,1
0.138009049773756,0.056188157744254
0.11447963800905,0.0496616747076758
0.127601809954751,0.0589028030594238
0.148868778280543,0.0452066412127201
1,1
1,1
0.0909502262443439,0.0627686150326594
0.1,0.0692917285874101
1,1
0.0757918552036199,0.067576803058001
