cost,latency
0.111764705882353,0.0539978069285818
1,1
1,1
0.144570135746606,0.0413885570505223
0.150226244343891,0.0471522785245263
0.180542986425339,0.0484401085511015
0.163348416289593,0.046103924060229
0.134162895927602,0.0520771397442867
0.065158371040724,0.0975422147407043
0.141402714932127,0.0463253169972932
0.121266968325792,0.0504461776367522
1,1
0.136877828054299,0.045863565083922
0.147285067873303,0.0495818703677785
0.0719457013574661,0.0663366070285843
1,1
0.132579185520362,0.0576052554785292
0.084841628959276,0.0514950558952083
0.133484162895928,0.0485928219107756
1,1
1,1
0.109502262443439,0.0606833983042657
0.13552036199095,0.0460197808284192
0.14841628959276,0.0545467822961296
0.124660633484163,0.0509932767267162
0.135746606334842,0.0448591780576717
0.097737556561086,0.0458213957452263
0.261538461538462,0.0344988110380754
0.160859728506787,0.0981542017637744
0.137330316742081,0.0506370263383169
1,1
0.160180995475113,0.0410787210788521
0.12262443438914,0.042872082829087
0.145248868778281,0.0536512271875624
1,1
0.137556561085973,0.0496194975511568
0.135746606334842,0.0425393328174248
0.184615384615385,0.0882401386387761
1,1
0.0904977375565611,0.0578451453854403
0.097737556561086,0.0496145879581459
0.147511312217195,0.0337785002558344
1,1
1,1
1,1
1,1
1,1
0.120588235294118,0.0584658414636285
1,1
1,1
